count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
5.78,0.020000,1.575144,4.339981,-8.650311,-0.426069,1.160383,-4.908075,-0.423293,1.166000,-4.904711,0.174713,0.471037,-0.864639,NotFall
5.8,0.020000,1.409987,4.318814,-8.729768,-0.428431,1.155077,-4.911922,-0.426069,1.160383,-4.908075,0.155767,0.467290,-0.870274,NotFall
5.82,0.020000,1.158961,4.254467,-8.796079,-0.431071,1.149563,-4.915742,-0.428431,1.155077,-4.911922,0.131597,0.461787,-0.877174,NotFall
5.84,0.020000,0.947343,4.178034,-8.850480,-0.434263,1.143584,-4.919585,-0.431071,1.149563,-4.915742,0.112842,0.456370,-0.882606,NotFall
5.86,0.020000,0.844306,4.097872,-8.901095,-0.438415,1.136519,-4.924036,-0.434263,1.143584,-4.919585,0.107228,0.453735,-0.884662,NotFall
5.88,0.020000,0.902846,4.088015,-8.887979,-0.443060,1.129007,-4.928563,-0.438415,1.136519,-4.924036,0.115706,0.455004,-0.882941,NotFall
5.9,0.020000,1.094315,4.043958,-8.907081,-0.446408,1.121821,-4.933205,-0.443060,1.129007,-4.928563,0.128613,0.448856,-0.884300,NotFall
5.92,0.020000,1.156736,3.884652,-8.991043,-0.448953,1.115685,-4.937504,-0.446408,1.121821,-4.933205,0.130885,0.427263,-0.894604,NotFall
5.94,0.020000,0.920574,3.573899,-9.204691,-0.450058,1.111479,-4.941638,-0.448953,1.115685,-4.937504,0.099473,0.385749,-0.917225,NotFall
5.96,0.020000,0.190217,3.095898,-9.457609,-0.451052,1.108317,-4.945761,-0.450058,1.111479,-4.941638,0.024456,0.331700,-0.943068,NotFall
5.98,0.020000,-0.863507,2.605167,-9.592513,-0.452141,1.105642,-4.949909,-0.451052,1.108317,-4.945761,-0.082472,0.279196,-0.956686,NotFall
6,0.020000,-1.938642,2.148712,-9.572605,-0.455123,1.100912,-4.954445,-0.452141,1.105642,-4.949909,-0.182421,0.243142,-0.952683,NotFall
6.02,0.020000,-2.701044,1.952121,-9.453107,-0.458891,1.095698,-4.959088,-0.455123,1.100912,-4.954445,-0.256130,0.225570,-0.939955,NotFall
6.04,0.020000,-3.267959,1.791282,-9.342588,-0.464108,1.089520,-4.963970,-0.458891,1.095698,-4.959088,-0.306536,0.214085,-0.927472,NotFall
6.06,0.020000,-3.597137,1.731701,-9.247673,-0.469952,1.083949,-4.968621,-0.464108,1.089520,-4.963970,-0.336893,0.204921,-0.918972,NotFall
6.08,0.020000,-3.836492,1.632827,-9.174650,-0.476088,1.078777,-4.973005,-0.469952,1.083949,-4.968621,-0.359803,0.192806,-0.912890,NotFall
6.1,0.020000,-3.982170,1.491725,-9.133666,-0.481365,1.073778,-4.977491,-0.476088,1.078777,-4.973005,-0.379034,0.177541,-0.908192,NotFall
6.12,0.020000,-4.168226,1.317380,-9.059361,-0.486528,1.068735,-4.981496,-0.481365,1.073778,-4.977491,-0.398583,0.159990,-0.903070,NotFall
6.14,0.020000,-4.393667,1.126535,-8.947294,-0.491477,1.063484,-4.984811,-0.486528,1.068735,-4.981496,-0.422650,0.141602,-0.895163,NotFall
6.16,0.020000,-4.692733,0.932124,-8.789350,-0.496645,1.058110,-4.987242,-0.491477,1.063484,-4.984811,-0.452021,0.122409,-0.883568,NotFall
6.18,0.020000,-5.012283,0.737593,-8.618244,-0.501886,1.052801,-4.989119,-0.496645,1.058110,-4.987242,-0.484223,0.102243,-0.868950,NotFall
6.2,0.020000,-5.341390,0.549324,-8.434933,-0.507243,1.047852,-4.990653,-0.501886,1.052801,-4.989119,-0.517184,0.081223,-0.852012,NotFall
6.22,0.020000,-5.648286,0.342935,-8.241166,-0.512482,1.043023,-4.991913,-0.507243,1.047852,-4.990653,-0.549064,0.059571,-0.833655,NotFall
6.24,0.020000,-5.926254,0.128619,-8.040918,-0.517547,1.038185,-4.992836,-0.512482,1.043023,-4.991913,-0.578288,0.037768,-0.814958,NotFall
6.26,0.020000,-6.121067,-0.073443,-7.857780,-0.521763,1.032966,-4.993442,-0.517547,1.038185,-4.992836,-0.602473,0.019115,-0.797910,NotFall
6.28,0.020000,-6.283333,-0.219860,-7.702631,-0.525519,1.027609,-4.993770,-0.521763,1.032966,-4.993442,-0.621361,0.004889,-0.783510,NotFall
6.3,0.020000,-6.311602,-0.313896,-7.586982,-0.527586,1.021683,-4.993598,-0.525519,1.027609,-4.993770,-0.632850,-0.001791,-0.774272,NotFall
6.32,0.020000,-6.346237,-0.289452,-7.526657,-0.529089,1.015672,-4.993254,-0.527586,1.021683,-4.993598,-0.639253,0.001131,-0.768996,NotFall
6.34,0.020000,-6.369650,-0.170239,-7.457316,-0.529576,1.009349,-4.992798,-0.529089,1.015672,-4.993254,-0.646822,0.014873,-0.762496,NotFall
6.36,0.020000,-6.487522,-0.009070,-7.312569,-0.530657,1.003590,-4.991037,-0.529576,1.009349,-4.992798,-0.655805,0.028431,-0.754395,NotFall
6.38,0.020000,-6.597877,0.033433,-7.184941,-0.531936,0.998215,-4.988514,-0.530657,1.003590,-4.991037,-0.666049,0.030803,-0.745271,NotFall
6.4,0.020000,-6.660322,0.077882,-7.135394,-0.532580,0.993673,-4.986707,-0.531936,0.998215,-4.988514,-0.675649,0.031088,-0.736568,NotFall
6.42,0.020000,-6.737019,0.115202,-7.052756,-0.533148,0.989604,-4.984753,-0.532580,0.993673,-4.986707,-0.683855,0.032484,-0.728895,NotFall
6.44,0.020000,-6.805181,0.150369,-6.981409,-0.533646,0.986353,-4.982726,-0.533148,0.989604,-4.984753,-0.691161,0.031896,-0.721996,NotFall
6.46,0.020000,-6.888349,0.174559,-6.914692,-0.534422,0.983528,-4.980705,-0.533646,0.986353,-4.982726,-0.698220,0.032190,-0.715159,NotFall
6.48,0.020000,-6.964253,0.224387,-6.836448,-0.535246,0.980969,-4.978605,-0.534422,0.983528,-4.980705,-0.705711,0.035917,-0.707589,NotFall
6.5,0.020000,-7.041260,0.333876,-6.763587,-0.535842,0.978742,-4.976944,-0.535246,0.980969,-4.978605,-0.714730,0.045388,-0.697926,NotFall
6.52,0.020000,-7.119087,0.468241,-6.634888,-0.536091,0.976508,-4.974888,-0.535842,0.978742,-4.976944,-0.724423,0.059117,-0.686817,NotFall
6.54,0.020000,-7.169736,0.587478,-6.519506,-0.535806,0.974186,-4.972416,-0.536091,0.976508,-4.974888,-0.732317,0.071721,-0.677177,NotFall
6.56,0.020000,-7.226694,0.669807,-6.423186,-0.535473,0.971657,-4.969524,-0.535806,0.974186,-4.972416,-0.738363,0.081164,-0.669502,NotFall
6.58,0.020000,-7.273945,0.725659,-6.352654,-0.535106,0.969063,-4.966459,-0.535473,0.971657,-4.969524,-0.743354,0.087193,-0.663192,NotFall
6.6,0.020000,-7.391277,0.718643,-6.235990,-0.535439,0.966504,-4.962906,-0.535106,0.969063,-4.966459,-0.751745,0.086301,-0.653783,NotFall
6.62,0.020000,-7.510077,0.656047,-6.114844,-0.535781,0.964194,-4.959511,-0.535439,0.966504,-4.962906,-0.763808,0.078647,-0.640634,NotFall
6.64,0.020000,-7.633412,0.571814,-5.993563,-0.536212,0.962281,-4.956338,-0.535781,0.964194,-4.959511,-0.775932,0.068040,-0.627136,NotFall
6.66,0.020000,-7.723295,0.475862,-5.873500,-0.536592,0.960567,-4.952870,-0.536212,0.962281,-4.956338,-0.785350,0.057242,-0.616399,NotFall
6.68,0.020000,-7.772579,0.404372,-5.808478,-0.536905,0.959003,-4.949317,-0.536592,0.960567,-4.952870,-0.790714,0.049192,-0.610206,NotFall
6.7,0.020000,-7.836287,0.333773,-5.735002,-0.537571,0.957710,-4.945374,-0.536905,0.959003,-4.949317,-0.795412,0.040613,-0.604707,NotFall
6.72,0.020000,-7.888108,0.233820,-5.673388,-0.538107,0.956490,-4.941627,-0.537571,0.957710,-4.945374,-0.801360,0.030056,-0.597427,NotFall
6.74,0.020000,-7.955997,0.116906,-5.587604,-0.538479,0.955312,-4.938135,-0.538107,0.956490,-4.941627,-0.809113,0.017922,-0.587380,NotFall
6.76,0.020000,-8.010417,-0.001208,-5.504712,-0.538253,0.954206,-4.935294,-0.538479,0.955312,-4.938135,-0.817706,0.005511,-0.575610,NotFall
6.78,0.020000,-8.188524,-0.481078,-4.989339,-0.537700,0.947696,-4.927925,-0.538253,0.954206,-4.935294,-0.837532,-0.015857,-0.546159,NotFall
6.8,0.020000,-8.447992,-0.815042,-4.673757,-0.536244,0.940233,-4.924576,-0.537700,0.947696,-4.927925,-0.868581,-0.045046,-0.493496,Transition
6.82,0.020000,-8.786616,-1.038655,-4.090797,-0.535849,0.933062,-4.921019,-0.536244,0.940233,-4.924576,-0.897693,-0.069326,-0.435133,Idle
6.84,0.020000,-9.077006,-1.208542,-3.513673,-0.536360,0.926146,-4.917637,-0.535849,0.933062,-4.921019,-0.922679,-0.087945,-0.375406,Idle
6.86,0.020000,-9.332321,-1.330068,-2.915386,-0.537903,0.919555,-4.914051,-0.536360,0.926146,-4.917637,-0.943440,-0.101994,-0.315464,Idle
6.88,0.020000,-9.554033,-1.416401,-2.280601,-0.540657,0.913226,-4.909228,-0.537903,0.919555,-4.914051,-0.959870,-0.112124,-0.257058,Idle
6.9,0.020000,-9.728894,-1.467143,-1.689267,-0.544479,0.907205,-4.903482,-0.540657,0.913226,-4.909228,-0.972253,-0.118865,-0.201484,Idle
6.92,0.020000,-9.840780,-1.495734,-1.216189,-0.548801,0.901601,-4.898663,-0.544479,0.907205,-4.903482,-0.981113,-0.123911,-0.148538,Idle
6.94,0.020000,-9.960165,-1.519331,-0.612800,-0.554378,0.896410,-4.891723,-0.548801,0.901601,-4.898663,-0.986882,-0.128417,-0.097838,Idle
6.96,0.020000,-10.043870,-1.546010,-0.090314,-0.561032,0.891499,-4.883768,-0.554378,0.896410,-4.891723,-0.989925,-0.132564,-0.049754,Idle
6.98,0.020000,-10.100490,-1.569107,0.393327,-0.568682,0.886915,-4.875032,-0.561032,0.891499,-4.883768,-0.990618,-0.136587,-0.004430,Idle
7,0.020000,-10.135590,-1.591628,0.843198,-0.577289,0.882675,-4.865685,-0.568682,0.886915,-4.875032,-0.989320,-0.140632,0.038315,Idle
7.02,0.020000,-10.029230,-1.542522,1.089922,-0.584226,0.879906,-4.858254,-0.577289,0.882675,-4.865685,-0.986991,-0.143131,0.073228,Idle
7.04,0.020000,-9.763965,-1.409612,0.981614,-0.586119,0.879907,-4.855980,-0.584226,0.879906,-4.858254,-0.985660,-0.143694,0.088472,Idle
7.06,0.020000,-9.755877,-1.416004,0.996564,-0.587925,0.880033,-4.853821,-0.586119,0.879907,-4.855980,-0.985279,-0.144986,0.090579,Idle
7.08,0.020000,-9.750350,-1.438640,1.011559,-0.589727,0.880205,-4.851713,-0.587925,0.880033,-4.853821,-0.984735,-0.147528,0.092373,Idle
7.1,0.020000,-9.742416,-1.463185,1.026556,-0.591475,0.880380,-4.849624,-0.589727,0.880205,-4.851713,-0.984201,-0.150042,0.093996,Idle
7.12,0.020000,-9.733297,-1.481130,1.045400,-0.593118,0.880497,-4.847486,-0.591475,0.880380,-4.849624,-0.983805,-0.151578,0.095669,Idle
7.14,0.020000,-9.729122,-1.487972,1.051195,-0.594728,0.880620,-4.845513,-0.593118,0.880497,-4.847486,-0.983553,-0.152305,0.097096,Idle
7.16,0.020000,-9.725658,-1.494605,1.049825,-0.596307,0.880763,-4.843725,-0.594728,0.880620,-4.845513,-0.983352,-0.153085,0.097902,Idle
7.18,0.020000,-9.720027,-1.501890,1.054419,-0.597831,0.880972,-4.842078,-0.596307,0.880763,-4.843725,-0.983064,-0.154162,0.099090,Idle
7.2,0.020000,-9.712956,-1.513783,1.066982,-0.599302,0.881274,-4.840541,-0.597831,0.880972,-4.842078,-0.982610,-0.155852,0.100934,Idle
7.22,0.020000,-9.704546,-1.534115,1.074494,-0.600717,0.881717,-4.839099,-0.599302,0.881274,-4.840541,-0.982035,-0.158640,0.102181,Idle
7.24,0.020000,-9.697881,-1.565457,1.080784,-0.602120,0.882220,-4.837604,-0.600717,0.881717,-4.839099,-0.981424,-0.162143,0.102548,Idle
7.26,0.020000,-9.691597,-1.598144,1.081632,-0.603510,0.882782,-4.836043,-0.602120,0.882220,-4.837604,-0.980843,-0.165772,0.102304,Idle
7.28,0.020000,-9.681023,-1.641767,1.066498,-0.604831,0.883453,-4.834529,-0.603510,0.882782,-4.836043,-0.980119,-0.170780,0.100999,Idle
7.3,0.020000,-9.669333,-1.712008,1.040250,-0.606137,0.884233,-4.833036,-0.604831,0.883453,-4.834529,-0.979006,-0.178492,0.098430,Idle
7.32,0.020000,-9.653145,-1.814579,1.009974,-0.607467,0.885158,-4.831492,-0.606137,0.884233,-4.833036,-0.977231,-0.189683,0.095084,Idle
7.34,0.020000,-9.634244,-1.947185,0.947002,-0.608853,0.886024,-4.830277,-0.607467,0.885158,-4.831492,-0.975022,-0.202907,0.090342,Idle
7.36,0.020000,-9.614386,-2.077192,0.860395,-0.610259,0.886796,-4.829445,-0.608853,0.886024,-4.830277,-0.972891,-0.215677,0.083467,Idle
7.38,0.020000,-9.583453,-2.190890,0.773052,-0.611414,0.887396,-4.829010,-0.610259,0.886796,-4.829445,-0.971021,-0.226390,0.076586,Idle
7.4,0.020000,-9.559217,-2.278730,0.707480,-0.612389,0.887864,-4.828821,-0.611414,0.887396,-4.829010,-0.969468,-0.234669,0.071153,Idle
7.42,0.020000,-9.537511,-2.356624,0.657864,-0.613217,0.888213,-4.828686,-0.612389,0.887864,-4.828821,-0.968001,-0.242010,0.066370,Idle
7.44,0.020000,-9.513317,-2.420998,0.595807,-0.613827,0.888539,-4.828961,-0.613217,0.888213,-4.828686,-0.966650,-0.248449,0.062139,Idle
7.46,0.020000,-9.491385,-2.468624,0.539219,-0.614204,0.888870,-4.829683,-0.613827,0.888539,-4.828961,-0.965601,-0.253329,0.058646,Idle
7.48,0.020000,-9.470738,-2.502637,0.492782,-0.614345,0.889312,-4.830788,-0.614204,0.888870,-4.829683,-0.964698,-0.257366,0.055861,Idle
7.5,0.020000,-9.451350,-2.534387,0.457246,-0.614236,0.889726,-4.832161,-0.614345,0.889312,-4.830788,-0.963996,-0.260458,0.053610,Idle
7.52,0.020000,-9.437284,-2.546678,0.431807,-0.613844,0.889968,-4.833661,-0.614236,0.889726,-4.832161,-0.964001,-0.260831,0.051663,Idle
7.54,0.020000,-9.435770,-2.533273,0.396018,-0.613318,0.890170,-4.835455,-0.613844,0.889968,-4.833661,-0.964536,-0.259265,0.049512,Idle
7.56,0.020000,-9.436627,-2.519234,0.353459,-0.612701,0.890359,-4.837530,-0.613318,0.890170,-4.835455,-0.965083,-0.257764,0.046607,Idle
7.58,0.020000,-9.442388,-2.505946,0.306335,-0.612106,0.890613,-4.839671,-0.612701,0.890359,-4.837530,-0.965560,-0.256744,0.042139,Idle
7.6,0.020000,-9.446686,-2.502355,0.244746,-0.611542,0.890901,-4.841962,-0.612106,0.890613,-4.839671,-0.965838,-0.256547,0.036624,Idle
7.62,0.020000,-9.449113,-2.513388,0.193112,-0.611067,0.891225,-4.844485,-0.611542,0.890901,-4.841962,-0.965635,-0.257859,0.032544,Idle
7.64,0.020000,-9.438546,-2.532853,0.164371,-0.610436,0.891431,-4.847058,-0.611067,0.891225,-4.844485,-0.965350,-0.259244,0.029872,Idle
7.66,0.020000,-9.432442,-2.531601,0.136621,-0.609621,0.891485,-4.849679,-0.610436,0.891431,-4.847058,-0.965669,-0.258337,0.027284,Idle
7.68,0.020000,-9.437158,-2.497281,0.114440,-0.608640,0.891274,-4.852473,-0.609621,0.891485,-4.849679,-0.966991,-0.253492,0.025908,Idle
7.7,0.020000,-9.451676,-2.415724,0.102531,-0.607502,0.890953,-4.855516,-0.608640,0.891274,-4.852473,-0.969274,-0.244611,0.025960,Idle
7.72,0.020000,-9.469135,-2.306374,0.079821,-0.606178,0.890654,-4.858936,-0.607502,0.890953,-4.855516,-0.972001,-0.233582,0.025570,Idle
7.74,0.020000,-9.500299,-2.196158,0.069953,-0.604966,0.890383,-4.862472,-0.606178,0.890654,-4.858936,-0.974611,-0.222488,0.025149,Idle
7.76,0.020000,-9.526909,-2.099605,0.074328,-0.603867,0.890152,-4.866075,-0.604966,0.890383,-4.862472,-0.976741,-0.212849,0.025943,Idle
7.78,0.020000,-9.536306,-2.013649,0.073824,-0.602602,0.889986,-4.869625,-0.603867,0.890152,-4.866075,-0.978548,-0.204421,0.025620,Idle
7.8,0.020000,-9.547779,-1.938296,0.053440,-0.601259,0.889877,-4.873170,-0.602602,0.889986,-4.869625,-0.980116,-0.197027,0.023517,Idle
7.82,0.020000,-9.558275,-1.878729,0.043736,-0.599897,0.889821,-4.876754,-0.601259,0.889877,-4.873170,-0.981283,-0.191226,0.022722,Idle
7.84,0.020000,-9.564185,-1.833176,0.046232,-0.598484,0.889798,-4.880293,-0.599897,0.889821,-4.876754,-0.982144,-0.186751,0.022753,Idle
7.86,0.020000,-9.568960,-1.794900,0.038411,-0.597022,0.889802,-4.883749,-0.598484,0.889798,-4.880293,-0.982880,-0.182984,0.021528,Idle
7.88,0.020000,-9.573598,-1.766365,0.043158,-0.595542,0.889804,-4.886880,-0.597022,0.889802,-4.883749,-0.983443,-0.180069,0.020360,Idle
7.9,0.020000,-9.576447,-1.746724,0.047509,-0.594047,0.889810,-4.889824,-0.595542,0.889804,-4.886880,-0.983815,-0.178086,0.019846,Idle
7.92,0.020000,-9.578684,-1.734238,0.038331,-0.592545,0.889814,-4.892681,-0.594047,0.889810,-4.889824,-0.984073,-0.176803,0.018470,Idle
7.94,0.020000,-9.579543,-1.728523,0.022395,-0.591039,0.889850,-4.895461,-0.592545,0.889814,-4.892681,-0.984184,-0.176384,0.016449,Idle
7.96,0.020000,-9.577912,-1.734283,0.010261,-0.589522,0.889921,-4.898151,-0.591039,0.889850,-4.895461,-0.984073,-0.177150,0.014761,Idle
7.98,0.020000,-9.571766,-1.752998,-0.000293,-0.587950,0.890018,-4.900652,-0.589522,0.889921,-4.898151,-0.983732,-0.179191,0.012717,Idle
8,0.020000,-9.562363,-1.782452,-0.017516,-0.586292,0.890124,-4.902985,-0.587950,0.890018,-4.900652,-0.983203,-0.182236,0.010101,Idle
8.02,0.020000,-9.550147,-1.816403,-0.032113,-0.584515,0.890232,-4.905168,-0.586292,0.890124,-4.902985,-0.982573,-0.185711,0.007853,Idle
8.04,0.020000,-9.538301,-1.852022,-0.037772,-0.582612,0.890230,-4.907113,-0.584515,0.890232,-4.905168,-0.982001,-0.188777,0.006065,Idle
8.059999,0.020000,-9.528983,-1.877642,-0.042736,-0.580600,0.890123,-4.908848,-0.582612,0.890230,-4.907113,-0.981608,-0.190857,0.004486,Idle
8.08,0.020000,-9.526744,-1.894861,-0.047881,-0.578622,0.890076,-4.910657,-0.580600,0.890123,-4.908848,-0.981206,-0.192916,0.004342,Idle
8.099999,0.020000,-9.520035,-1.920192,-0.031628,-0.576613,0.890034,-4.912425,-0.578622,0.890076,-4.910657,-0.980682,-0.195522,0.005783,Idle
8.12,0.020000,-9.511106,-1.947150,-0.014635,-0.574531,0.889971,-4.914063,-0.576613,0.890034,-4.912425,-0.980144,-0.198167,0.006861,Idle
8.139999,0.020000,-9.503186,-1.968163,-0.002522,-0.572357,0.889812,-4.915606,-0.574531,0.889971,-4.914063,-0.979803,-0.199820,0.007603,Idle
8.16,0.020000,-9.498839,-1.971033,0.016871,-0.570093,0.889567,-4.917053,-0.572357,0.889812,-4.915606,-0.979821,-0.199672,0.009096,Idle
8.179999,0.020000,-9.495914,-1.965475,0.046697,-0.567767,0.889389,-4.918367,-0.570093,0.889567,-4.917053,-0.979842,-0.199446,0.011458,Idle
8.2,0.020000,-9.493793,-1.971314,0.076001,-0.565426,0.889199,-4.919631,-0.567767,0.889389,-4.918367,-0.979697,-0.199982,0.014190,Idle
