count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
14.72,0.020000,-0.238723,7.987783,6.561694,1.789124,0.416792,-4.742316,1.799839,0.395913,-4.735085,0.030277,0.707828,0.705735,Fall
14.74,0.020000,0.727593,9.128896,5.575999,1.778819,0.438840,-4.740826,1.789124,0.416792,-4.742316,0.126689,0.818200,0.560802,Fall
14.76,0.020000,1.270869,9.810700,3.495049,1.766831,0.457208,-4.744859,1.778819,0.438840,-4.740826,0.190652,0.906449,0.376833,Fall
14.78,0.020000,1.618214,10.095010,1.583751,1.754526,0.472908,-4.755942,1.766831,0.457208,-4.744859,0.227672,0.949037,0.217930,Fall
14.8,0.020000,1.420949,9.843754,-0.731028,1.736110,0.479884,-4.786039,1.754526,0.472908,-4.755942,0.238712,0.967881,0.078882,Fall
14.82,0.020000,1.713135,10.052530,-0.945350,1.721364,0.491123,-4.796949,1.736110,0.479884,-4.786039,0.249786,0.967443,-0.040761,Fall
14.84,0.020000,2.073696,9.689474,-1.967011,1.708590,0.497976,-4.811662,1.721364,0.491123,-4.796949,0.276498,0.952782,-0.125518,Fall
14.86,0.020000,2.556239,9.182152,-2.879513,1.702108,0.498065,-4.830731,1.708590,0.497976,-4.811662,0.293609,0.935545,-0.196340,Fall
14.88,0.020000,2.635528,9.118944,-2.531283,1.692192,0.497756,-4.846755,1.702108,0.498065,-4.830731,0.319198,0.931134,-0.176360,Fall
14.9,0.020000,3.092112,9.099854,-1.987715,1.684186,0.498306,-4.860193,1.692192,0.497756,-4.846755,0.356006,0.924808,-0.134130,Fall
14.92,0.020000,3.595589,8.998780,-2.255288,1.681661,0.499841,-4.871943,1.684186,0.498306,-4.860193,0.379391,0.909482,-0.170012,Fall
14.94,0.020000,3.840977,8.728764,-2.542719,1.681521,0.498865,-4.880924,1.681661,0.499841,-4.871943,0.392250,0.894758,-0.213420,Fall
14.96,0.020000,3.923237,8.481474,-2.844224,1.681339,0.495489,-4.889039,1.681521,0.498865,-4.880924,0.400852,0.881777,-0.248570,Fall
14.98,0.020000,4.017428,8.174881,-3.169300,1.683121,0.487129,-4.899637,1.681339,0.495489,-4.889039,0.400440,0.875934,-0.269050,Fall
15,0.020000,3.899719,8.265008,-3.205002,1.684549,0.479867,-4.910311,1.683121,0.487129,-4.899637,0.390246,0.879521,-0.272305,Fall
15.02,0.020000,3.623965,7.782716,-3.957901,1.685867,0.460895,-4.935284,1.684549,0.479867,-4.910311,0.362699,0.890044,-0.276172,Fall
15.04,0.020000,3.410422,8.181288,-3.418438,1.690198,0.447114,-4.949421,1.685867,0.460895,-4.935284,0.325574,0.904212,-0.276409,Fall
15.06,0.020000,2.812177,8.202888,-3.370559,1.692186,0.429620,-4.965945,1.690198,0.447114,-4.949421,0.276532,0.925344,-0.259363,Fall
15.08,0.020000,1.746736,8.566039,-3.150241,1.689413,0.413896,-4.983267,1.692186,0.429620,-4.965945,0.192187,0.953336,-0.232840,Fall
15.1,0.020000,0.686711,8.798063,-2.884075,1.687470,0.399091,-4.997856,1.689413,0.413896,-4.983267,0.079905,0.972304,-0.219637,Fall
15.12,0.020000,0.024505,8.476055,-3.466727,1.691337,0.381504,-5.008252,1.687470,0.399091,-4.997856,-0.017208,0.953658,-0.300399,Fall
15.14,0.020000,-0.614109,7.989276,-5.176695,1.692686,0.368179,-5.020455,1.691337,0.381504,-5.008252,-0.069477,0.882317,-0.465499,Fall
15.16,0.020000,-0.941180,7.114051,-6.857943,1.691293,0.351796,-5.043525,1.692686,0.368179,-5.020455,-0.088842,0.808686,-0.581494,Fall
15.18,0.020000,-1.116190,6.577012,-7.632010,1.687733,0.335900,-5.068083,1.691293,0.351796,-5.043525,-0.095635,0.751460,-0.652811,Fall
15.2,0.020000,-1.286029,5.767439,-8.502015,1.681312,0.317944,-5.095464,1.687733,0.335900,-5.068083,-0.098370,0.679429,-0.727118,Fall
15.22,0.020000,-1.139194,5.129480,-9.070425,1.676624,0.302464,-5.121223,1.681312,0.317944,-5.095464,-0.092227,0.601787,-0.793314,Fall
15.24,0.020000,-1.355031,3.963568,-9.956738,1.666152,0.280048,-5.153393,1.676624,0.302464,-5.121223,-0.084754,0.518282,-0.851000,Fall
15.26,0.020000,-0.638839,4.189430,-9.070836,1.667046,0.270809,-5.162608,1.666152,0.280048,-5.153393,-0.069681,0.474147,-0.877684,Fall
15.28,0.020000,-1.179125,3.087891,-10.354950,1.654710,0.245568,-5.194210,1.667046,0.270809,-5.162608,-0.057323,0.443414,-0.894482,Fall
15.3,0.020000,-1.344830,2.672700,-10.735690,1.638253,0.223591,-5.228104,1.654710,0.245568,-5.194210,-0.053208,0.384465,-0.921605,Fall
15.32,0.020000,-1.195019,1.501170,-10.629960,1.623400,0.190121,-5.255282,1.638253,0.223591,-5.228104,-0.046112,0.323611,-0.945066,Fall
15.34,0.020000,-1.415891,1.207880,-10.848500,1.600892,0.162451,-5.283110,1.623400,0.190121,-5.255282,-0.029609,0.264161,-0.964024,Fall
15.36,0.020000,-0.129421,1.271440,-9.982715,1.594348,0.138435,-5.292938,1.600892,0.162451,-5.283110,0.020161,0.252009,-0.967515,Fall
15.38,0.020000,0.361985,0.102680,-10.675450,1.575519,0.092800,-5.317924,1.594348,0.138435,-5.292938,0.132866,0.243054,-0.960870,Fall
15.4,0.020000,0.587607,-0.806036,-10.627830,1.553406,0.061858,-5.337795,1.575519,0.092800,-5.317924,0.172607,0.075548,-0.982089,Fall
15.42,0.020000,0.442357,-2.136543,-9.771310,1.538615,0.081341,-5.348654,1.553406,0.061858,-5.337795,0.120479,-0.317094,-0.940711,Fall
15.44,0.020000,1.750825,-4.615100,-8.184940,1.559353,0.074098,-5.336127,1.538615,0.081341,-5.348654,0.072772,-0.433530,-0.898196,Fall
15.46,0.020000,0.386011,-3.011233,-9.606255,1.563246,0.067052,-5.339435,1.559353,0.074098,-5.336127,0.019505,-0.271044,-0.962369,Fall
15.48,0.020000,-0.477180,-2.498049,-9.909654,1.555657,0.064444,-5.347238,1.563246,0.067052,-5.339435,-0.009960,-0.241351,-0.970387,Fall
15.5,0.020000,-0.170734,-2.484687,-9.497250,1.555946,0.064384,-5.347401,1.555657,0.064444,-5.347238,-0.018878,-0.252978,-0.967288,Fall
15.52,0.020000,-0.078156,-2.348015,-9.446344,1.558433,0.065535,-5.346161,1.555946,0.064384,-5.347401,-0.020645,-0.245214,-0.969249,Fall
15.54,0.020000,-0.201729,-2.430478,-9.460084,1.558277,0.065022,-5.345189,1.558433,0.065535,-5.346161,-0.019765,-0.245141,-0.969286,After_fall
15.56,0.020000,-0.221349,-2.484011,-9.453725,1.558049,0.066263,-5.344833,1.558277,0.065022,-5.345189,-0.021404,-0.259539,-0.965496,After_fall
15.58,0.020000,-0.273755,-2.660780,-9.442079,1.557001,0.066920,-5.345068,1.558049,0.066263,-5.344833,-0.022564,-0.274580,-0.961300,After_fall
15.6,0.020000,-0.246242,-2.784782,-9.429124,1.556593,0.067049,-5.345614,1.557001,0.066920,-5.345068,-0.023022,-0.284526,-0.958392,After_fall
15.62,0.020000,-0.217621,-2.844712,-9.394354,1.556929,0.067093,-5.345803,1.556593,0.067049,-5.345614,-0.023893,-0.290207,-0.956666,After_fall
15.64,0.020000,-0.221136,-2.842924,-9.382242,1.557480,0.067229,-5.345775,1.556929,0.067093,-5.345803,-0.025353,-0.290492,-0.956542,After_fall
15.66,0.020000,-0.106907,-2.679466,-9.336031,1.560194,0.069219,-5.344395,1.557480,0.067229,-5.345775,-0.024729,-0.283280,-0.958718,After_fall
15.68,0.020000,-0.332130,-2.803410,-9.487259,1.558709,0.067184,-5.345597,1.560194,0.069219,-5.344395,-0.026287,-0.275397,-0.960971,After_fall
15.7,0.020000,-0.267647,-2.658728,-9.422081,1.559153,0.067086,-5.345243,1.558709,0.067184,-5.345597,-0.029548,-0.270523,-0.962260,After_fall
15.72,0.020000,-0.364868,-2.695636,-9.398741,1.557755,0.065540,-5.344228,1.559153,0.067086,-5.345243,-0.030067,-0.266903,-0.963254,After_fall
15.74,0.020000,-0.409954,-2.690316,-9.431871,1.555565,0.064059,-5.343867,1.557755,0.065540,-5.344228,-0.030627,-0.266694,-0.963295,After_fall
15.76,0.020000,-0.341168,-2.637712,-9.476037,1.554834,0.063740,-5.344422,1.555565,0.064059,-5.343867,-0.031051,-0.267255,-0.963125,After_fall
15.78,0.020000,-0.328916,-2.647042,-9.469361,1.554491,0.063140,-5.344823,1.554834,0.063740,-5.344422,-0.031782,-0.266774,-0.963235,After_fall
15.8,0.020000,-0.244251,-2.671864,-9.645643,1.555824,0.060846,-5.348421,1.554491,0.063140,-5.344823,-0.031690,-0.260667,-0.964908,After_fall
15.82,0.020000,-0.315113,-2.507700,-9.494505,1.555734,0.060251,-5.348575,1.555824,0.060846,-5.348421,-0.031665,-0.252593,-0.967054,After_fall
15.84,0.020000,-0.329213,-2.460512,-9.505026,1.555639,0.059581,-5.348685,1.555734,0.060251,-5.348575,-0.033074,-0.247403,-0.968348,After_fall
15.86,0.020000,-0.211657,-2.226675,-9.386270,1.557903,0.062038,-5.346032,1.555639,0.059581,-5.348685,-0.033115,-0.239502,-0.970331,After_fall
15.88,0.020000,-0.352702,-2.299614,-9.455079,1.557645,0.061467,-5.344384,1.557903,0.062038,-5.346032,-0.034637,-0.231504,-0.972217,After_fall
15.9,0.020000,-0.285625,-2.083068,-9.569808,1.559087,0.062401,-5.344394,1.557645,0.061467,-5.344384,-0.036469,-0.217105,-0.975467,After_fall
15.92,0.020000,-0.364336,-1.999750,-9.663583,1.559069,0.061996,-5.345639,1.559087,0.062401,-5.344394,-0.037046,-0.201785,-0.978729,After_fall
15.94,0.020000,-0.338401,-1.910787,-9.637546,1.559716,0.061977,-5.346087,1.559069,0.061996,-5.345639,-0.037795,-0.194681,-0.980138,After_fall
15.96,0.020000,-0.381874,-1.893139,-9.634169,1.559582,0.061054,-5.346225,1.559716,0.061977,-5.346087,-0.038243,-0.188275,-0.981372,After_fall
15.98,0.020000,-0.353144,-1.980078,-9.459476,1.560550,0.056765,-5.342586,1.559582,0.061054,-5.346225,-0.040933,-0.179984,-0.982818,After_fall
16,0.020000,-0.371088,-1.791819,-9.549544,1.561826,0.054035,-5.340385,1.560550,0.056765,-5.342586,-0.044332,-0.168739,-0.984663,After_fall
16.02,0.020000,-0.557062,-1.210755,-9.924641,1.559350,0.060235,-5.345244,1.561826,0.054035,-5.340385,-0.044161,-0.155021,-0.986924,After_fall
16.04,0.019999,-0.403062,-1.454442,-9.687451,1.559640,0.059333,-5.345008,1.559350,0.060235,-5.345244,-0.042568,-0.143662,-0.988711,After_fall
16.06,0.020000,-0.321099,-1.345135,-9.680796,1.561280,0.059433,-5.344458,1.559640,0.059333,-5.345008,-0.041091,-0.137628,-0.989631,After_fall
16.08,0.020000,-0.397468,-1.414221,-9.728804,1.561121,0.057700,-5.344795,1.561280,0.059433,-5.344458,-0.039706,-0.135329,-0.990005,After_fall
16.1,0.020000,-0.393467,-1.320578,-9.714695,1.560937,0.058274,-5.344906,1.561121,0.057700,-5.344795,-0.039172,-0.137542,-0.989721,After_fall
16.12,0.019999,-0.403394,-1.377957,-9.720180,1.560319,0.058827,-5.345277,1.560937,0.058274,-5.344906,-0.037967,-0.143285,-0.988953,After_fall
16.14,0.020000,-0.430227,-1.412472,-9.529138,1.558920,0.060315,-5.342060,1.560319,0.058827,-5.345277,-0.036727,-0.151567,-0.987765,After_fall
16.16,0.020000,-0.397642,-1.617749,-9.580923,1.558098,0.059490,-5.340160,1.558920,0.060315,-5.342060,-0.036345,-0.160703,-0.986333,After_fall
16.18,0.020000,-0.267271,-1.614435,-9.730408,1.559856,0.060005,-5.341460,1.558098,0.059490,-5.340160,-0.036206,-0.167193,-0.985259,After_fall
16.2,0.019999,-0.253389,-1.641056,-9.722649,1.561717,0.060555,-5.342696,1.559856,0.060005,-5.341460,-0.035312,-0.170090,-0.984796,After_fall
16.22,0.020000,-0.299026,-1.668598,-9.689961,1.562502,0.060950,-5.343341,1.561717,0.060555,-5.342696,-0.034487,-0.172101,-0.984475,After_fall
16.24,0.020000,-0.341011,-1.779359,-9.623780,1.562539,0.059660,-5.342760,1.562502,0.060950,-5.343341,-0.034948,-0.174808,-0.983982,After_fall
16.26,0.020000,-0.281599,-1.640632,-9.629776,1.563746,0.061248,-5.342316,1.562539,0.059660,-5.342760,-0.034859,-0.175338,-0.983891,After_fall
16.28,0.019999,-0.371196,-1.839393,-9.684052,1.562959,0.059212,-5.343013,1.563746,0.061248,-5.342316,-0.033828,-0.177121,-0.983608,After_fall
16.3,0.020000,-0.324839,-1.765589,-9.639512,1.563024,0.059300,-5.342935,1.562959,0.059212,-5.343013,-0.033444,-0.180427,-0.983020,After_fall
16.32,0.020000,-0.650760,-1.732953,-9.813175,1.556485,0.060258,-5.346367,1.563024,0.059300,-5.342935,-0.033006,-0.181536,-0.982830,After_fall
16.34,0.020000,-0.322160,-1.798105,-9.641540,1.556461,0.060252,-5.346427,1.556485,0.060258,-5.346367,-0.032718,-0.183265,-0.982519,After_fall
16.36,0.019999,-0.130557,-1.781117,-9.558782,1.560243,0.060944,-5.344899,1.556461,0.060252,-5.346427,-0.032585,-0.185089,-0.982182,After_fall
16.38,0.020000,-0.325124,-1.848633,-9.634352,1.560189,0.060507,-5.344926,1.560243,0.060944,-5.344899,-0.032870,-0.186216,-0.981959,After_fall
16.4,0.020000,-0.362365,-1.777793,-9.470399,1.559484,0.061397,-5.341660,1.560189,0.060507,-5.344926,-0.033343,-0.185758,-0.982030,After_fall
16.42,0.020000,-0.325853,-1.822345,-9.632607,1.559590,0.061132,-5.341590,1.559484,0.061397,-5.341660,-0.033756,-0.184411,-0.982270,After_fall
16.44,0.020000,-0.264538,-1.894153,-9.676521,1.561030,0.059137,-5.342349,1.559590,0.061132,-5.341590,-0.034308,-0.182918,-0.982529,After_fall
16.46,0.019999,-0.316019,-1.824706,-9.652890,1.561584,0.058155,-5.342569,1.561030,0.059137,-5.342349,-0.035036,-0.180998,-0.982859,After_fall
16.48,0.020000,-0.337445,-1.839268,-9.613256,1.562048,0.056523,-5.341944,1.561584,0.058155,-5.342569,-0.036766,-0.179171,-0.983131,After_fall
16.5,0.020000,-0.639181,-1.580446,-9.901812,1.556421,0.059368,-5.346962,1.562048,0.056523,-5.341944,-0.036475,-0.175605,-0.983785,After_fall
16.52,0.020000,-0.338551,-1.699490,-9.655442,1.556545,0.059022,-5.346900,1.556421,0.059368,-5.346962,-0.035144,-0.171479,-0.984561,After_fall
16.54,0.019999,-0.231429,-1.625276,-9.587148,1.558924,0.059660,-5.345390,1.556545,0.059022,-5.346900,-0.035716,-0.168931,-0.984981,After_fall
16.56,0.020000,-0.223706,-1.584075,-9.583304,1.561529,0.060684,-5.343730,1.558924,0.059660,-5.345390,-0.036083,-0.166691,-0.985349,After_fall
16.58,0.020000,-0.307777,-1.594530,-9.638885,1.562458,0.061207,-5.343134,1.561529,0.060684,-5.343730,-0.036104,-0.165210,-0.985597,After_fall
16.6,0.020000,-0.349958,-1.601633,-9.667402,1.562501,0.061503,-5.343092,1.562458,0.061207,-5.343134,-0.035895,-0.164774,-0.985678,After_fall
16.62,0.019999,-0.407904,-1.668842,-9.624478,1.561323,0.060552,-5.342206,1.562501,0.061503,-5.343092,-0.035575,-0.165268,-0.985607,After_fall
16.64,0.020000,-0.450020,-1.746464,-9.597375,1.559283,0.058265,-5.340813,1.561323,0.060552,-5.342206,-0.035476,-0.166373,-0.985425,After_fall
16.66,0.020000,-0.350493,-1.637935,-9.666548,1.559226,0.058408,-5.340847,1.559283,0.058265,-5.340813,-0.035440,-0.167694,-0.985202,After_fall
16.68,0.020000,-0.296512,-1.629569,-9.756005,1.560209,0.058938,-5.342707,1.559226,0.058408,-5.340847,-0.035234,-0.168816,-0.985018,After_fall
16.7,0.019999,-0.294393,-1.637627,-9.754540,1.561195,0.059459,-5.344562,1.560209,0.058938,-5.342707,-0.035038,-0.169590,-0.984892,After_fall
16.72,0.020000,-0.307564,-1.649895,-9.725487,1.561881,0.059848,-5.345854,1.561195,0.059459,-5.344562,-0.034846,-0.170167,-0.984799,After_fall
16.74,0.020000,-0.286274,-1.727255,-9.473283,1.562998,0.058874,-5.342134,1.561881,0.059848,-5.345854,-0.034876,-0.171107,-0.984635,After_fall
16.76,0.020000,-0.338330,-1.686314,-9.632465,1.563080,0.058908,-5.341631,1.562998,0.058874,-5.342134,-0.034906,-0.172068,-0.984467,After_fall
16.78,0.019999,-0.344536,-1.689152,-9.659278,1.563004,0.059004,-5.341684,1.563080,0.058908,-5.341631,-0.034731,-0.172677,-0.984366,After_fall
16.8,0.020000,-0.708417,-1.621889,-9.831133,1.555623,0.060572,-5.345195,1.563004,0.059004,-5.341684,-0.034596,-0.173322,-0.984257,After_fall
16.82,0.020000,-0.340601,-1.709536,-9.654945,1.555592,0.060507,-5.345204,1.555623,0.060572,-5.345195,-0.034561,-0.173935,-0.984150,After_fall
16.84,0.020000,-0.315202,-1.709677,-9.587019,1.556073,0.060528,-5.343870,1.555592,0.060507,-5.345204,-0.034583,-0.174385,-0.984070,After_fall
16.86,0.019999,-0.312060,-1.712752,-9.575798,1.556630,0.060516,-5.342317,1.556073,0.060528,-5.343870,-0.034649,-0.174528,-0.984043,After_fall
16.88,0.020000,-0.338910,-1.712321,-9.652685,1.556668,0.060479,-5.342296,1.556630,0.060516,-5.342317,-0.034741,-0.174363,-0.984068,After_fall
16.9,0.020000,-0.236788,-1.566007,-9.800377,1.558764,0.063305,-5.345219,1.556668,0.060479,-5.342296,-0.034822,-0.174035,-0.984124,After_fall
16.92,0.020000,-0.339334,-1.707265,-9.653010,1.558831,0.063228,-5.345181,1.558764,0.063305,-5.345219,-0.034931,-0.173643,-0.984189,After_fall
16.94,0.020000,-0.301551,-1.887586,-9.622674,1.559677,0.059463,-5.344523,1.558831,0.063228,-5.345181,-0.035051,-0.173225,-0.984258,After_fall
16.96,0.019999,-0.343188,-1.700865,-9.655205,1.559712,0.059353,-5.344502,1.559677,0.059463,-5.344523,-0.035166,-0.172822,-0.984325,After_fall
16.98,0.020000,-0.322708,-1.631442,-9.722146,1.560157,0.060505,-5.345798,1.559712,0.059353,-5.344502,-0.035160,-0.172174,-0.984439,After_fall
17,0.020000,-0.322044,-1.649914,-9.705815,1.560612,0.061165,-5.346746,1.560157,0.060505,-5.345798,-0.035148,-0.171550,-0.984548,After_fall
17.02,0.020000,-0.344470,-1.681404,-9.658302,1.560634,0.061128,-5.346733,1.560612,0.061165,-5.346746,-0.035230,-0.171210,-0.984605,After_fall
17.04,0.019999,-0.325842,-1.763929,-9.658655,1.561042,0.059371,-5.346715,1.560634,0.061128,-5.346733,-0.035293,-0.170850,-0.984665,After_fall
17.06,0.020000,-0.332567,-1.732991,-9.659110,1.561321,0.058195,-5.346700,1.561042,0.059371,-5.346715,-0.035321,-0.170661,-0.984697,After_fall
17.08,0.020000,-0.380512,-1.698776,-9.616720,1.560641,0.057703,-5.345837,1.561321,0.058195,-5.346700,-0.035321,-0.170661,-0.984697,After_fall
17.1,0.020000,-0.380488,-1.698776,-9.616744,1.559961,0.057211,-5.344974,1.560641,0.057703,-5.345837,-0.035321,-0.170661,-0.984697,After_fall
17.12,0.019999,-0.370179,-1.691315,-9.629807,1.559487,0.056868,-5.344373,1.559961,0.057211,-5.344974,-0.035321,-0.170661,-0.984697,After_fall
17.14,0.020000,-0.346502,-1.674184,-9.659873,1.559487,0.056868,-5.344373,1.559487,0.056868,-5.344373,-0.035321,-0.170661,-0.984697,After_fall
17.16,0.020000,-0.284765,-1.607964,-9.633982,1.560722,0.058193,-5.343855,1.559487,0.056868,-5.344373,-0.035321,-0.170661,-0.984697,After_fall
17.18,0.020000,-0.284765,-1.607967,-9.633982,1.561957,0.059517,-5.343337,1.560722,0.058193,-5.343855,-0.035321,-0.170661,-0.984697,After_fall
17.2,0.019999,-0.298505,-1.622696,-9.639749,1.562917,0.060547,-5.342935,1.561957,0.059517,-5.343337,-0.035321,-0.170661,-0.984697,After_fall
17.22,0.020000,-0.594440,-1.704185,-9.842927,1.557958,0.059947,-5.346596,1.562917,0.060547,-5.342935,-0.035321,-0.170661,-0.984697,After_fall
17.24,0.020000,-0.346502,-1.674184,-9.659873,1.557958,0.059947,-5.346596,1.557958,0.059947,-5.346596,-0.035321,-0.170661,-0.984697,After_fall
17.26,0.020000,-0.270055,-1.733033,-9.597099,1.559487,0.058770,-5.345340,1.557958,0.059947,-5.346596,-0.035321,-0.170661,-0.984697,After_fall
17.28,0.019999,-0.278369,-1.726625,-9.603912,1.560849,0.057721,-5.344221,1.559487,0.058770,-5.345340,-0.035321,-0.170661,-0.984697,After_fall
17.3,0.020000,-0.396831,-1.652080,-9.570849,1.559843,0.058163,-5.342441,1.560849,0.057721,-5.344221,-0.035321,-0.170661,-0.984697,After_fall
17.32,0.020000,-0.396581,-1.652193,-9.571302,1.558841,0.058603,-5.340669,1.559843,0.058163,-5.342441,-0.035321,-0.170661,-0.984697,After_fall
17.34,0.020000,-0.361617,-1.667556,-9.633147,1.558539,0.058735,-5.340135,1.558841,0.058603,-5.340669,-0.035321,-0.170661,-0.984697,After_fall
17.36,0.019999,-0.346502,-1.674184,-9.659873,1.558539,0.058735,-5.340135,1.558539,0.058735,-5.340135,-0.035321,-0.170661,-0.984697,After_fall
17.38,0.020000,-0.121976,-1.720975,-9.853869,1.563030,0.057799,-5.344015,1.558539,0.058735,-5.340135,-0.035321,-0.170661,-0.984697,After_fall
17.4,0.020000,-0.346502,-1.674184,-9.659873,1.563030,0.057799,-5.344015,1.563030,0.057799,-5.344015,-0.035321,-0.170661,-0.984697,After_fall
17.42,0.020000,-0.398905,-1.554619,-9.516300,1.561981,0.060191,-5.341143,1.563030,0.057799,-5.344015,-0.035321,-0.170661,-0.984697,After_fall
17.44,0.020000,-0.360258,-1.642791,-9.622156,1.561706,0.060819,-5.340389,1.561981,0.060191,-5.341143,-0.035321,-0.170661,-0.984697,After_fall
17.46,0.019999,-0.346502,-1.674184,-9.659873,1.561706,0.060819,-5.340389,1.561706,0.060819,-5.340389,-0.035321,-0.170661,-0.984697,After_fall
17.48,0.020000,-0.405104,-1.610900,-9.752258,1.560534,0.062084,-5.342237,1.561706,0.060819,-5.340389,-0.035321,-0.170661,-0.984697,After_fall
17.5,0.020000,-0.388916,-1.628390,-9.726724,1.559686,0.063000,-5.343574,1.560534,0.062084,-5.342237,-0.035321,-0.170661,-0.984697,After_fall
