count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
16.22,1.000000,9.214499,-2.152668,-2.587226,1.876852,1.459337,-6.938933,1.876881,1.459302,-6.939070,0.939300,-0.219440,-0.263747,After_fall
16.24,1.000000,9.214490,-2.152869,-2.587118,1.876808,1.459350,-6.938856,1.876852,1.459337,-6.938933,0.939300,-0.219458,-0.263730,After_fall
16.26,1.000000,9.214519,-2.152937,-2.586966,1.876757,1.459352,-6.938803,1.876808,1.459350,-6.938856,0.939304,-0.219464,-0.263712,After_fall
16.28,1.000000,9.214512,-2.153111,-2.586782,1.876692,1.459327,-6.938719,1.876757,1.459352,-6.938803,0.939305,-0.219479,-0.263697,After_fall
16.3,1.000000,9.214540,-2.153218,-2.586752,1.876670,1.459335,-6.938660,1.876692,1.459327,-6.938719,0.939303,-0.219493,-0.263691,After_fall
16.32,1.000000,9.214556,-2.153121,-2.586798,1.876647,1.459340,-6.938624,1.876670,1.459335,-6.938660,0.939305,-0.219483,-0.263694,After_fall
16.34,1.000000,9.214555,-2.152808,-2.587033,1.876595,1.459301,-6.938631,1.876647,1.459340,-6.938624,0.939308,-0.219446,-0.263713,After_fall
16.36,1.000000,9.214549,-2.152273,-2.587481,1.876527,1.459240,-6.938657,1.876595,1.459301,-6.938631,0.939309,-0.219390,-0.263757,After_fall
16.38,1.000000,9.214567,-2.151791,-2.587994,1.876509,1.459202,-6.938704,1.876527,1.459240,-6.938657,0.939305,-0.219343,-0.263807,After_fall
16.4,1.000000,9.214499,-2.151542,-2.588375,1.876488,1.459170,-6.938700,1.876509,1.459202,-6.938704,0.939299,-0.219318,-0.263851,After_fall
16.42,1.000000,9.214431,-2.151444,-2.588561,1.876457,1.459146,-6.938594,1.876488,1.459170,-6.938700,0.939293,-0.219309,-0.263880,After_fall
16.44,1.000000,9.214344,-2.151465,-2.588841,1.876405,1.459108,-6.938546,1.876457,1.459146,-6.938594,0.939286,-0.219310,-0.263903,After_fall
16.46,1.000000,9.214256,-2.151480,-2.589137,1.876340,1.459065,-6.938526,1.876405,1.459108,-6.938546,0.939278,-0.219311,-0.263930,After_fall
16.48,1.000000,9.214199,-2.151432,-2.589424,1.876312,1.459085,-6.938478,1.876340,1.459065,-6.938526,0.939269,-0.219312,-0.263963,After_fall
16.5,1.000000,9.214124,-2.151409,-2.589731,1.876284,1.459095,-6.938435,1.876312,1.459085,-6.938478,0.939261,-0.219309,-0.263993,After_fall
16.52,1.000000,9.214128,-2.151242,-2.589888,1.876253,1.459060,-6.938402,1.876284,1.459095,-6.938435,0.939262,-0.219287,-0.264008,After_fall
16.54,1.000000,9.214170,-2.150998,-2.589905,1.876216,1.459028,-6.938350,1.876253,1.459060,-6.938402,0.939267,-0.219263,-0.264012,After_fall
16.56,1.000000,9.214180,-2.150917,-2.589909,1.876175,1.458995,-6.938291,1.876216,1.459028,-6.938350,0.939268,-0.219254,-0.264013,After_fall
16.58,1.000000,9.214253,-2.150721,-2.590099,1.876198,1.458978,-6.938305,1.876175,1.458995,-6.938291,0.939269,-0.219236,-0.264025,After_fall
16.6,1.000000,9.214253,-2.150411,-2.590252,1.876197,1.458953,-6.938293,1.876198,1.458978,-6.938305,0.939272,-0.219204,-0.264043,After_fall
16.62,1.000000,9.214260,-2.150143,-2.590242,1.876148,1.458910,-6.938226,1.876197,1.458953,-6.938293,0.939277,-0.219174,-0.264048,After_fall
16.64,1.000000,9.214326,-2.149899,-2.590316,1.876116,1.458865,-6.938203,1.876148,1.458910,-6.938226,0.939282,-0.219149,-0.264051,After_fall
16.66,1.000000,9.214349,-2.149687,-2.590468,1.876094,1.458824,-6.938204,1.876116,1.458865,-6.938203,0.939283,-0.219128,-0.264064,After_fall
16.68,1.000000,9.214344,-2.149406,-2.590640,1.876059,1.458803,-6.938194,1.876094,1.458824,-6.938204,0.939284,-0.219101,-0.264083,After_fall
16.7,1.000000,9.214371,-2.149087,-2.590832,1.876032,1.458787,-6.938179,1.876059,1.458803,-6.938194,0.939286,-0.219070,-0.264103,After_fall
16.72,1.000000,9.214403,-2.148800,-2.590991,1.876022,1.458778,-6.938150,1.876032,1.458787,-6.938179,0.939288,-0.219041,-0.264120,After_fall
16.74,1.000000,9.214433,-2.148634,-2.591131,1.876021,1.458739,-6.938173,1.876022,1.458778,-6.938150,0.939290,-0.219021,-0.264129,After_fall
16.76,1.000000,9.214463,-2.148557,-2.591138,1.876024,1.458695,-6.938223,1.876021,1.458739,-6.938173,0.939292,-0.219013,-0.264127,After_fall
16.78,1.000000,9.214424,-2.148480,-2.591278,1.876030,1.458691,-6.938239,1.876024,1.458695,-6.938223,0.939288,-0.219009,-0.264145,After_fall
16.8,1.000000,9.214323,-2.148414,-2.591599,1.876016,1.458682,-6.938231,1.876030,1.458691,-6.938239,0.939280,-0.219002,-0.264180,After_fall
16.82,1.000000,9.214276,-2.148263,-2.591698,1.875961,1.458678,-6.938171,1.876016,1.458682,-6.938231,0.939279,-0.218987,-0.264195,After_fall
16.84,1.000000,9.214319,-2.148071,-2.591849,1.875914,1.458655,-6.938216,1.875961,1.458678,-6.938171,0.939283,-0.218965,-0.264200,After_fall
16.86,1.000000,9.214352,-2.147835,-2.592004,1.875871,1.458622,-6.938313,1.875914,1.458655,-6.938216,0.939286,-0.218940,-0.264211,After_fall
16.88,1.000000,9.214375,-2.147587,-2.592236,1.875860,1.458578,-6.938391,1.875871,1.458622,-6.938313,0.939285,-0.218914,-0.264236,After_fall
16.9,1.000000,9.214345,-2.147286,-2.592553,1.875843,1.458534,-6.938457,1.875860,1.458578,-6.938391,0.939283,-0.218883,-0.264270,After_fall
16.92,1.000000,9.214375,-2.146862,-2.592702,1.875809,1.458496,-6.938498,1.875843,1.458534,-6.938457,0.939287,-0.218840,-0.264288,After_fall
16.94,1.000000,9.214445,-2.146487,-2.592750,1.875761,1.458467,-6.938577,1.875809,1.458496,-6.938498,0.939296,-0.218803,-0.264289,After_fall
16.96,1.000000,9.214497,-2.146302,-2.592705,1.875706,1.458445,-6.938673,1.875761,1.458467,-6.938577,0.939302,-0.218785,-0.264282,After_fall
16.98,1.000000,9.214585,-2.146010,-2.592670,1.875669,1.458444,-6.938757,1.875706,1.458445,-6.938673,0.939309,-0.218757,-0.264280,After_fall
17,1.000000,9.214678,-2.145630,-2.592626,1.875625,1.458435,-6.938834,1.875669,1.458444,-6.938757,0.939319,-0.218718,-0.264276,After_fall
17.02,1.000000,9.214803,-2.145364,-2.592343,1.875564,1.458409,-6.938895,1.875625,1.458435,-6.938834,0.939334,-0.218689,-0.264249,After_fall
17.04,1.000000,9.214981,-2.145165,-2.591982,1.875536,1.458383,-6.938948,1.875564,1.458409,-6.938895,0.939349,-0.218669,-0.264213,After_fall
17.06,1.000000,9.215108,-2.144969,-2.591744,1.875525,1.458361,-6.938994,1.875536,1.458383,-6.938948,0.939360,-0.218649,-0.264189,After_fall
17.08,1.000000,9.215078,-2.144774,-2.591806,1.875447,1.458343,-6.939080,1.875525,1.458361,-6.938994,0.939364,-0.218630,-0.264192,After_fall
17.1,1.000000,9.215055,-2.144636,-2.591986,1.875366,1.458310,-6.939146,1.875447,1.458343,-6.939080,0.939362,-0.218614,-0.264212,After_fall
17.12,1.000000,9.215041,-2.144553,-2.592073,1.875281,1.458248,-6.939166,1.875366,1.458310,-6.939146,0.939360,-0.218602,-0.264226,After_fall
17.14,1.000000,9.215060,-2.144520,-2.592170,1.875223,1.458211,-6.939255,1.875281,1.458248,-6.939166,0.939360,-0.218602,-0.264228,After_fall
17.16,1.000000,9.215057,-2.144683,-2.592118,1.875179,1.458187,-6.939378,1.875223,1.458211,-6.939255,0.939358,-0.218620,-0.264220,After_fall
17.18,1.000000,9.215014,-2.144742,-2.592184,1.875137,1.458195,-6.939483,1.875179,1.458187,-6.939378,0.939353,-0.218629,-0.264228,After_fall
17.2,1.000000,9.214960,-2.144754,-2.592381,1.875098,1.458196,-6.939581,1.875137,1.458195,-6.939483,0.939348,-0.218630,-0.264249,After_fall
17.22,1.000000,9.214931,-2.144961,-2.592324,1.875066,1.458191,-6.939667,1.875098,1.458196,-6.939581,0.939344,-0.218650,-0.264244,After_fall
17.24,1.000000,9.214937,-2.145319,-2.592226,1.875077,1.458194,-6.939822,1.875066,1.458191,-6.939667,0.939340,-0.218687,-0.264227,After_fall
17.26,1.000000,9.214888,-2.145767,-2.592146,1.875113,1.458211,-6.940015,1.875077,1.458194,-6.939822,0.939333,-0.218734,-0.264215,After_fall
17.28,1.000000,9.214748,-2.146337,-2.591877,1.875092,1.458230,-6.940116,1.875113,1.458211,-6.940015,0.939324,-0.218793,-0.264197,After_fall
17.3,1.000000,9.214684,-2.146959,-2.591546,1.875068,1.458253,-6.940187,1.875092,1.458230,-6.940116,0.939318,-0.218857,-0.264167,After_fall
17.32,1.000000,9.214672,-2.147517,-2.591028,1.875036,1.458267,-6.940183,1.875068,1.458253,-6.940187,0.939317,-0.218912,-0.264122,After_fall
17.34,1.000000,9.214726,-2.148096,-2.590607,1.875031,1.458284,-6.940335,1.875036,1.458267,-6.940183,0.939320,-0.218972,-0.264063,After_fall
17.36,1.000000,9.214753,-2.148810,-2.590047,1.875040,1.458304,-6.940568,1.875031,1.458284,-6.940335,0.939321,-0.219045,-0.263997,After_fall
17.38,1.000000,9.214727,-2.149577,-2.589537,1.875077,1.458323,-6.940738,1.875040,1.458304,-6.940568,0.939316,-0.219123,-0.263952,After_fall
17.4,1.000000,9.214635,-2.150247,-2.589300,1.875114,1.458343,-6.940897,1.875077,1.458323,-6.940738,0.939307,-0.219191,-0.263929,After_fall
17.42,1.000000,9.214605,-2.150634,-2.589049,1.875149,1.458368,-6.941038,1.875114,1.458343,-6.940897,0.939304,-0.219231,-0.263905,After_fall
17.44,1.000000,9.214620,-2.150861,-2.588853,1.875198,1.458409,-6.941179,1.875149,1.458368,-6.941038,0.939304,-0.219256,-0.263885,After_fall
17.46,1.000000,9.214600,-2.151118,-2.588732,1.875256,1.458459,-6.941322,1.875198,1.458409,-6.941179,0.939301,-0.219283,-0.263873,After_fall
17.48,1.000000,9.214478,-2.151557,-2.588787,1.875326,1.458515,-6.941411,1.875256,1.458459,-6.941322,0.939287,-0.219329,-0.263884,After_fall
17.5,1.000000,9.214327,-2.152112,-2.588948,1.875419,1.458574,-6.941508,1.875326,1.458515,-6.941411,0.939270,-0.219386,-0.263899,After_fall
17.52,1.000000,9.214372,-2.152528,-2.588617,1.875558,1.458641,-6.941619,1.875419,1.458574,-6.941508,0.939269,-0.219429,-0.263864,After_fall
17.54,1.000000,9.214454,-2.152930,-2.588094,1.875722,1.458683,-6.941724,1.875558,1.458641,-6.941619,0.939275,-0.219467,-0.263811,After_fall
17.56,1.000000,9.214443,-2.153361,-2.587826,1.875900,1.458713,-6.941825,1.875722,1.458683,-6.941724,0.939273,-0.219510,-0.263784,After_fall
17.58,1.000000,9.214365,-2.153677,-2.587923,1.876090,1.458788,-6.941997,1.875900,1.458713,-6.941825,0.939263,-0.219547,-0.263787,After_fall
17.6,1.000000,9.214246,-2.153926,-2.588132,1.876279,1.458862,-6.942166,1.876090,1.458788,-6.941997,0.939251,-0.219572,-0.263809,After_fall
17.62,1.000000,9.214179,-2.154043,-2.588266,1.876467,1.458930,-6.942332,1.876279,1.458862,-6.942166,0.939245,-0.219583,-0.263823,After_fall
17.64,1.000000,9.214160,-2.154176,-2.588148,1.876654,1.458991,-6.942418,1.876467,1.458930,-6.942332,0.939243,-0.219596,-0.263819,After_fall
17.66,1.000000,9.214151,-2.154469,-2.587884,1.876837,1.459044,-6.942461,1.876654,1.458991,-6.942418,0.939242,-0.219625,-0.263796,After_fall
17.68,1.000000,9.214134,-2.154684,-2.587905,1.877037,1.459136,-6.942613,1.876837,1.459044,-6.942461,0.939239,-0.219651,-0.263787,After_fall
17.7,1.000000,9.214056,-2.154894,-2.587944,1.877233,1.459227,-6.942713,1.877037,1.459136,-6.942613,0.939231,-0.219672,-0.263797,After_fall
17.72,1.000000,9.213953,-2.155242,-2.587883,1.877420,1.459316,-6.942704,1.877233,1.459227,-6.942713,0.939222,-0.219708,-0.263802,After_fall
17.74,1.000000,9.213915,-2.155627,-2.587804,1.877617,1.459400,-6.942767,1.877420,1.459316,-6.942704,0.939217,-0.219746,-0.263786,After_fall
17.76,1.000000,9.213970,-2.155908,-2.587433,1.877819,1.459481,-6.942865,1.877617,1.459400,-6.942767,0.939222,-0.219775,-0.263745,After_fall
17.78,1.000000,9.213989,-2.156163,-2.587016,1.878016,1.459562,-6.942843,1.877819,1.459481,-6.942865,0.939224,-0.219801,-0.263714,After_fall
17.8,1.000000,9.213972,-2.156312,-2.586926,1.878202,1.459635,-6.942832,1.878016,1.459562,-6.942843,0.939224,-0.219815,-0.263704,After_fall
17.82,1.000000,9.214021,-2.156110,-2.586859,1.878361,1.459695,-6.942842,1.878202,1.459635,-6.942832,0.939232,-0.219793,-0.263695,After_fall
17.84,1.000000,9.214128,-2.155879,-2.586657,1.878521,1.459772,-6.942852,1.878361,1.459695,-6.942842,0.939242,-0.219771,-0.263675,After_fall
17.86,1.000000,9.214205,-2.155984,-2.586281,1.878680,1.459860,-6.942859,1.878521,1.459772,-6.942852,0.939250,-0.219783,-0.263636,After_fall
17.88,1.000000,9.214272,-2.156083,-2.585911,1.878813,1.459883,-6.942859,1.878680,1.459860,-6.942859,0.939260,-0.219787,-0.263599,After_fall
17.9,1.000000,9.214364,-2.155841,-2.585732,1.878935,1.459906,-6.942840,1.878813,1.459883,-6.942859,0.939270,-0.219762,-0.263583,After_fall
17.92,1.000000,9.214387,-2.155378,-2.585920,1.879036,1.459927,-6.942781,1.878935,1.459906,-6.942840,0.939275,-0.219714,-0.263606,After_fall
17.94,1.000000,9.214326,-2.154953,-2.586385,1.879099,1.459961,-6.942759,1.879036,1.459927,-6.942781,0.939272,-0.219673,-0.263650,After_fall
17.96,1.000000,9.214237,-2.154805,-2.586765,1.879143,1.460001,-6.942755,1.879099,1.459961,-6.942759,0.939265,-0.219658,-0.263687,After_fall
17.98,1.000000,9.214191,-2.154596,-2.586925,1.879158,1.460023,-6.942656,1.879143,1.460001,-6.942755,0.939264,-0.219635,-0.263713,After_fall
18,1.000000,9.214241,-2.154282,-2.586974,1.879167,1.460037,-6.942538,1.879158,1.460023,-6.942656,0.939269,-0.219602,-0.263720,After_fall
18.02,1.000000,9.214307,-2.154228,-2.586721,1.879163,1.460029,-6.942386,1.879167,1.460037,-6.942538,0.939277,-0.219594,-0.263698,After_fall
18.04,1.000000,9.214337,-2.154237,-2.586498,1.879133,1.460002,-6.942198,1.879163,1.460029,-6.942386,0.939283,-0.219593,-0.263678,After_fall
18.06,1.000000,9.214322,-2.154090,-2.586621,1.879092,1.459964,-6.941993,1.879133,1.460002,-6.942198,0.939283,-0.219577,-0.263693,After_fall
18.08,1.000000,9.214344,-2.153690,-2.586909,1.879051,1.459972,-6.941858,1.879092,1.459964,-6.941993,0.939285,-0.219541,-0.263715,After_fall
18.1,1.000000,9.214401,-2.153236,-2.587036,1.879008,1.459969,-6.941678,1.879051,1.459972,-6.941858,0.939291,-0.219494,-0.263733,After_fall
18.12,1.000000,9.214433,-2.152906,-2.587094,1.878955,1.459945,-6.941406,1.879008,1.459969,-6.941678,0.939295,-0.219458,-0.263748,After_fall
18.14,1.000000,9.214357,-2.152666,-2.587369,1.878839,1.459893,-6.941145,1.878955,1.459945,-6.941406,0.939294,-0.219431,-0.263775,After_fall
18.16,1.000000,9.214256,-2.152421,-2.587834,1.878690,1.459826,-6.940891,1.878839,1.459893,-6.941145,0.939287,-0.219404,-0.263822,After_fall
18.18,1.000000,9.214181,-2.152437,-2.587963,1.878518,1.459799,-6.940626,1.878690,1.459826,-6.940891,0.939282,-0.219410,-0.263836,After_fall
18.2,1.000000,9.214180,-2.152739,-2.587771,1.878357,1.459768,-6.940371,1.878518,1.459799,-6.940626,0.939280,-0.219440,-0.263815,After_fall
18.22,1.000000,9.214203,-2.152809,-2.587742,1.878218,1.459726,-6.940140,1.878357,1.459768,-6.940371,0.939281,-0.219446,-0.263810,After_fall
18.24,1.000000,9.214239,-2.152630,-2.587853,1.878094,1.459682,-6.939939,1.878218,1.459726,-6.940140,0.939283,-0.219428,-0.263818,After_fall
18.26,1.000000,9.214281,-2.152332,-2.587996,1.877980,1.459637,-6.939756,1.878094,1.459682,-6.939939,0.939286,-0.219397,-0.263831,After_fall
18.28,1.000000,9.214337,-2.151937,-2.588222,1.877879,1.459594,-6.939620,1.877980,1.459637,-6.939756,0.939290,-0.219357,-0.263849,After_fall
18.3,1.000000,9.214392,-2.151477,-2.588456,1.877788,1.459557,-6.939502,1.877879,1.459594,-6.939620,0.939295,-0.219311,-0.263871,After_fall
18.32,1.000000,9.214457,-2.150998,-2.588714,1.877716,1.459530,-6.939418,1.877788,1.459557,-6.939502,0.939300,-0.219263,-0.263894,After_fall
18.34,1.000000,9.214507,-2.150599,-2.589085,1.877678,1.459517,-6.939441,1.877716,1.459530,-6.939418,0.939301,-0.219224,-0.263921,After_fall
18.36,1.000000,9.214494,-2.150338,-2.589462,1.877657,1.459511,-6.939519,1.877678,1.459517,-6.939441,0.939298,-0.219198,-0.263954,After_fall
18.38,1.000000,9.214476,-2.150302,-2.589545,1.877645,1.459471,-6.939525,1.877657,1.459511,-6.939519,0.939295,-0.219191,-0.263969,After_fall
18.4,1.000000,9.214482,-2.150347,-2.589437,1.877622,1.459445,-6.939533,1.877645,1.459471,-6.939525,0.939297,-0.219197,-0.263958,After_fall
18.42,1.000000,9.214556,-2.150328,-2.589094,1.877570,1.459419,-6.939549,1.877622,1.459445,-6.939533,0.939308,-0.219195,-0.263922,After_fall
18.44,1.000000,9.214691,-2.150172,-2.588772,1.877534,1.459406,-6.939554,1.877570,1.459419,-6.939549,0.939320,-0.219180,-0.263891,After_fall
18.46,1.000000,9.214760,-2.149919,-2.588749,1.877504,1.459409,-6.939554,1.877534,1.459406,-6.939554,0.939326,-0.219156,-0.263889,After_fall
18.48,1.000000,9.214783,-2.149704,-2.588757,1.877457,1.459390,-6.939514,1.877504,1.459409,-6.939554,0.939330,-0.219132,-0.263894,After_fall
18.5,1.000000,9.214823,-2.149530,-2.588808,1.877415,1.459380,-6.939515,1.877457,1.459390,-6.939514,0.939334,-0.219115,-0.263895,After_fall
18.52,1.000000,9.214856,-2.149413,-2.588896,1.877383,1.459387,-6.939595,1.877415,1.459380,-6.939515,0.939336,-0.219105,-0.263896,After_fall
18.54,1.000000,9.214819,-2.149556,-2.588732,1.877321,1.459355,-6.939576,1.877383,1.459387,-6.939595,0.939335,-0.219116,-0.263889,After_fall
18.56,1.000000,9.214768,-2.149949,-2.588490,1.877247,1.459327,-6.939507,1.877321,1.459355,-6.939576,0.939332,-0.219156,-0.263869,After_fall
18.58,1.000000,9.214726,-2.150321,-2.588385,1.877186,1.459327,-6.939473,1.877247,1.459327,-6.939507,0.939326,-0.219197,-0.263855,After_fall
18.6,1.000000,9.214678,-2.150621,-2.588297,1.877127,1.459323,-6.939418,1.877186,1.459327,-6.939473,0.939321,-0.219227,-0.263848,After_fall
18.62,1.000000,9.214657,-2.150951,-2.588061,1.877069,1.459313,-6.939314,1.877127,1.459323,-6.939418,0.939318,-0.219260,-0.263829,After_fall
18.64,1.000000,9.214612,-2.151426,-2.587793,1.876998,1.459283,-6.939209,1.877069,1.459313,-6.939314,0.939315,-0.219306,-0.263802,After_fall
18.66,1.000000,9.214533,-2.152055,-2.587533,1.876919,1.459245,-6.939106,1.876998,1.459283,-6.939209,0.939308,-0.219370,-0.263775,After_fall
18.68,1.000000,9.214554,-2.152374,-2.587507,1.876912,1.459273,-6.939113,1.876919,1.459245,-6.939106,0.939303,-0.219409,-0.263762,After_fall
18.7,1.000000,9.214531,-2.152469,-2.587440,1.876898,1.459302,-6.939077,1.876912,1.459273,-6.939113,0.939301,-0.219419,-0.263759,After_fall
18.72,1.000000,9.214500,-2.152656,-2.587230,1.876868,1.459337,-6.938941,1.876898,1.459302,-6.939077,0.939300,-0.219438,-0.263748,After_fall
18.74,1.000000,9.214492,-2.152857,-2.587118,1.876825,1.459350,-6.938863,1.876868,1.459337,-6.938941,0.939300,-0.219457,-0.263731,After_fall
18.76,1.000000,9.214520,-2.152927,-2.586970,1.876774,1.459352,-6.938809,1.876825,1.459350,-6.938863,0.939304,-0.219463,-0.263713,After_fall
18.78,1.000000,9.214514,-2.153101,-2.586788,1.876709,1.459327,-6.938726,1.876774,1.459352,-6.938809,0.939305,-0.219478,-0.263697,After_fall
18.8,1.000000,9.214540,-2.153210,-2.586757,1.876687,1.459335,-6.938667,1.876709,1.459327,-6.938726,0.939303,-0.219492,-0.263692,After_fall
18.82,1.000000,9.214556,-2.153113,-2.586802,1.876664,1.459340,-6.938631,1.876687,1.459335,-6.938667,0.939305,-0.219482,-0.263694,After_fall
18.84,1.000000,9.214558,-2.152794,-2.587036,1.876611,1.459301,-6.938638,1.876664,1.459340,-6.938631,0.939308,-0.219445,-0.263713,After_fall
18.86,1.000000,9.214552,-2.152261,-2.587483,1.876544,1.459240,-6.938664,1.876611,1.459301,-6.938638,0.939309,-0.219388,-0.263757,After_fall
18.88,1.000000,9.214568,-2.151785,-2.587998,1.876526,1.459201,-6.938711,1.876544,1.459240,-6.938664,0.939305,-0.219342,-0.263808,After_fall
18.9,1.000000,9.214500,-2.151536,-2.588378,1.876505,1.459170,-6.938706,1.876526,1.459201,-6.938711,0.939299,-0.219317,-0.263851,After_fall
18.92,1.000000,9.214432,-2.151434,-2.588564,1.876474,1.459145,-6.938601,1.876505,1.459170,-6.938706,0.939293,-0.219308,-0.263881,After_fall
18.94,1.000000,9.214347,-2.151452,-2.588843,1.876422,1.459108,-6.938552,1.876474,1.459145,-6.938601,0.939286,-0.219308,-0.263903,After_fall
18.96,1.000000,9.214258,-2.151469,-2.589140,1.876358,1.459064,-6.938533,1.876422,1.459108,-6.938552,0.939279,-0.219309,-0.263931,After_fall
18.98,1.000000,9.214200,-2.151421,-2.589431,1.876329,1.459085,-6.938484,1.876358,1.459064,-6.938533,0.939269,-0.219311,-0.263963,After_fall
19,1.000000,9.214124,-2.151399,-2.589733,1.876300,1.459095,-6.938441,1.876329,1.459085,-6.938484,0.939261,-0.219308,-0.263994,After_fall
19.02,1.000000,9.214128,-2.151233,-2.589890,1.876269,1.459060,-6.938408,1.876300,1.459095,-6.938441,0.939262,-0.219286,-0.264009,After_fall
19.04,1.000000,9.214170,-2.150993,-2.589910,1.876233,1.459027,-6.938357,1.876269,1.459060,-6.938408,0.939267,-0.219262,-0.264012,After_fall
19.06,1.000000,9.214180,-2.150910,-2.589914,1.876192,1.458995,-6.938297,1.876233,1.459027,-6.938357,0.939268,-0.219254,-0.264014,After_fall
19.08,1.000000,9.214253,-2.150715,-2.590102,1.876215,1.458978,-6.938312,1.876192,1.458995,-6.938297,0.939269,-0.219235,-0.264025,After_fall
19.1,1.000000,9.214253,-2.150406,-2.590254,1.876213,1.458954,-6.938300,1.876215,1.458978,-6.938312,0.939272,-0.219203,-0.264043,After_fall
19.12,1.000000,9.214260,-2.150137,-2.590245,1.876165,1.458911,-6.938233,1.876213,1.458954,-6.938300,0.939277,-0.219174,-0.264048,After_fall
19.14,1.000000,9.214326,-2.149894,-2.590317,1.876133,1.458865,-6.938210,1.876165,1.458911,-6.938233,0.939282,-0.219149,-0.264051,After_fall
19.16,1.000000,9.214348,-2.149681,-2.590470,1.876111,1.458824,-6.938210,1.876133,1.458865,-6.938210,0.939283,-0.219127,-0.264064,After_fall
19.18,1.000000,9.214345,-2.149400,-2.590645,1.876076,1.458803,-6.938201,1.876111,1.458824,-6.938210,0.939284,-0.219101,-0.264083,After_fall
19.2,1.000000,9.214372,-2.149078,-2.590833,1.876049,1.458788,-6.938185,1.876076,1.458803,-6.938201,0.939286,-0.219069,-0.264103,After_fall
19.22,1.000000,9.214406,-2.148793,-2.590991,1.876040,1.458778,-6.938157,1.876049,1.458788,-6.938185,0.939288,-0.219040,-0.264120,After_fall
19.24,1.000000,9.214435,-2.148626,-2.591132,1.876038,1.458740,-6.938180,1.876040,1.458778,-6.938157,0.939290,-0.219020,-0.264129,After_fall
19.26,1.000000,9.214464,-2.148550,-2.591142,1.876042,1.458695,-6.938229,1.876038,1.458740,-6.938180,0.939293,-0.219012,-0.264128,After_fall
19.28,1.000000,9.214425,-2.148472,-2.591286,1.876047,1.458691,-6.938246,1.876042,1.458695,-6.938229,0.939288,-0.219008,-0.264146,After_fall
19.3,1.000000,9.214324,-2.148407,-2.591603,1.876033,1.458682,-6.938237,1.876047,1.458691,-6.938246,0.939280,-0.219001,-0.264181,After_fall
19.32,1.000000,9.214275,-2.148260,-2.591702,1.875979,1.458677,-6.938178,1.876033,1.458682,-6.938237,0.939279,-0.218986,-0.264196,After_fall
19.34,1.000000,9.214319,-2.148067,-2.591855,1.875932,1.458655,-6.938222,1.875979,1.458677,-6.938178,0.939283,-0.218965,-0.264201,After_fall
19.36,1.000000,9.214352,-2.147824,-2.592008,1.875888,1.458623,-6.938319,1.875932,1.458655,-6.938222,0.939286,-0.218939,-0.264211,After_fall
19.38,1.000000,9.214376,-2.147577,-2.592240,1.875878,1.458578,-6.938398,1.875888,1.458623,-6.938319,0.939285,-0.218913,-0.264237,After_fall
19.4,1.000000,9.214344,-2.147278,-2.592557,1.875860,1.458534,-6.938463,1.875878,1.458578,-6.938398,0.939283,-0.218882,-0.264270,After_fall
19.42,1.000000,9.214380,-2.146852,-2.592701,1.875826,1.458496,-6.938504,1.875860,1.458534,-6.938463,0.939288,-0.218839,-0.264288,After_fall
19.44,1.000000,9.214448,-2.146474,-2.592750,1.875778,1.458467,-6.938582,1.875826,1.458496,-6.938504,0.939296,-0.218802,-0.264289,After_fall
19.46,1.000000,9.214499,-2.146291,-2.592711,1.875723,1.458444,-6.938680,1.875778,1.458467,-6.938582,0.939302,-0.218784,-0.264283,After_fall
19.48,1.000000,9.214585,-2.146004,-2.592673,1.875687,1.458444,-6.938764,1.875723,1.458444,-6.938680,0.939309,-0.218757,-0.264280,After_fall
19.5,1.000000,9.214678,-2.145625,-2.592631,1.875643,1.458435,-6.938840,1.875687,1.458444,-6.938764,0.939319,-0.218717,-0.264277,After_fall
19.52,1.000000,9.214802,-2.145360,-2.592349,1.875582,1.458408,-6.938901,1.875643,1.458435,-6.938840,0.939334,-0.218688,-0.264250,After_fall
19.54,1.000000,9.214980,-2.145159,-2.591990,1.875554,1.458383,-6.938954,1.875582,1.458408,-6.938901,0.939348,-0.218668,-0.264214,After_fall
19.56,1.000000,9.215108,-2.144961,-2.591751,1.875543,1.458361,-6.939001,1.875554,1.458383,-6.938954,0.939360,-0.218648,-0.264190,After_fall
19.58,1.000000,9.215080,-2.144763,-2.591806,1.875464,1.458343,-6.939086,1.875543,1.458361,-6.939001,0.939364,-0.218629,-0.264192,After_fall
19.6,1.000000,9.215056,-2.144627,-2.591988,1.875384,1.458310,-6.939152,1.875464,1.458343,-6.939086,0.939362,-0.218613,-0.264212,After_fall
19.62,1.000000,9.215041,-2.144542,-2.592078,1.875299,1.458248,-6.939173,1.875384,1.458310,-6.939152,0.939360,-0.218601,-0.264226,After_fall
19.64,1.000000,9.215063,-2.144509,-2.592177,1.875241,1.458211,-6.939261,1.875299,1.458248,-6.939173,0.939360,-0.218601,-0.264229,After_fall
19.66,1.000000,9.215057,-2.144676,-2.592124,1.875197,1.458187,-6.939384,1.875241,1.458211,-6.939261,0.939358,-0.218619,-0.264220,After_fall
19.68,1.000000,9.215016,-2.144737,-2.592185,1.875155,1.458195,-6.939489,1.875197,1.458187,-6.939384,0.939354,-0.218628,-0.264228,After_fall
