count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
6.36,0.020000,-0.235736,-5.636211,-8.010221,-1.705404,0.569982,-2.889962,-1.704593,0.570446,-2.890620,-0.019901,-0.572175,-0.819890,Fall
6.38,0.020000,-0.313212,-5.618337,-8.064725,-1.708788,0.567944,-2.889041,-1.705404,0.569982,-2.889962,-0.014680,-0.562326,-0.826785,Fall
6.4,0.020000,-0.114167,-5.543830,-8.199031,-1.708815,0.566063,-2.889898,-1.708788,0.567944,-2.889041,-0.011496,-0.555532,-0.831416,Fall
6.42,0.020000,-0.238538,-5.526931,-8.269816,-1.711597,0.564461,-2.892128,-1.708815,0.566063,-2.889898,-0.010137,-0.555231,-0.831635,Fall
6.44,0.020000,0.083982,-5.318849,-8.127020,-1.708232,0.567365,-2.891729,-1.711597,0.564461,-2.892128,-0.008595,-0.556991,-0.830474,Fall
6.46,0.020000,-0.064293,-5.465356,-8.130022,-1.707948,0.567790,-2.891692,-1.708232,0.567365,-2.891729,-0.007998,-0.559287,-0.828936,Fall
6.48,0.020000,-0.069204,-5.499513,-8.106882,-1.707434,0.568272,-2.891698,-1.707948,0.567790,-2.891692,-0.009674,-0.563060,-0.826359,Fall
6.5,0.020000,-0.068421,-5.501375,-8.246614,-1.706602,0.569141,-2.894792,-1.707434,0.568272,-2.891698,-0.011219,-0.565222,-0.824863,Fall
6.52,0.020000,-0.112386,-5.539715,-8.088413,-1.706504,0.569398,-2.894831,-1.706602,0.569141,-2.894792,-0.011955,-0.566011,-0.824311,Fall
6.54,0.020000,-0.085869,-5.548053,-7.997122,-1.705705,0.569572,-2.893103,-1.706504,0.569398,-2.894831,-0.012825,-0.566436,-0.824006,Fall
6.56,0.020000,-0.076968,-5.535047,-7.980206,-1.704526,0.570196,-2.891171,-1.705705,0.569572,-2.893103,-0.013856,-0.567404,-0.823323,After_fall
6.58,0.020000,-0.131182,-5.581536,-8.051070,-1.704263,0.570116,-2.890816,-1.704526,0.570196,-2.891171,-0.014713,-0.568557,-0.822512,After_fall
6.6,0.020000,-0.123213,-5.598708,-7.997488,-1.703782,0.569908,-2.889539,-1.704263,0.570116,-2.890816,-0.015012,-0.569653,-0.821748,After_fall
6.62,0.020000,-0.145729,-5.586194,-8.052147,-1.703751,0.570078,-2.889443,-1.703782,0.569908,-2.889539,-0.015011,-0.570306,-0.821295,After_fall
6.64,0.020000,-0.149880,-5.593393,-8.056359,-1.703755,0.570085,-2.889420,-1.703751,0.570078,-2.889443,-0.015259,-0.570208,-0.821359,After_fall
6.66,0.020000,-0.141338,-5.648057,-8.032555,-1.703538,0.568938,-2.888880,-1.703755,0.570085,-2.889420,-0.015513,-0.569902,-0.821567,After_fall
6.68,0.020000,-0.239897,-5.645345,-8.014391,-1.705243,0.567764,-2.887920,-1.703538,0.568938,-2.888880,-0.015762,-0.569484,-0.821851,After_fall
6.7,0.020000,-0.179234,-5.604129,-8.052706,-1.705702,0.567332,-2.887671,-1.705243,0.567764,-2.887920,-0.015932,-0.569065,-0.822138,After_fall
6.72,0.020000,-0.148487,-5.583704,-8.073288,-1.705527,0.567231,-2.887779,-1.705702,0.567332,-2.887671,-0.016031,-0.568666,-0.822412,After_fall
6.74,0.020000,-0.176416,-5.495421,-8.236989,-1.705903,0.568817,-2.891109,-1.705527,0.567231,-2.887779,-0.016067,-0.568271,-0.822685,After_fall
6.76,0.020000,-0.204188,-5.494269,-8.157177,-1.706941,0.570414,-2.892831,-1.705903,0.568817,-2.891109,-0.015524,-0.568209,-0.822738,After_fall
6.78,0.020000,-0.147721,-5.575144,-8.071079,-1.706979,0.570400,-2.892833,-1.706941,0.570414,-2.892831,-0.014863,-0.568239,-0.822729,After_fall
6.8,0.020000,-0.189086,-5.518755,-8.071731,-1.707884,0.571479,-2.892824,-1.706979,0.570400,-2.892833,-0.014663,-0.568068,-0.822851,After_fall
6.82,0.020000,-0.151607,-5.562574,-8.074833,-1.708056,0.571666,-2.892866,-1.707884,0.571479,-2.892824,-0.014578,-0.567983,-0.822911,After_fall
6.84,0.020000,-0.144262,-5.575108,-8.073344,-1.708091,0.571609,-2.892882,-1.708056,0.571666,-2.892866,-0.014529,-0.568018,-0.822888,After_fall
6.86,0.020000,-0.142380,-5.698320,-8.030245,-1.708112,0.569130,-2.892065,-1.708091,0.571609,-2.892882,-0.014407,-0.568234,-0.822741,After_fall
6.88,0.020000,-0.143903,-5.705507,-8.028670,-1.708184,0.566572,-2.891261,-1.708112,0.569130,-2.892065,-0.014301,-0.568561,-0.822517,After_fall
6.9,0.020000,-0.145164,-5.649616,-8.043752,-1.708286,0.565203,-2.890807,-1.708184,0.566572,-2.891261,-0.014277,-0.568925,-0.822266,After_fall
6.92,0.020000,-0.003723,-5.314795,-8.010332,-1.705556,0.570618,-2.889746,-1.708286,0.565203,-2.890807,-0.014292,-0.569373,-0.821955,After_fall
6.94,0.020000,-0.137638,-5.588245,-8.059871,-1.705478,0.570676,-2.889754,-1.705556,0.570618,-2.889746,-0.014429,-0.569943,-0.821557,After_fall
6.96,0.020000,-0.146066,-5.595104,-8.053634,-1.705514,0.570734,-2.889734,-1.705478,0.570676,-2.889754,-0.014707,-0.570645,-0.821065,After_fall
6.98,0.020000,-0.170839,-5.627411,-7.996239,-1.705985,0.570292,-2.888668,-1.705514,0.570734,-2.889734,-0.015011,-0.571386,-0.820544,After_fall
7,0.020000,-0.165196,-5.626155,-8.007854,-1.706287,0.570007,-2.887928,-1.705985,0.570292,-2.888668,-0.015300,-0.572061,-0.820068,After_fall
7.02,0.020000,-0.148492,-5.613952,-8.041627,-1.706207,0.570070,-2.887935,-1.706287,0.570007,-2.887928,-0.015544,-0.572586,-0.819698,After_fall
7.04,0.020000,-0.157881,-5.697952,-8.196297,-1.706280,0.568512,-2.891079,-1.706207,0.570070,-2.887935,-0.015724,-0.572893,-0.819480,After_fall
7.06,0.020000,-0.161856,-5.682764,-8.152303,-1.706401,0.567270,-2.893353,-1.706280,0.568512,-2.891079,-0.015882,-0.572954,-0.819434,After_fall
7.08,0.020000,-0.134599,-5.548767,-7.962088,-1.705960,0.568690,-2.891809,-1.706401,0.567270,-2.893353,-0.015967,-0.572861,-0.819497,After_fall
7.1,0.020000,-0.158673,-5.619742,-8.039804,-1.706006,0.568659,-2.891797,-1.705960,0.568690,-2.891809,-0.015943,-0.572698,-0.819611,After_fall
7.12,0.020000,-0.128591,-5.533129,-7.951092,-1.705466,0.570303,-2.889971,-1.706006,0.568659,-2.891797,-0.015858,-0.572408,-0.819816,After_fall
7.14,0.020000,-0.154884,-5.613612,-8.045295,-1.705481,0.570253,-2.889970,-1.705466,0.570303,-2.889971,-0.015711,-0.571981,-0.820117,After_fall
7.16,0.020000,-0.138186,-5.680169,-8.077216,-1.705197,0.568778,-2.890541,-1.705481,0.570253,-2.889970,-0.015538,-0.571498,-0.820456,After_fall
7.18,0.020000,-0.144193,-5.669456,-8.077302,-1.705069,0.567433,-2.891055,-1.705197,0.568778,-2.890541,-0.015349,-0.571073,-0.820756,After_fall
7.2,0.020000,-0.073172,-5.455324,-8.172196,-1.703554,0.570306,-2.893421,-1.705069,0.567433,-2.891055,-0.015180,-0.570742,-0.820989,After_fall
7.22,0.020000,-0.148804,-5.597650,-8.055524,-1.703575,0.570288,-2.893422,-1.703554,0.570306,-2.893421,-0.015061,-0.570514,-0.821150,After_fall
7.24,0.020000,-0.191060,-5.672414,-8.001121,-1.704456,0.568758,-2.892323,-1.703575,0.570288,-2.893422,-0.014987,-0.570428,-0.821211,After_fall
7.26,0.020000,-0.146495,-5.595363,-8.056095,-1.704453,0.568775,-2.892327,-1.704456,0.568758,-2.892323,-0.014950,-0.570458,-0.821191,After_fall
7.28,0.020000,-0.210783,-5.706317,-7.976583,-1.705728,0.566598,-2.890759,-1.704453,0.568775,-2.892327,-0.014988,-0.570590,-0.821098,After_fall
7.3,0.020000,-0.147965,-5.599844,-8.053989,-1.705730,0.566585,-2.890763,-1.705728,0.566598,-2.890759,-0.015072,-0.570764,-0.820976,After_fall
7.32,0.020000,-0.203166,-5.573643,-8.140407,-1.706832,0.567148,-2.892532,-1.705730,0.566585,-2.890763,-0.015093,-0.571030,-0.820790,After_fall
7.34,0.020000,-0.163308,-5.597729,-8.071618,-1.707128,0.567308,-2.892980,-1.706832,0.567148,-2.892532,-0.015137,-0.571428,-0.820513,After_fall
7.36,0.020000,-0.148643,-5.607535,-8.046450,-1.707105,0.567350,-2.892980,-1.707128,0.567308,-2.892980,-0.015268,-0.571828,-0.820232,After_fall
7.38,0.020000,-0.123669,-5.567311,-7.916460,-1.706558,0.568253,-2.890419,-1.707105,0.567350,-2.892980,-0.015399,-0.572117,-0.820027,After_fall
7.4,0.020000,-0.124794,-5.569496,-7.915775,-1.706015,0.569135,-2.887861,-1.706558,0.568253,-2.890419,-0.015488,-0.572231,-0.819946,After_fall
7.42,0.020000,-0.151865,-5.614644,-8.043657,-1.706002,0.569111,-2.887860,-1.706015,0.569135,-2.887861,-0.015544,-0.572219,-0.819953,After_fall
7.44,0.020000,-0.145558,-5.600523,-8.007704,-1.705861,0.569354,-2.887128,-1.706002,0.569111,-2.887860,-0.015558,-0.572137,-0.820010,After_fall
7.46,0.020000,-0.100694,-5.638350,-8.328207,-1.704829,0.568815,-2.892788,-1.705861,0.569354,-2.887128,-0.015523,-0.572006,-0.820102,After_fall
7.48,0.020000,-0.144695,-5.614202,-8.085939,-1.704687,0.568729,-2.893582,-1.704829,0.568815,-2.892788,-0.015476,-0.571859,-0.820206,After_fall
7.5,0.020000,-0.151350,-5.608898,-8.047234,-1.704686,0.568721,-2.893582,-1.704687,0.568729,-2.893582,-0.015429,-0.571712,-0.820309,After_fall
7.52,0.020000,-0.207005,-5.746396,-7.797049,-1.705808,0.565936,-2.888559,-1.704686,0.568721,-2.893582,-0.015383,-0.571570,-0.820409,After_fall
7.54,0.020000,-0.150364,-5.605943,-8.049213,-1.705806,0.565933,-2.888561,-1.705808,0.565936,-2.888559,-0.015339,-0.571437,-0.820503,After_fall
7.56,0.020000,-0.199937,-5.316186,-8.026109,-1.706803,0.571702,-2.888084,-1.705806,0.565933,-2.888561,-0.015299,-0.571318,-0.820586,After_fall
7.58,0.020000,-0.152997,-5.604737,-8.049871,-1.706866,0.571682,-2.888070,-1.706803,0.571702,-2.888084,-0.015276,-0.571229,-0.820649,After_fall
7.6,0.020000,-0.107644,-5.570479,-8.137090,-1.706025,0.572336,-2.889792,-1.706866,0.571682,-2.888070,-0.015261,-0.571168,-0.820692,After_fall
7.62,0.020000,-0.140927,-5.595975,-8.069168,-1.705852,0.572472,-2.890151,-1.706025,0.572336,-2.889792,-0.015245,-0.571129,-0.820719,After_fall
7.64,0.020000,-0.149768,-5.602698,-8.051258,-1.705857,0.572471,-2.890149,-1.705852,0.572472,-2.890151,-0.015241,-0.571119,-0.820726,After_fall
7.66,0.020000,-0.122093,-5.694022,-8.228860,-1.705307,0.570647,-2.893702,-1.705857,0.572471,-2.890149,-0.015249,-0.571133,-0.820716,After_fall
7.68,0.020000,-0.136928,-5.645906,-8.134382,-1.705051,0.569791,-2.895370,-1.705307,0.570647,-2.893702,-0.015264,-0.571164,-0.820694,After_fall
7.7,0.020000,-0.070159,-5.591826,-7.983339,-1.703456,0.570024,-2.894021,-1.705051,0.569791,-2.895370,-0.015280,-0.571200,-0.820669,After_fall
7.72,0.020000,-0.149724,-5.603659,-8.050524,-1.703450,0.570027,-2.894021,-1.703456,0.570024,-2.894021,-0.015295,-0.571236,-0.820643,After_fall
7.74,0.020000,-0.150246,-5.604117,-8.050197,-1.703451,0.570030,-2.894021,-1.703450,0.570027,-2.894021,-0.015311,-0.571280,-0.820613,After_fall
7.76,0.020000,-0.168614,-5.757534,-7.977138,-1.703816,0.566972,-2.892565,-1.703451,0.570030,-2.894021,-0.015325,-0.571317,-0.820586,After_fall
7.78,0.020000,-0.161587,-5.698798,-8.005055,-1.704039,0.565093,-2.891670,-1.703816,0.566972,-2.892565,-0.015336,-0.571342,-0.820569,After_fall
7.8,0.020000,-0.150382,-5.604884,-8.049726,-1.704037,0.565095,-2.891671,-1.704039,0.565093,-2.891670,-0.015341,-0.571353,-0.820561,After_fall
7.82,0.020000,-0.136143,-5.375801,-8.104389,-1.703749,0.569679,-2.892765,-1.704037,0.565095,-2.891671,-0.015344,-0.571354,-0.820560,After_fall
7.84,0.020000,-0.265549,-5.527088,-8.022925,-1.706050,0.571235,-2.892228,-1.703749,0.569679,-2.892765,-0.015343,-0.571347,-0.820566,After_fall
7.86,0.020000,-0.150542,-5.604848,-8.049829,-1.706051,0.571233,-2.892227,-1.706050,0.571235,-2.892228,-0.015338,-0.571330,-0.820577,After_fall
7.88,0.020000,-0.150514,-5.604604,-8.050010,-1.706053,0.571233,-2.892228,-1.706051,0.571233,-2.892227,-0.015333,-0.571312,-0.820590,After_fall
7.9,0.020000,0.017363,-5.731606,-8.047419,-1.702699,0.568689,-2.892174,-1.706053,0.571233,-2.892228,-0.015326,-0.571295,-0.820602,After_fall
7.92,0.020000,-0.139418,-5.612824,-8.049935,-1.702482,0.568518,-2.892169,-1.702699,0.568689,-2.892174,-0.015320,-0.571283,-0.820610,After_fall
7.94,0.020000,-0.393138,-5.509933,-7.960557,-1.707340,0.570406,-2.890377,-1.702482,0.568518,-2.892169,-0.015314,-0.571286,-0.820608,After_fall
7.96,0.020000,-0.150282,-5.604527,-8.050063,-1.707342,0.570404,-2.890377,-1.707340,0.570406,-2.890377,-0.015309,-0.571301,-0.820598,After_fall
7.98,0.020000,-0.150329,-5.604742,-8.049930,-1.707344,0.570403,-2.890378,-1.707342,0.570404,-2.890377,-0.015311,-0.571324,-0.820582,After_fall
8,0.020000,-0.038110,-5.631624,-8.094038,-1.705101,0.569871,-2.891265,-1.707344,0.570403,-2.890378,-0.015318,-0.571359,-0.820557,After_fall
8.02,0.020000,-0.038146,-5.632026,-8.093785,-1.702857,0.569340,-2.892153,-1.705101,0.569871,-2.891265,-0.015328,-0.571403,-0.820527,After_fall
8.04,0.020000,-0.149238,-5.605279,-8.049350,-1.702834,0.569353,-2.892159,-1.702857,0.569340,-2.892153,-0.015330,-0.571449,-0.820495,After_fall
8.059999,0.020000,-0.096981,-5.619538,-8.069963,-1.701764,0.569090,-2.892584,-1.702834,0.569353,-2.892159,-0.015340,-0.571499,-0.820459,After_fall
8.08,0.020000,-0.285190,-5.575684,-8.005115,-1.704456,0.569714,-2.891719,-1.701764,0.569090,-2.892584,-0.015350,-0.571546,-0.820427,After_fall
8.099999,0.020000,-0.286322,-5.576497,-8.004586,-1.707170,0.570328,-2.890848,-1.704456,0.569714,-2.891719,-0.015352,-0.571582,-0.820401,After_fall
8.12,0.020000,-0.269146,-5.580647,-8.009845,-1.709540,0.570866,-2.890086,-1.707170,0.570328,-2.890848,-0.015360,-0.571614,-0.820379,After_fall
8.139999,0.020000,-0.150580,-5.607664,-8.047807,-1.709537,0.570867,-2.890087,-1.709540,0.570866,-2.890086,-0.015363,-0.571632,-0.820366,After_fall
8.16,0.020000,-0.071303,-5.670700,-8.145883,-1.707949,0.569608,-2.892049,-1.709537,0.570867,-2.890087,-0.015362,-0.571635,-0.820364,After_fall
8.179999,0.020000,-0.114773,-5.635991,-8.092030,-1.707232,0.569040,-2.892932,-1.707949,0.569608,-2.892049,-0.015356,-0.571624,-0.820372,After_fall
8.2,0.020000,-0.151137,-5.607667,-8.047948,-1.707243,0.569035,-2.892931,-1.707232,0.569040,-2.892932,-0.015347,-0.571599,-0.820389,After_fall
8.22,0.020000,-0.149759,-5.606926,-8.048406,-1.707230,0.569037,-2.892934,-1.707243,0.569035,-2.892931,-0.015335,-0.571564,-0.820414,After_fall
8.24,0.020000,0.099602,-5.529528,-7.941604,-1.702232,0.570580,-2.890795,-1.707230,0.569037,-2.892934,-0.015323,-0.571524,-0.820442,After_fall
8.26,0.020000,-0.150207,-5.606319,-8.048822,-1.702232,0.570578,-2.890795,-1.702232,0.570580,-2.890795,-0.015311,-0.571481,-0.820472,After_fall
8.28,0.020000,-0.275471,-5.835197,-7.987713,-1.704740,0.565990,-2.889567,-1.702232,0.570578,-2.890795,-0.015297,-0.571438,-0.820503,After_fall
8.3,0.020000,-0.150039,-5.605558,-8.049380,-1.704742,0.565988,-2.889566,-1.704740,0.565990,-2.889567,-0.015285,-0.571400,-0.820529,After_fall
8.32,0.020000,-0.252648,-5.622071,-8.167417,-1.706798,0.565650,-2.891923,-1.704742,0.565988,-2.889566,-0.015275,-0.571372,-0.820549,After_fall
8.34,0.020000,-0.171396,-5.608574,-8.074121,-1.707229,0.565578,-2.892411,-1.706798,0.565650,-2.891923,-0.015271,-0.571354,-0.820561,After_fall
8.36,0.020000,-0.149929,-5.604961,-8.049707,-1.707231,0.565578,-2.892411,-1.707229,0.565578,-2.892411,-0.015273,-0.571351,-0.820564,After_fall
8.38,0.020000,-0.166200,-5.413836,-7.901992,-1.707558,0.569402,-2.889457,-1.707231,0.565578,-2.892411,-0.015279,-0.571360,-0.820557,After_fall
8.4,0.020000,-0.151869,-5.583805,-8.033014,-1.707596,0.569830,-2.889127,-1.707558,0.569402,-2.889457,-0.015287,-0.571379,-0.820544,After_fall
8.42,0.020000,-0.150059,-5.605350,-8.049326,-1.707596,0.569833,-2.889126,-1.707596,0.569830,-2.889127,-0.015297,-0.571406,-0.820525,After_fall
8.44,0.020000,-0.090752,-5.606000,-8.137579,-1.706407,0.569830,-2.890895,-1.707596,0.569833,-2.889126,-0.015309,-0.571439,-0.820502,After_fall
8.46,0.020000,-0.090889,-5.606205,-8.137277,-1.705218,0.569829,-2.892663,-1.706407,0.569830,-2.890895,-0.015324,-0.571473,-0.820478,After_fall
8.48,0.020000,-0.097752,-5.606682,-8.126250,-1.704164,0.569824,-2.894215,-1.705218,0.569829,-2.892663,-0.015339,-0.571503,-0.820456,After_fall
8.5,0.020000,-0.150465,-5.606604,-8.048516,-1.704161,0.569825,-2.894215,-1.704164,0.569824,-2.894215,-0.015354,-0.571527,-0.820440,After_fall
8.52,0.020000,-0.150663,-5.606778,-8.048378,-1.704159,0.569826,-2.894214,-1.704161,0.569825,-2.894215,-0.015365,-0.571543,-0.820428,After_fall
