count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
23.76,0.020000,-9.966763,-1.738863,1.817340,-0.967322,0.892955,-4.419349,-0.956032,0.879718,-4.484468,-0.958440,-0.244723,-0.146639,Walking
23.78,0.019999,-4.101702,-2.712524,1.863299,-0.930276,0.936521,-4.260665,-0.967322,0.892955,-4.419349,-0.606945,-0.498569,-0.618908,Fall
23.8,0.020000,-0.332703,-1.341349,-5.864672,-0.872135,0.990385,-4.211268,-0.930276,0.936521,-4.260665,-0.330243,-0.411265,-0.849589,Fall
23.82,0.020000,-0.245496,0.715910,-2.155958,-0.800794,1.117656,-4.113236,-0.872135,0.990385,-4.211268,-0.388628,-0.575684,-0.719413,Fall
23.84,0.020000,0.307501,-6.308679,-0.554778,-0.784655,1.163946,-4.031318,-0.800794,1.117656,-4.113236,-0.050911,-0.879017,-0.474064,Fall
23.86,0.019999,-1.978381,-10.654910,-0.358364,-0.824581,1.137568,-3.978232,-0.784655,1.163946,-4.031318,0.001839,-0.951668,-0.307122,Fall
23.88,0.020000,0.599063,-7.993950,0.578491,-0.815158,1.164103,-3.905524,-0.824581,1.137568,-3.978232,0.013039,-0.950123,-0.311603,Fall
23.9,0.020000,1.181081,-8.514340,1.042776,-0.793994,1.181967,-3.829097,-0.815158,1.164103,-3.905524,0.012528,-0.958971,-0.283229,Fall
23.92,0.020000,1.405466,-7.841208,3.315884,-0.762825,1.220785,-3.748297,-0.793994,1.181967,-3.829097,-0.015588,-0.997151,-0.073804,Fall
23.94,0.019999,1.518842,-7.797481,4.274628,-0.739125,1.260655,-3.672978,-0.762825,1.220785,-3.748297,0.034021,-0.998077,0.051823,Fall
23.96,0.020000,2.196556,-7.635677,4.397420,-0.715593,1.301937,-3.606106,-0.739125,1.260655,-3.672978,0.103974,-0.988761,0.107430,Fall
23.98,0.020000,3.205703,-9.124846,4.944738,-0.683242,1.311176,-3.534096,-0.715593,1.301937,-3.606106,0.161894,-0.977247,0.137038,Fall
24,0.020000,4.449990,-9.631266,5.358516,-0.631615,1.307389,-3.464843,-0.683242,1.311176,-3.534096,0.190489,-0.962477,0.193267,Fall
24.02,0.019999,3.284101,-12.715970,6.298960,-0.613424,1.241125,-3.368468,-0.631615,1.307389,-3.464843,0.242050,-0.958465,0.150851,Fall
24.04,0.020000,4.205966,-9.460527,2.807409,-0.594584,1.236083,-3.330070,-0.613424,1.241125,-3.368468,0.332718,-0.938677,0.090472,Fall
24.06,0.020000,4.271930,-10.786260,1.699834,-0.593343,1.197544,-3.292973,-0.594584,1.236083,-3.330070,0.429144,-0.903098,-0.015795,Fall
24.08,0.020000,5.572266,-10.641170,-1.438033,-0.570193,1.152482,-3.271195,-0.593343,1.197544,-3.292973,0.450030,-0.855057,-0.257585,Fall
24.1,0.020000,4.820782,-11.664340,-2.122344,-0.546768,1.087010,-3.242899,-0.570193,1.152482,-3.271195,0.372026,-0.855331,-0.360562,Fall
24.12,0.019999,3.894260,-12.132810,-2.127435,-0.523785,1.020902,-3.219778,-0.546768,1.087010,-3.242899,0.279818,-0.899815,-0.334716,Fall
24.14,0.020000,2.386368,-13.762550,-0.669606,-0.515326,0.928444,-3.173684,-0.523785,1.020902,-3.219778,0.200146,-0.931676,-0.303187,Fall
24.16,0.020000,1.387653,-12.615370,-2.048609,-0.510810,0.862916,-3.159274,-0.515326,0.928444,-3.173684,0.118436,-0.951995,-0.282274,Fall
24.18,0.020000,0.376681,-12.705540,-2.025675,-0.512547,0.796707,-3.144100,-0.510810,0.862916,-3.159274,0.047253,-0.957710,-0.283828,Fall
24.2,0.019999,-0.490538,-12.971820,-2.129691,-0.518535,0.724406,-3.127855,-0.512547,0.796707,-3.144100,-0.019486,-0.953773,-0.299895,Fall
24.22,0.020000,-1.596300,-7.962760,-3.345683,-0.537599,0.740017,-3.106730,-0.518535,0.724406,-3.127855,-0.065556,-0.891264,-0.448721,Fall
24.24,0.020000,-0.611533,-10.632720,-4.602023,-0.525460,0.686926,-3.087236,-0.537599,0.740017,-3.106730,-0.124208,-0.813274,-0.568470,Fall
24.26,0.020000,-1.969761,-7.590092,-5.464903,-0.531463,0.690221,-3.081102,-0.525460,0.686926,-3.087236,-0.170194,-0.790504,-0.588335,Fall
24.28,0.019999,-1.383821,-8.486274,-6.319743,-0.524183,0.667892,-3.082809,-0.531463,0.690221,-3.081102,-0.178172,-0.751249,-0.635515,Fall
24.3,0.020000,-1.935277,-7.794320,-6.350022,-0.526599,0.655779,-3.081331,-0.524183,0.667892,-3.082809,-0.184961,-0.732792,-0.654832,Fall
24.32,0.020000,-1.696150,-8.095249,-6.295633,-0.523727,0.635790,-3.076858,-0.526599,0.655779,-3.081331,-0.187538,-0.723323,-0.664555,Fall
24.34,0.020000,-1.592785,-7.298729,-6.698063,-0.521816,0.631233,-3.079080,-0.523727,0.635790,-3.076858,-0.172104,-0.720782,-0.671456,Fall
24.36,0.019999,-1.475443,-5.631515,-6.746956,-0.532415,0.664652,-3.084381,-0.521816,0.631233,-3.079080,-0.096373,-0.744402,-0.660740,Fall
24.38,0.020000,-0.301137,-7.664554,-6.622805,-0.536555,0.660856,-3.089786,-0.532415,0.664652,-3.084381,-0.009599,-0.761955,-0.647559,Fall
24.4,0.020000,0.244293,-7.386984,-6.639641,-0.541827,0.660966,-3.094003,-0.536555,0.660856,-3.089786,0.051773,-0.753566,-0.655330,Fall
24.42,0.020000,1.001873,-7.524472,-6.411146,-0.537001,0.662149,-3.098701,-0.541827,0.660966,-3.094003,0.077533,-0.773050,-0.629590,Fall
24.44,0.019999,0.822215,-7.563990,-5.567377,-0.534163,0.671692,-3.098491,-0.537001,0.662149,-3.098701,0.069345,-0.819693,-0.568590,Fall
24.46,0.020000,0.706382,-8.371341,-5.106221,-0.529233,0.671568,-3.098539,-0.534163,0.671692,-3.098491,0.046879,-0.852715,-0.520269,Fall
24.48,0.020000,0.318688,-8.505998,-4.700959,-0.525950,0.673029,-3.097453,-0.529233,0.671568,-3.098539,0.015753,-0.874518,-0.484737,Fall
24.5,0.020000,0.064643,-8.618837,-4.397707,-0.523913,0.675319,-3.096046,-0.525950,0.673029,-3.097453,-0.003793,-0.890249,-0.455459,Fall
24.52,0.019999,0.026053,-8.850038,-4.322893,-0.522883,0.675609,-3.098468,-0.523913,0.675319,-3.096046,-0.002595,-0.903626,-0.428315,Fall
24.54,0.020000,0.038001,-8.943771,-3.885350,-0.520612,0.675687,-3.095752,-0.522883,0.675609,-3.098468,-0.007700,-0.912096,-0.409906,Fall
24.56,0.020000,-0.101916,-9.014331,-3.945294,-0.519723,0.675814,-3.097607,-0.520612,0.675687,-3.095752,-0.014920,-0.919539,-0.392716,Fall
24.58,0.020000,-0.059487,-8.890925,-3.683936,-0.521100,0.680055,-3.098151,-0.519723,0.675814,-3.097607,0.000956,-0.927930,-0.372753,Fall
24.6,0.020000,-0.022924,-9.141643,-3.539541,-0.521097,0.678664,-3.094288,-0.521100,0.680055,-3.098151,-0.002353,-0.924779,-0.380497,Fall
24.62,0.019999,-0.285531,-8.796771,-3.937927,-0.522774,0.681117,-3.091463,-0.521097,0.678664,-3.094288,-0.020559,-0.909215,-0.415819,Fall
24.64,0.020000,-0.381764,-9.053760,-4.427987,-0.524991,0.674586,-3.090584,-0.522774,0.681117,-3.091463,-0.027616,-0.889626,-0.455855,Fall
24.66,0.020000,-0.165146,-8.467373,-4.714025,-0.523067,0.676818,-3.089851,-0.524991,0.674586,-3.090584,-0.026636,-0.874513,-0.484270,Fall
24.68,0.020000,-0.469485,-8.353117,-4.675077,-0.528097,0.681069,-3.087816,-0.523067,0.676818,-3.089851,-0.022224,-0.873157,-0.486933,Fall
24.7,0.019999,-0.272592,-8.585298,-4.688231,-0.529504,0.681181,-3.086941,-0.528097,0.681069,-3.087816,-0.020617,-0.875729,-0.482363,Fall
24.72,0.020000,-0.237552,-8.956711,-5.018238,-0.528779,0.671614,-3.088760,-0.529504,0.681181,-3.086941,-0.027909,-0.864260,-0.502272,Fall
24.74,0.020000,-0.108845,-7.282646,-4.687334,-0.528360,0.693862,-3.081031,-0.528779,0.671614,-3.088760,-0.013232,-0.855758,-0.517207,Fall
24.76,0.020000,-0.143515,-9.496369,-5.499613,-0.529971,0.671239,-3.088544,-0.528360,0.693862,-3.081031,-0.006416,-0.852726,-0.522319,Fall
24.78,0.019999,-0.181880,-8.189552,-5.234872,-0.530377,0.672816,-3.087708,-0.529971,0.671239,-3.088544,-0.016473,-0.842856,-0.537887,Fall
24.8,0.020000,-0.099596,-8.175154,-5.408565,-0.530620,0.673057,-3.087809,-0.530377,0.672816,-3.087708,-0.008915,-0.834577,-0.550819,Fall
24.82,0.020000,-0.043637,-8.195331,-5.499322,-0.530557,0.671780,-3.088045,-0.530620,0.673057,-3.087809,-0.004765,-0.828898,-0.559379,Fall
24.84,0.020000,-0.083555,-8.290443,-5.596335,-0.532366,0.668624,-3.090253,-0.530557,0.671780,-3.088045,0.000702,-0.829018,-0.559221,After_fall
24.86,0.019999,0.101525,-8.301513,-5.512650,-0.532134,0.666337,-3.092433,-0.532366,0.668624,-3.090253,0.009163,-0.834569,-0.550827,After_fall
24.88,0.020000,0.268628,-8.231621,-5.406144,-0.531261,0.667503,-3.095747,-0.532134,0.666337,-3.092433,0.022938,-0.845049,-0.534197,After_fall
24.9,0.020000,0.326271,-8.582407,-5.299578,-0.531090,0.663435,-3.099901,-0.531261,0.667503,-3.095747,0.032385,-0.854129,-0.519052,After_fall
24.92,0.020000,0.408256,-8.298875,-5.090586,-0.533322,0.666852,-3.103265,-0.531090,0.663435,-3.099901,0.052993,-0.863375,-0.501772,After_fall
24.94,0.019999,0.837713,-8.822861,-4.970633,-0.531639,0.661982,-3.108734,-0.533322,0.666852,-3.103265,0.076815,-0.874550,-0.478812,After_fall
24.96,0.020000,1.059132,-8.440187,-4.675047,-0.527688,0.666471,-3.111863,-0.531639,0.661982,-3.108734,0.087829,-0.883246,-0.460612,After_fall
24.98,0.020000,0.858957,-8.751086,-4.503397,-0.527263,0.665608,-3.113148,-0.527688,0.666471,-3.111863,0.085392,-0.887659,-0.452515,After_fall
25,0.020000,0.782815,-8.669277,-4.436752,-0.526316,0.666758,-3.113479,-0.527263,0.665608,-3.113148,0.074970,-0.889583,-0.450579,After_fall
25.02,0.019999,0.744926,-8.812028,-4.337205,-0.524707,0.665910,-3.113302,-0.526316,0.666758,-3.113479,0.067737,-0.893948,-0.443023,After_fall
25.04,0.020000,0.666273,-8.790674,-4.281923,-0.522953,0.666327,-3.113479,-0.524707,0.665910,-3.113302,0.058975,-0.898214,-0.435585,After_fall
25.06,0.020000,0.472910,-8.744084,-4.328878,-0.523123,0.667706,-3.114420,-0.522953,0.666327,-3.113479,0.049074,-0.898377,-0.436476,After_fall
25.08,0.020000,0.407716,-8.809157,-4.293647,-0.522958,0.667634,-3.114179,-0.523123,0.667706,-3.114420,0.040723,-0.897609,-0.438907,After_fall
25.1,0.020000,0.408033,-8.812569,-4.308494,-0.522473,0.667521,-3.114262,-0.522958,0.667634,-3.114179,0.039121,-0.897746,-0.438772,After_fall
25.12,0.019999,0.403018,-8.825376,-4.308351,-0.521973,0.667285,-3.114606,-0.522473,0.667521,-3.114262,0.038530,-0.898429,-0.437426,After_fall
25.14,0.020000,0.383814,-8.837392,-4.278236,-0.521630,0.667055,-3.114836,-0.521973,0.667285,-3.114606,0.037376,-0.899684,-0.434938,After_fall
25.16,0.020000,0.350429,-8.845817,-4.253225,-0.521511,0.666900,-3.115034,-0.521630,0.667055,-3.114836,0.035119,-0.900926,-0.432549,After_fall
25.18,0.020000,0.289471,-8.778875,-4.188046,-0.522564,0.668125,-3.114009,-0.521511,0.666900,-3.115034,0.034872,-0.901131,-0.432142,After_fall
25.2,0.019999,0.334037,-8.843935,-4.252370,-0.522750,0.667920,-3.114005,-0.522564,0.668125,-3.114009,0.035001,-0.900477,-0.433493,After_fall
25.22,0.020000,0.315237,-8.824759,-4.261990,-0.523043,0.667954,-3.113873,-0.522750,0.667920,-3.114005,0.033624,-0.899741,-0.435127,After_fall
25.24,0.020000,0.297050,-8.823753,-4.281292,-0.523423,0.667904,-3.113891,-0.523043,0.667954,-3.113873,0.032218,-0.899210,-0.436330,After_fall
25.26,0.020000,0.269992,-8.820810,-4.289016,-0.523991,0.667846,-3.113901,-0.523423,0.667904,-3.113891,0.030416,-0.898870,-0.437159,After_fall
25.28,0.019999,0.245579,-8.814962,-4.295712,-0.524705,0.667833,-3.113873,-0.523991,0.667846,-3.113901,0.028674,-0.898503,-0.438031,After_fall
25.3,0.020000,0.354625,-8.771970,-4.273577,-0.523442,0.668387,-3.112819,-0.524705,0.667833,-3.113873,0.029715,-0.897012,-0.441006,After_fall
25.32,0.020000,0.277713,-8.787786,-4.356672,-0.523960,0.668321,-3.112829,-0.523442,0.668387,-3.112819,0.030947,-0.895464,-0.444058,After_fall
25.34,0.020000,0.261290,-8.776644,-4.365466,-0.524621,0.668386,-3.112816,-0.523960,0.668321,-3.112829,0.030004,-0.894994,-0.445067,After_fall
25.36,0.019999,0.270096,-8.772805,-4.370265,-0.525003,0.668469,-3.112774,-0.524621,0.668386,-3.112816,0.029480,-0.894695,-0.445705,After_fall
25.38,0.020000,0.298953,-8.757134,-4.378173,-0.525125,0.668841,-3.112862,-0.525003,0.668469,-3.112774,0.031098,-0.894569,-0.445847,After_fall
25.4,0.020000,0.343179,-8.763077,-4.399035,-0.525662,0.668964,-3.113208,-0.525125,0.668841,-3.112862,0.037719,-0.893909,-0.446659,After_fall
