count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
11.76,0.020000,-2.398146,3.535328,-8.827274,0.075082,0.063222,-5.481514,0.075790,0.062489,-5.482071,-0.240849,0.356645,-0.902660,Fall
11.78,0.020000,-2.744927,3.915550,-8.661228,0.072161,0.066583,-5.481029,0.075082,0.063222,-5.481514,-0.264922,0.382012,-0.885372,Fall
11.8,0.020000,-2.689931,4.076525,-8.899913,0.073387,0.072115,-5.486716,0.072161,0.066583,-5.481029,-0.280449,0.387349,-0.878242,Fall
11.82,0.020000,-2.535466,3.763886,-8.437559,0.080709,0.070388,-5.484596,0.073387,0.072115,-5.486716,-0.295781,0.392480,-0.870903,Fall
11.84,0.020000,-2.912307,4.069966,-8.362347,0.083801,0.071672,-5.483577,0.080709,0.070388,-5.484596,-0.312629,0.408337,-0.857627,Fall
11.86,0.020000,-2.975420,4.270740,-8.070022,0.087261,0.071393,-5.480096,0.083801,0.071672,-5.483577,-0.320942,0.436769,-0.840374,Fall
11.88,0.020000,-3.108403,4.644989,-7.746445,0.090629,0.070379,-5.475714,0.087261,0.071393,-5.480096,-0.334022,0.478663,-0.811980,Fall
11.9,0.020000,-3.331985,5.208739,-7.232357,0.093313,0.067762,-5.471083,0.090629,0.070379,-5.475714,-0.353336,0.544298,-0.760850,Fall
11.92,0.020000,-3.981094,6.176939,-6.485211,0.088775,0.064576,-5.471181,0.093313,0.067762,-5.471083,-0.382689,0.645899,-0.660579,Fall
11.94,0.020000,-3.934971,6.752361,-5.894064,0.089374,0.069364,-5.465617,0.088775,0.064576,-5.471181,-0.404173,0.663908,-0.629183,Fall
11.96,0.020000,-3.801181,6.256805,-6.633742,0.091001,0.081987,-5.457560,0.089374,0.069364,-5.465617,-0.395773,0.573463,-0.717290,Fall
11.98,0.020000,-3.417187,5.190897,-7.350822,0.093047,0.081395,-5.454115,0.091001,0.081987,-5.457560,-0.358761,0.532160,-0.766874,Fall
12,0.020000,-3.117975,5.551427,-7.362042,0.096377,0.084183,-5.451479,0.093047,0.081395,-5.454115,-0.334809,0.551688,-0.763900,Fall
12.02,0.020000,-3.120636,5.667315,-7.157262,0.099148,0.084684,-5.447957,0.096377,0.084183,-5.451479,-0.332231,0.575155,-0.747542,Fall
12.04,0.020000,-3.181867,5.825459,-7.117815,0.100448,0.083517,-5.447379,0.099148,0.084684,-5.447957,-0.330976,0.599773,-0.728510,Fall
12.06,0.020000,-3.126305,5.847384,-7.102515,0.102591,0.081009,-5.447857,0.100448,0.083517,-5.447379,-0.329611,0.608846,-0.721570,Fall
12.08,0.020000,-3.478785,6.079885,-7.004375,0.096579,0.085511,-5.443922,0.102591,0.081009,-5.447857,-0.323973,0.596822,-0.734061,Fall
12.1,0.020000,-3.105622,5.497505,-7.377182,0.097154,0.082708,-5.443643,0.096579,0.085511,-5.443922,-0.319508,0.574684,-0.753428,Fall
12.12,0.020000,-3.062387,5.090821,-8.036843,0.099383,0.076267,-5.453564,0.097154,0.082708,-5.443643,-0.323533,0.551770,-0.768685,Fall
12.14,0.020000,-3.235721,5.115893,-7.098984,0.098867,0.075523,-5.441430,0.099383,0.076267,-5.453564,-0.327209,0.525289,-0.785497,Fall
12.16,0.020000,-3.216745,4.695267,-7.750268,0.099949,0.070516,-5.440130,0.098867,0.075523,-5.441430,-0.333420,0.504143,-0.796663,Fall
12.18,0.020000,-3.370118,4.828191,-7.642040,0.099143,0.065350,-5.438989,0.099949,0.070516,-5.440130,-0.339429,0.518502,-0.784821,Fall
12.2,0.020000,-3.311538,5.285991,-7.490253,0.098800,0.062973,-5.438900,0.099143,0.065350,-5.438989,-0.335822,0.550952,-0.763987,Fall
12.22,0.020000,-3.218425,5.460887,-7.407973,0.099406,0.062487,-5.437935,0.098800,0.062973,-5.438900,-0.331164,0.559139,-0.760062,Fall
12.24,0.020000,-3.177520,5.398526,-7.513893,0.100727,0.063626,-5.436974,0.099406,0.062487,-5.437935,-0.330635,0.544506,-0.770839,Fall
12.26,0.020000,-3.222329,5.166788,-7.695019,0.101461,0.064818,-5.436561,0.100727,0.063626,-5.436974,-0.332219,0.520607,-0.786510,Fall
12.28,0.020000,-2.976267,4.967303,-7.856969,0.105911,0.068063,-5.435062,0.101461,0.064818,-5.436561,-0.326068,0.489815,-0.808555,Fall
12.3,0.020000,-3.098751,4.489308,-8.121493,0.106212,0.067671,-5.434753,0.105911,0.068063,-5.435062,-0.317415,0.459623,-0.829454,Fall
12.32,0.020000,-3.107855,4.269096,-8.259015,0.105961,0.066764,-5.434959,0.106212,0.067671,-5.434753,-0.315525,0.439799,-0.840845,Fall
12.34,0.020000,-3.108004,4.131333,-8.344628,0.105288,0.065399,-5.435541,0.105961,0.066764,-5.434959,-0.313388,0.428090,-0.847660,Fall
12.36,0.020000,-3.042802,4.008755,-8.377414,0.105457,0.064164,-5.435332,0.105288,0.065399,-5.435541,-0.311035,0.414939,-0.855034,Fall
12.38,0.020000,-3.023876,3.864068,-8.466362,0.105567,0.062794,-5.435432,0.105457,0.064164,-5.435332,-0.308805,0.400870,-0.862521,Fall
12.4,0.020000,-2.921994,4.078822,-8.633583,0.105807,0.067753,-5.437280,0.105567,0.062794,-5.435432,-0.299082,0.390505,-0.870664,Fall
12.42,0.020000,-2.858832,3.655599,-8.664476,0.105273,0.066482,-5.438078,0.105807,0.067753,-5.437280,-0.288696,0.379120,-0.879161,Fall
12.44,0.020000,-2.787982,3.540593,-8.773784,0.104477,0.064856,-5.439697,0.105273,0.066482,-5.438078,-0.280143,0.369204,-0.886120,Fall
12.46,0.020000,-2.620738,3.359683,-8.804351,0.104179,0.061685,-5.440207,0.104477,0.064856,-5.439697,-0.265630,0.358640,-0.894885,Fall
12.48,0.020000,-2.455453,3.218187,-8.934987,0.103696,0.058418,-5.441267,0.104179,0.061685,-5.440207,-0.247841,0.344702,-0.905404,Fall
12.5,0.020000,-2.206393,3.036460,-9.025236,0.103162,0.054220,-5.441832,0.103696,0.058418,-5.441267,-0.222192,0.330924,-0.917126,Fall
12.52,0.020000,-1.746756,3.052759,-9.212201,0.104193,0.052996,-5.443532,0.103162,0.054220,-5.441832,-0.183311,0.317429,-0.930395,Fall
12.54,0.020000,-1.322083,2.665188,-9.300603,0.104429,0.046852,-5.444480,0.104193,0.052996,-5.443532,-0.135975,0.302993,-0.943242,Fall
12.56,0.020000,-0.803240,2.375171,-9.391875,0.105233,0.038631,-5.444955,0.104429,0.046852,-5.444480,-0.085976,0.284017,-0.954957,Fall
12.58,0.020000,-0.585053,2.728389,-9.399182,0.106267,0.041813,-5.444016,0.105233,0.038631,-5.444955,-0.064908,0.261908,-0.962908,Fall
12.6,0.020000,-0.687318,2.473126,-9.470349,0.107198,0.043555,-5.443682,0.106267,0.041813,-5.444016,-0.074811,0.243224,-0.967081,Fall
12.62,0.020000,-0.780414,2.244155,-9.515359,0.107368,0.044372,-5.443454,0.107198,0.043555,-5.443682,-0.080420,0.224600,-0.971127,Fall
12.64,0.020000,-0.770026,2.160959,-9.560720,0.107315,0.047577,-5.443206,0.107368,0.044372,-5.443454,-0.078221,0.203942,-0.975853,Fall
12.66,0.020000,-0.734870,1.838912,-9.626263,0.107481,0.048132,-5.443478,0.107315,0.047577,-5.443206,-0.075758,0.184624,-0.979885,Fall
12.68,0.020000,-0.748675,1.666164,-9.669614,0.107469,0.049191,-5.443920,0.107481,0.048132,-5.443478,-0.076257,0.164446,-0.983434,Fall
12.7,0.020000,-0.733958,1.473643,-9.684999,0.107747,0.050351,-5.444051,0.107469,0.049191,-5.443920,-0.076234,0.144309,-0.986592,Fall
12.72,0.020000,-0.693602,1.398990,-9.738733,0.108326,0.053310,-5.444765,0.107747,0.050351,-5.444051,-0.073652,0.127526,-0.989097,Fall
12.74,0.020000,-0.723173,1.021127,-9.659020,0.108222,0.052977,-5.443375,0.108326,0.053310,-5.444765,-0.073189,0.105790,-0.991692,Fall
12.76,0.020000,-0.719204,0.887305,-9.736566,0.108421,0.053770,-5.443185,0.108222,0.052977,-5.443375,-0.074325,0.086403,-0.993484,Fall
12.78,0.020000,-0.717230,0.830282,-9.732763,0.108489,0.054193,-5.442841,0.108421,0.053770,-5.443185,-0.073461,0.082481,-0.993882,Fall
12.8,0.020000,-0.722611,0.850398,-9.733194,0.108368,0.054214,-5.442567,0.108489,0.054193,-5.442841,-0.073044,0.086583,-0.993563,Fall
12.82,0.020000,-0.716956,0.910550,-9.736400,0.108282,0.054368,-5.442449,0.108368,0.054214,-5.442567,-0.072646,0.092032,-0.993103,Fall
12.84,0.020000,-0.705433,0.954892,-9.727065,0.108272,0.054535,-5.442215,0.108282,0.054368,-5.442449,-0.071859,0.096489,-0.992737,After_fall
12.86,0.020000,-0.711032,0.887223,-9.767366,0.108446,0.052577,-5.442885,0.108272,0.054535,-5.442215,-0.073364,0.100419,-0.992237,After_fall
12.88,0.020000,-0.740521,1.019395,-9.711793,0.108404,0.052455,-5.442556,0.108446,0.052577,-5.442885,-0.075274,0.104535,-0.991669,After_fall
12.9,0.020000,-0.731700,1.060037,-9.708837,0.108524,0.052259,-5.442262,0.108404,0.052455,-5.442556,-0.075200,0.109055,-0.991187,After_fall
12.92,0.020000,-0.743788,1.080874,-9.745095,0.108562,0.051570,-5.442807,0.108524,0.052259,-5.442262,-0.076014,0.113695,-0.990604,After_fall
12.94,0.020000,-0.720004,1.209142,-9.716350,0.108909,0.052660,-5.442857,0.108562,0.051570,-5.442807,-0.075162,0.117700,-0.990201,After_fall
12.96,0.020000,-0.755551,1.128851,-9.706534,0.108544,0.051291,-5.442813,0.108909,0.052660,-5.442857,-0.075159,0.122049,-0.989674,After_fall
12.98,0.020000,-0.750618,1.248643,-9.712938,0.108554,0.051378,-5.443038,0.108544,0.051291,-5.442813,-0.076568,0.126841,-0.988964,After_fall
13,0.020000,-0.744760,1.294514,-9.712862,0.108564,0.051576,-5.443356,0.108554,0.051378,-5.443038,-0.075970,0.130945,-0.988475,After_fall
13.02,0.020000,-0.738785,1.336741,-9.705969,0.108566,0.051824,-5.443634,0.108564,0.051576,-5.443356,-0.075318,0.135003,-0.987979,After_fall
13.04,0.020000,-0.728028,1.418709,-9.710608,0.108561,0.052624,-5.444139,0.108566,0.051824,-5.443634,-0.074186,0.140537,-0.987292,After_fall
13.06,0.020000,-0.753683,1.359311,-9.659307,0.108051,0.051506,-5.443725,0.108561,0.052624,-5.444139,-0.074229,0.144267,-0.986751,After_fall
13.08,0.020000,-0.740606,1.362652,-9.633085,0.108178,0.050162,-5.442858,0.108051,0.051506,-5.443725,-0.076141,0.145754,-0.986387,After_fall
13.1,0.020000,-0.759538,1.453539,-9.670439,0.108132,0.050122,-5.442830,0.108178,0.050162,-5.442858,-0.077190,0.148372,-0.985915,After_fall
13.12,0.020000,-0.760950,1.469962,-9.664722,0.108090,0.049947,-5.442761,0.108132,0.050122,-5.442830,-0.077357,0.150733,-0.985543,After_fall
13.14,0.020000,-0.763823,1.479191,-9.657141,0.108088,0.049623,-5.442599,0.108090,0.049947,-5.442761,-0.077852,0.152439,-0.985242,After_fall
13.16,0.020000,-0.771008,1.481287,-9.664002,0.108095,0.049144,-5.442617,0.108088,0.049623,-5.442599,-0.078628,0.153438,-0.985025,After_fall
13.18,0.020000,-0.762093,1.533485,-9.664799,0.108270,0.049616,-5.442665,0.108095,0.049144,-5.442617,-0.078575,0.153910,-0.984956,After_fall
13.2,0.020000,-0.769539,1.496036,-9.669731,0.108238,0.049353,-5.442805,0.108270,0.049616,-5.442665,-0.078283,0.153844,-0.984989,After_fall
13.22,0.020000,-0.775607,1.481500,-9.677061,0.108207,0.048939,-5.443079,0.108238,0.049353,-5.442805,-0.078907,0.153128,-0.985051,After_fall
13.24,0.020000,-0.783224,1.463863,-9.686660,0.108205,0.048423,-5.443521,0.108207,0.048939,-5.443079,-0.079826,0.151854,-0.985174,After_fall
13.26,0.020000,-0.793006,1.446681,-9.693004,0.108213,0.047912,-5.444053,0.108205,0.048423,-5.443521,-0.080879,0.150072,-0.985361,After_fall
13.28,0.020000,-0.817474,1.408435,-9.718935,0.108029,0.047022,-5.445070,0.108213,0.047912,-5.444053,-0.082394,0.148107,-0.985533,After_fall
13.3,0.020000,-0.798279,1.564591,-9.597199,0.107791,0.049717,-5.443548,0.108029,0.047022,-5.445070,-0.080159,0.145754,-0.986068,After_fall
13.32,0.020000,-0.775309,1.359518,-9.724659,0.107558,0.048791,-5.444468,0.107791,0.049717,-5.443548,-0.077845,0.143304,-0.986613,After_fall
13.34,0.020000,-0.807246,1.313736,-9.748327,0.107156,0.047266,-5.445853,0.107558,0.048791,-5.444468,-0.080241,0.141693,-0.986653,After_fall
13.36,0.020000,-0.845482,1.295150,-9.774130,0.106632,0.045494,-5.447789,0.107156,0.047266,-5.445853,-0.083513,0.141052,-0.986473,After_fall
13.38,0.020000,-0.875082,1.371603,-9.864367,0.106009,0.044829,-5.451634,0.106632,0.045494,-5.447789,-0.086029,0.143208,-0.985947,After_fall
13.4,0.020000,-0.924053,1.300111,-9.838675,0.104915,0.042467,-5.455049,0.106009,0.044829,-5.451634,-0.088621,0.144566,-0.985519,After_fall
13.42,0.020000,-0.751239,1.671704,-9.323331,0.105622,0.048883,-5.447822,0.104915,0.042467,-5.455049,-0.080178,0.137712,-0.987222,After_fall
13.44,0.020000,-0.710319,1.299123,-9.845383,0.105277,0.048826,-5.450760,0.105622,0.048883,-5.447822,-0.070653,0.132715,-0.988633,After_fall
13.46,0.020000,-0.711482,1.136156,-9.569652,0.105208,0.046199,-5.448113,0.105277,0.048826,-5.450760,-0.072171,0.129207,-0.988988,After_fall
13.48,0.020000,-0.654501,1.114118,-9.641290,0.106275,0.044538,-5.446721,0.105208,0.046199,-5.448113,-0.072159,0.122037,-0.989899,After_fall
13.5,0.020000,-0.678544,1.014539,-9.594436,0.106681,0.042121,-5.444230,0.106275,0.044538,-5.446721,-0.071239,0.115737,-0.990722,After_fall
13.52,0.020000,-0.629179,1.438100,-9.709277,0.106820,0.048923,-5.443864,0.106681,0.042121,-5.444230,-0.064841,0.111924,-0.991599,After_fall
13.54,0.020000,-0.561049,1.041179,-9.675210,0.107029,0.048232,-5.442687,0.106820,0.048923,-5.443864,-0.058261,0.109659,-0.992260,After_fall
13.56,0.020000,-0.560719,1.032964,-9.698851,0.107088,0.048116,-5.441893,0.107029,0.048232,-5.442687,-0.057457,0.105891,-0.992716,After_fall
13.58,0.020000,-0.553339,1.000777,-9.718486,0.107113,0.047998,-5.441413,0.107088,0.048116,-5.441893,-0.056531,0.102613,-0.993114,After_fall
13.6,0.020000,-0.540017,0.967977,-9.734719,0.107225,0.047938,-5.441176,0.107113,0.047998,-5.441413,-0.055618,0.098979,-0.993534,After_fall
13.62,0.020000,-0.506637,0.929761,-9.740889,0.107913,0.047931,-5.440978,0.107225,0.047938,-5.441176,-0.055152,0.094815,-0.993966,After_fall
13.64,0.020000,-0.525057,0.973744,-9.809849,0.108044,0.049530,-5.442080,0.107913,0.047931,-5.440978,-0.054190,0.091108,-0.994366,After_fall
13.66,0.020000,-0.519699,0.857986,-9.769228,0.108116,0.049442,-5.442305,0.108044,0.049530,-5.442080,-0.053345,0.087909,-0.994699,After_fall
13.68,0.020000,-0.515136,0.841058,-9.766354,0.108099,0.049688,-5.442404,0.108116,0.049442,-5.442305,-0.052423,0.084480,-0.995045,After_fall
13.7,0.020000,-0.498268,0.832132,-9.758226,0.108146,0.050400,-5.442273,0.108099,0.049688,-5.442404,-0.051034,0.081197,-0.995391,After_fall
13.72,0.020000,-0.478160,0.809216,-9.742698,0.108253,0.051380,-5.441756,0.108146,0.050400,-5.442273,-0.049284,0.077494,-0.995774,After_fall
13.74,0.020000,-0.492395,0.667749,-9.785470,0.108071,0.050714,-5.442006,0.108253,0.051380,-5.441756,-0.049266,0.071461,-0.996226,After_fall
13.76,0.020000,-0.481937,0.673576,-9.766970,0.108339,0.051340,-5.441817,0.108071,0.050714,-5.442006,-0.050493,0.065472,-0.996576,After_fall
13.78,0.020000,-0.479093,0.627456,-9.778737,0.108611,0.051915,-5.441806,0.108339,0.051340,-5.441817,-0.050223,0.061033,-0.996871,After_fall
13.8,0.020000,-0.479516,0.587521,-9.786139,0.108806,0.052575,-5.441887,0.108611,0.051915,-5.441806,-0.049877,0.056526,-0.997155,After_fall
13.82,0.020000,-0.481650,0.536063,-9.786324,0.108900,0.053077,-5.441921,0.108806,0.052575,-5.441887,-0.049577,0.052082,-0.997412,After_fall
13.84,0.020000,-0.483600,0.482940,-9.789303,0.108945,0.053385,-5.441971,0.108900,0.053077,-5.441921,-0.049524,0.047663,-0.997635,After_fall
13.86,0.020000,-0.496849,0.365372,-9.765601,0.108959,0.052283,-5.441516,0.108945,0.053385,-5.441971,-0.050722,0.042860,-0.997793,After_fall
13.88,0.020000,-0.503217,0.388671,-9.790380,0.109069,0.052629,-5.441529,0.108959,0.052283,-5.441516,-0.051853,0.037859,-0.997937,After_fall
13.9,0.020000,-0.505157,0.335256,-9.794466,0.109142,0.052884,-5.441588,0.109069,0.052629,-5.441529,-0.051868,0.032876,-0.998113,After_fall
13.92,0.020000,-0.508494,0.281284,-9.796605,0.109169,0.053080,-5.441661,0.109142,0.052884,-5.441588,-0.051970,0.027674,-0.998265,After_fall
13.94,0.020000,-0.517646,0.227342,-9.794463,0.109097,0.053361,-5.441666,0.109169,0.053080,-5.441661,-0.052402,0.021739,-0.998389,After_fall
13.96,0.020000,-0.519638,0.160312,-9.794342,0.109082,0.053455,-5.441652,0.109097,0.053361,-5.441666,-0.052891,0.015862,-0.998474,After_fall
13.98,0.020000,-0.505521,0.120184,-9.788400,0.109370,0.053757,-5.441507,0.109082,0.053455,-5.441652,-0.053002,0.010714,-0.998537,After_fall
14,0.020000,-0.518516,0.064119,-9.797071,0.109405,0.053956,-5.441528,0.109370,0.053757,-5.441507,-0.053033,0.005521,-0.998578,After_fall
14.02,0.020000,-0.517610,0.010730,-9.795398,0.109480,0.054133,-5.441513,0.109405,0.053956,-5.441528,-0.053144,0.000194,-0.998587,After_fall
14.04,0.020000,-0.518358,-0.044362,-9.796199,0.109573,0.054276,-5.441519,0.109480,0.054133,-5.441513,-0.053315,-0.005250,-0.998564,After_fall
14.06,0.020000,-0.518118,-0.098901,-9.793272,0.109709,0.054423,-5.441477,0.109573,0.054276,-5.441519,-0.053508,-0.010833,-0.998509,After_fall
14.08,0.020000,-0.517871,-0.124498,-9.800641,0.109805,0.054963,-5.441592,0.109709,0.054423,-5.441477,-0.053279,-0.015444,-0.998460,After_fall
14.1,0.020000,-0.520145,-0.177043,-9.795881,0.109802,0.054899,-5.441616,0.109805,0.054963,-5.441592,-0.053009,-0.017720,-0.998437,After_fall
14.12,0.020000,-0.520959,-0.185491,-9.796390,0.109799,0.054821,-5.441654,0.109802,0.054899,-5.441616,-0.053091,-0.018509,-0.998418,After_fall
14.14,0.020000,-0.520838,-0.190750,-9.796827,0.109810,0.054774,-5.441704,0.109799,0.054821,-5.441654,-0.053148,-0.019203,-0.998402,After_fall
14.16,0.020000,-0.520724,-0.195943,-9.796755,0.109826,0.054787,-5.441756,0.109810,0.054774,-5.441704,-0.053160,-0.020043,-0.998385,After_fall
14.18,0.020000,-0.527224,-0.198247,-9.794989,0.109744,0.054971,-5.441779,0.109826,0.054787,-5.441756,-0.053329,-0.021146,-0.998353,After_fall
14.2,0.020000,-0.528421,-0.202067,-9.795108,0.109628,0.055196,-5.441806,0.109744,0.054971,-5.441779,-0.053270,-0.021743,-0.998343,After_fall
14.22,0.020000,-0.519627,-0.210511,-9.794109,0.109635,0.055222,-5.441810,0.109628,0.055196,-5.441806,-0.053006,-0.021595,-0.998361,After_fall
14.24,0.020000,-0.518342,-0.203585,-9.793040,0.109643,0.055357,-5.441791,0.109635,0.055222,-5.441810,-0.052879,-0.021441,-0.998371,After_fall
14.26,0.020000,-0.519167,-0.203752,-9.792003,0.109607,0.055410,-5.441747,0.109643,0.055357,-5.441791,-0.052742,-0.021037,-0.998387,After_fall
14.28,0.020000,-0.516996,-0.195485,-9.794333,0.109595,0.055503,-5.441747,0.109607,0.055410,-5.441747,-0.052637,-0.020400,-0.998405,After_fall
14.3,0.020000,-0.516078,-0.211721,-9.792837,0.109644,0.055149,-5.441716,0.109595,0.055503,-5.441747,-0.052860,-0.019781,-0.998406,After_fall
14.32,0.020000,-0.520667,-0.183705,-9.793976,0.109651,0.055205,-5.441708,0.109644,0.055149,-5.441716,-0.053109,-0.019008,-0.998408,After_fall
14.34,0.020000,-0.519592,-0.176413,-9.793825,0.109670,0.055209,-5.441693,0.109651,0.055205,-5.441708,-0.053062,-0.018005,-0.998429,After_fall
14.36,0.020000,-0.519518,-0.165990,-9.791873,0.109693,0.055218,-5.441635,0.109670,0.055209,-5.441693,-0.053077,-0.016967,-0.998446,After_fall
14.38,0.020000,-0.520949,-0.153872,-9.787853,0.109685,0.055265,-5.441494,0.109693,0.055218,-5.441635,-0.053062,-0.015924,-0.998464,After_fall
14.4,0.020000,-0.521455,-0.151233,-9.790724,0.109674,0.055140,-5.441406,0.109685,0.055265,-5.441494,-0.053101,-0.014780,-0.998480,After_fall
14.42,0.020000,-0.523571,-0.147493,-9.801553,0.109670,0.054867,-5.441535,0.109674,0.055140,-5.441406,-0.053350,-0.013645,-0.998483,After_fall
14.44,0.020000,-0.526200,-0.126333,-9.795568,0.109649,0.054800,-5.441543,0.109670,0.054867,-5.441535,-0.053533,-0.012533,-0.998487,After_fall
14.46,0.020000,-0.526726,-0.117073,-9.796830,0.109625,0.054689,-5.441574,0.109649,0.054800,-5.441543,-0.053567,-0.011369,-0.998500,After_fall
14.48,0.020000,-0.527557,-0.107054,-9.798153,0.109600,0.054542,-5.441630,0.109625,0.054689,-5.441574,-0.053653,-0.010166,-0.998508,After_fall
14.5,0.020000,-0.528716,-0.092959,-9.796936,0.109569,0.054435,-5.441660,0.109600,0.054542,-5.441630,-0.053737,-0.008929,-0.998515,After_fall
14.52,0.020000,-0.529693,-0.079447,-9.794568,0.109525,0.054344,-5.441641,0.109569,0.054435,-5.441660,-0.053772,-0.007634,-0.998524,After_fall
14.54,0.020000,-0.528664,-0.056506,-9.794338,0.109472,0.054440,-5.441614,0.109525,0.054344,-5.441641,-0.053618,-0.006252,-0.998542,After_fall
14.56,0.020000,-0.526136,-0.052540,-9.795778,0.109440,0.054340,-5.441612,0.109472,0.054440,-5.441614,-0.053473,-0.004843,-0.998558,After_fall
14.58,0.020000,-0.526436,-0.037688,-9.795115,0.109406,0.054256,-5.441597,0.109440,0.054340,-5.441612,-0.053486,-0.003417,-0.998563,After_fall
14.6,0.020000,-0.526419,-0.023967,-9.795601,0.109374,0.054156,-5.441590,0.109406,0.054256,-5.441597,-0.053497,-0.001930,-0.998566,After_fall
14.62,0.020000,-0.526517,-0.008324,-9.796107,0.109344,0.054064,-5.441593,0.109374,0.054156,-5.441590,-0.053519,-0.000381,-0.998567,After_fall
14.64,0.020000,-0.525416,0.013619,-9.796856,0.109321,0.054092,-5.441611,0.109344,0.054064,-5.441593,-0.053443,0.001248,-0.998570,After_fall
14.66,0.020000,-0.525226,0.024135,-9.795547,0.109287,0.053994,-5.441602,0.109321,0.054092,-5.441611,-0.053368,0.002958,-0.998571,After_fall
14.68,0.020000,-0.525377,0.041886,-9.795593,0.109253,0.053901,-5.441596,0.109287,0.053994,-5.441602,-0.053382,0.004745,-0.998563,After_fall
14.7,0.020000,-0.525409,0.061208,-9.795446,0.109216,0.053826,-5.441589,0.109253,0.053901,-5.441596,-0.053370,0.006620,-0.998553,After_fall
14.72,0.020000,-0.525115,0.080239,-9.795599,0.109180,0.053745,-5.441587,0.109216,0.053826,-5.441589,-0.053344,0.008594,-0.998539,After_fall
14.74,0.020000,-0.524641,0.100186,-9.796057,0.109149,0.053655,-5.441599,0.109180,0.053745,-5.441587,-0.053323,0.010672,-0.998520,After_fall
14.76,0.020000,-0.524490,0.119786,-9.794077,0.109125,0.053527,-5.441576,0.109149,0.053655,-5.441599,-0.053343,0.012858,-0.998494,After_fall
14.78,0.020000,-0.525368,0.144032,-9.794512,0.109088,0.053432,-5.441568,0.109125,0.053527,-5.441576,-0.053363,0.015169,-0.998460,After_fall
14.8,0.020000,-0.525278,0.167662,-9.794124,0.109049,0.053329,-5.441561,0.109088,0.053432,-5.441568,-0.053351,0.017613,-0.998421,After_fall
