count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
3.700000,0.020000,-5.356432,-4.354110,-3.233735,-0.549544,1.023670,-5.405029,-0.566507,1.007559,-5.451920,-0.632474,-0.525961,-0.568631,Walking
3.720000,0.020000,-4.772744,-5.168870,-3.545798,-0.536135,1.035924,-5.360739,-0.549544,1.023670,-5.405029,-0.554861,-0.589357,-0.587187,Walking
3.740000,0.020000,-4.033401,-5.805276,-3.787760,-0.524061,1.045661,-5.317932,-0.536135,1.035924,-5.360739,-0.472694,-0.641397,-0.604293,Walking
3.760000,0.020000,-3.640712,-6.583457,-4.124436,-0.518321,1.046728,-5.279157,-0.524061,1.045661,-5.317932,-0.400379,-0.676535,-0.618059,Walking
3.780000,0.020000,-3.254365,-6.910370,-4.261839,-0.515093,1.045211,-5.241336,-0.518321,1.046728,-5.279157,-0.348190,-0.696688,-0.627208,Walking
3.800000,0.020000,-3.233935,-7.248730,-4.357305,-0.516895,1.039035,-5.204887,-0.515093,1.045211,-5.241336,-0.320473,-0.707437,-0.629944,Walking
3.820000,0.020000,-3.326580,-7.504381,-4.519983,-0.521153,1.027973,-5.171640,-0.516895,1.039035,-5.204887,-0.317397,-0.708589,-0.630207,Walking
3.840000,0.020000,-3.469986,-7.583451,-4.639178,-0.526467,1.014265,-5.140512,-0.521153,1.027973,-5.171640,-0.326635,-0.703166,-0.631560,Walking
3.860000,0.020000,-4.018147,-7.713153,-5.058920,-0.537889,0.996058,-5.118279,-0.526467,1.014265,-5.140512,-0.351381,-0.693455,-0.629008,Walking
3.880000,0.020000,-4.474380,-7.647399,-5.128795,-0.550503,0.976585,-5.099326,-0.537889,0.996058,-5.118279,-0.391813,-0.680302,-0.619413,Walking
3.900000,0.020000,-5.001868,-7.586992,-5.190293,-0.563231,0.954906,-5.084997,-0.550503,0.976585,-5.099326,-0.445001,-0.662900,-0.602112,Walking
3.920000,0.020000,-5.874036,-7.354452,-5.093060,-0.578792,0.932767,-5.075080,-0.563231,0.954906,-5.084997,-0.519470,-0.636847,-0.569717,Walking
3.940000,0.020000,-6.810456,-6.941406,-4.802006,-0.595389,0.911586,-5.069403,-0.578792,0.932767,-5.075080,-0.609643,-0.599632,-0.518437,Walking
3.960000,0.020000,-7.930901,-6.135429,-4.298506,-0.614005,0.895214,-5.068273,-0.595389,0.911586,-5.069403,-0.713570,-0.541979,-0.443933,Walking
3.980000,0.020000,-8.879735,-5.145166,-3.527126,-0.631406,0.882524,-5.070303,-0.614005,0.895214,-5.068273,-0.816484,-0.459801,-0.349196,Walking
4.000000,0.020000,-9.576770,-3.970105,-2.733182,-0.646741,0.874398,-5.076307,-0.631406,0.882524,-5.070303,-0.898062,-0.363283,-0.248014,Walking
4.020000,0.020000,-10.062570,-2.767141,-1.829198,-0.660764,0.870131,-5.084063,-0.646741,0.874398,-5.076307,-0.954275,-0.260328,-0.146933,Walking
4.040000,0.020000,-10.280660,-1.628791,-0.963441,-0.672875,0.868441,-5.093470,-0.660764,0.870131,-5.084063,-0.986252,-0.157421,-0.050261,Walking
4.060000,0.020000,-10.248420,-0.606884,-0.191764,-0.682146,0.868679,-5.103923,-0.672875,0.868441,-5.093470,-0.997439,-0.063075,0.033731,Walking
4.080000,0.020000,-10.077510,0.221352,0.526659,-0.688453,0.869603,-5.112429,-0.682146,0.868679,-5.103923,-0.995121,0.017854,0.097039,Walking
4.100000,0.020000,-9.804868,0.834531,1.139780,-0.690787,0.869625,-5.115559,-0.688453,0.869603,-5.112429,-0.987584,0.084957,0.132138,Walking
4.120000,0.020000,-9.599799,1.297718,1.306496,-0.690580,0.868829,-5.118362,-0.690787,0.869625,-5.115559,-0.979625,0.136344,0.147466,Walking
4.140000,0.020000,-9.398745,1.690780,1.461082,-0.688094,0.867764,-5.120799,-0.690580,0.868829,-5.118362,-0.970751,0.177778,0.161360,Walking
4.160000,0.020000,-9.260196,1.844854,1.762835,-0.684479,0.863919,-5.119925,-0.688094,0.867764,-5.120799,-0.962377,0.207656,0.175241,Walking
4.180000,0.020000,-9.147931,2.027568,1.994973,-0.680154,0.859642,-5.117572,-0.684479,0.863919,-5.119925,-0.954553,0.228485,0.191372,Walking
4.200000,0.020000,-9.086126,2.167989,2.388094,-0.676388,0.854537,-5.111515,-0.680154,0.859642,-5.117572,-0.945410,0.247018,0.212562,Walking
4.220000,0.020000,-9.048423,2.299928,2.857579,-0.673869,0.849013,-5.100970,-0.676388,0.854537,-5.111515,-0.935206,0.262604,0.237547,Walking
4.240000,0.020000,-8.945746,2.415929,3.225922,-0.671404,0.843263,-5.088149,-0.673869,0.849013,-5.100970,-0.924462,0.275577,0.263490,Walking
4.260000,0.020000,-8.863242,2.505805,3.951259,-0.669548,0.836986,-5.065957,-0.671404,0.843263,-5.088149,-0.912949,0.287427,0.289672,Walking
4.280000,0.020000,-8.773250,2.579271,4.409363,-0.668163,0.830417,-5.039710,-0.669548,0.836986,-5.065957,-0.901377,0.296402,0.315697,Walking
4.300000,0.020000,-8.772491,2.548934,5.068849,-0.668665,0.823073,-5.005311,-0.668163,0.830417,-5.039710,-0.891682,0.297261,0.341378,Walking
4.320000,0.020000,-8.935187,2.442158,5.743361,-0.673583,0.815044,-4.961568,-0.668665,0.823073,-5.005311,-0.885755,0.289869,0.362510,Walking
4.340000,0.020000,-9.024620,2.312949,6.124820,-0.680757,0.806823,-4.913146,-0.673583,0.815044,-4.961568,-0.883379,0.277675,0.377543,Walking
4.360000,0.020000,-9.448864,2.284453,6.389015,-0.695376,0.800785,-4.858971,-0.680757,0.806823,-4.913146,-0.888677,0.263643,0.375161,Walking
4.380000,0.020000,-9.568956,2.172829,6.243373,-0.709652,0.795708,-4.803192,-0.695376,0.800785,-4.858971,-0.902669,0.247371,0.352133,Walking
4.400000,0.020000,-9.707060,1.999892,6.012212,-0.722727,0.791671,-4.744351,-0.709652,0.795708,-4.803192,-0.922867,0.224438,0.312961,Walking
4.420000,0.020000,-9.855258,1.830913,5.679326,-0.734355,0.790378,-4.682296,-0.722727,0.791671,-4.744351,-0.945346,0.193230,0.262647,Walking
4.440000,0.020000,-9.968489,1.554437,5.264758,-0.744457,0.790793,-4.618611,-0.734355,0.790378,-4.682296,-0.964665,0.156338,0.212083,Walking
4.460000,0.020000,-9.921258,1.384916,5.058228,-0.750712,0.795040,-4.549306,-0.744457,0.790793,-4.618611,-0.979462,0.119525,0.162383,Walking
4.480000,0.020000,-9.857510,1.139961,4.644016,-0.753611,0.801232,-4.478450,-0.750712,0.795040,-4.549306,-0.990068,0.084645,0.112251,Walking
4.500000,0.020000,-9.665541,0.938367,4.223357,-0.751289,0.810336,-4.405336,-0.753611,0.801232,-4.478450,-0.997109,0.049253,0.057868,Walking
4.520000,0.020000,-9.487079,0.706741,3.595947,-0.744843,0.822226,-4.333284,-0.751289,0.810336,-4.405336,-0.999934,0.011440,-0.000679,Walking
4.540000,0.020000,-9.283562,0.415327,2.972121,-0.734769,0.836314,-4.261814,-0.744843,0.822226,-4.333284,-0.997684,-0.029467,-0.061304,Walking
4.560000,0.020000,-9.036345,0.141320,2.339647,-0.721287,0.852958,-4.190803,-0.734769,0.836314,-4.261814,-0.989851,-0.070424,-0.123436,Walking
4.580000,0.020000,-8.768312,-0.176921,1.663261,-0.705092,0.870756,-4.120886,-0.721287,0.852958,-4.190803,-0.976359,-0.108746,-0.186810,Walking
4.600000,0.020000,-8.453962,-0.460193,0.956229,-0.686338,0.889389,-4.052384,-0.705092,0.870756,-4.120886,-0.957357,-0.141884,-0.251666,Walking
4.620000,0.020000,-5.108019,-0.302043,-1.877271,-0.615568,0.942864,-4.018884,-0.686338,0.889389,-4.052384,-0.881397,-0.303340,-0.362111,Fall
4.640000,0.020000,-6.583074,-1.808331,-3.548279,-0.585010,0.972478,-4.001237,-0.615568,0.942864,-4.018884,-0.826806,-0.335276,-0.451643,Fall
4.660000,0.020000,-3.578262,-1.513243,-1.410186,-0.512925,1.015059,-3.917403,-0.585010,0.972478,-4.001237,-0.732163,-0.371284,-0.571040,Fall
4.680000,0.020000,-3.617899,-5.537550,-3.184847,-0.486021,1.036871,-3.875892,-0.512925,1.015059,-3.917403,-0.505920,-0.675651,-0.536229,Fall
4.700000,0.020000,-3.106587,-7.974411,-0.978665,-0.481199,1.047243,-3.823640,-0.486021,1.036871,-3.875892,-0.341254,-0.865754,-0.366083,Fall
4.720000,0.020000,-2.124694,-7.986970,0.881825,-0.475633,1.074413,-3.770654,-0.481199,1.047243,-3.823640,-0.244954,-0.952647,-0.180169,Fall
4.740000,0.020000,-2.240441,-9.095430,0.526960,-0.500123,1.078544,-3.701199,-0.475633,1.074413,-3.770654,-0.103561,-0.948211,-0.300286,Fall
4.760000,0.020000,-0.472502,-9.478202,-0.892111,-0.495237,1.069356,-3.643191,-0.500123,1.078544,-3.701199,-0.073068,-0.919350,-0.386597,Fall
4.780000,0.020000,-1.013977,-9.415669,-0.132323,-0.491783,1.068153,-3.591793,-0.495237,1.069356,-3.643191,-0.120971,-0.953671,-0.275458,Fall
4.800000,0.020000,-0.520330,-9.052387,-0.761009,-0.480523,1.071100,-3.542431,-0.491783,1.068153,-3.591793,-0.110427,-0.937793,-0.329165,Fall
4.820000,0.020000,-1.772054,-11.178830,-0.009549,-0.479019,1.034336,-3.495392,-0.480523,1.071100,-3.542431,-0.188307,-0.952152,-0.240722,Fall
4.840000,0.020000,-1.140680,-9.763485,1.778690,-0.454074,1.028683,-3.443717,-0.479019,1.034336,-3.495392,-0.243419,-0.966443,-0.082066,Fall
