count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
6,32,0,020000,-0.564720,-2.262126,-9.637798,-0.340283,0.562251,-3.062768,-0.342301,0.562319,-3.060476,-0.067851,-0.230249,-0.970764,After_fall
6,34,0,020000,-0.733007,-1.970095,-9.431049,-0.342647,0.565277,-3.060227,-0.340283,0.562251,-3.062768,-0.062668,-0.216250,-0.974325,After_fall
6,36,0,020000,-0.674044,-2.215578,-9.499374,-0.343271,0.561452,-3.058668,-0.342647,0.565277,-3.060227,-0.065531,-0.206353,-0.976281,After_fall
6,38,0,020000,-0.729338,-1.821555,-9.615182,-0.343572,0.562242,-3.058865,-0.343271,0.561452,-3.058668,-0.072813,-0.189707,-0.979137,After_fall
6,4,0,020000,-0.775841,-1.839110,-9.548088,-0.344014,0.560418,-3.057356,-0.343572,0.562242,-3.058865,-0.076832,-0.178181,-0.980994,After_fall
6,42,0,020000,-0.860978,-1.690149,-9.590798,-0.345185,0.561508,-3.056768,-0.344014,0.560418,-3.057356,-0.081800,-0.177844,-0.980653,After_fall
6,44,0,020000,-0.841677,-1.749034,-9.624182,-0.346115,0.561953,-3.056932,-0.345185,0.561508,-3.056768,-0.081057,-0.180559,-0.980219,After_fall
6,46,0,020000,-0.773000,-1.867483,-9.653772,-0.346208,0.561195,-3.057864,-0.346115,0.561953,-3.056932,-0.078321,-0.186500,-0.979328,After_fall
6,48,0,020000,-0.597675,-1.991281,-9.620865,-0.343403,0.558993,-3.058289,-0.346208,0.561195,-3.057864,-0.075220,-0.191762,-0.978555,After_fall
6,5,0,020000,-0.750819,-1.993171,-9.605739,-0.344656,0.557621,-3.058509,-0.343403,0.558993,-3.058289,-0.070154,-0.196185,-0.978054,After_fall
6,52,0,020000,-0.672086,-2.084237,-9.613890,-0.345533,0.555284,-3.058984,-0.344656,0.557621,-3.058509,-0.064040,-0.200549,-0.977588,After_fall
6,54,0,020000,-0.422925,-1.947707,-9.646379,-0.342948,0.555592,-3.059998,-0.345533,0.555284,-3.058984,-0.056283,-0.200112,-0.978155,After_fall
6,56,0,020000,-0.507406,-1.943310,-9.586019,-0.343384,0.554996,-3.059532,-0.342948,0.555592,-3.059998,-0.049501,-0.195055,-0.979542,After_fall
6,58,0,020000,-0.461824,-1.869639,-9.598916,-0.343601,0.555188,-3.059155,-0.343384,0.554996,-3.059532,-0.045971,-0.191565,-0.980403,After_fall
6,6,0,020000,-0.388397,-1.839120,-9.629600,-0.342585,0.555148,-3.059218,-0.343601,0.555188,-3.059155,-0.044775,-0.187271,-0.981287,After_fall
6,62,0,020000,-0.466212,-1.723036,-9.628433,-0.343067,0.556211,-3.059032,-0.342585,0.555148,-3.059218,-0.045068,-0.181057,-0.982440,After_fall
6,64,0,020000,-0.470054,-1.665411,-9.648065,-0.343345,0.557132,-3.059018,-0.343067,0.556211,-3.059032,-0.046494,-0.174462,-0.983566,After_fall
6,66,0,020000,-0.461055,-1.703438,-9.661957,-0.343007,0.555579,-3.059007,-0.343345,0.557132,-3.059018,-0.048722,-0.165728,-0.984967,After_fall
6,68,0,020000,-0.542686,-1.427191,-9.629040,-0.343925,0.557526,-3.058026,-0.343007,0.555579,-3.059007,-0.050645,-0.155407,-0.986552,After_fall
6,7,0,020000,-0.429153,-1.292770,-9.684140,-0.342447,0.558291,-3.057584,-0.343925,0.557526,-3.058026,-0.051275,-0.135683,-0.989425,After_fall
6,72,0,020000,-0.665058,-1.322880,-9.710025,-0.344424,0.553556,-3.057120,-0.342447,0.558291,-3.057584,-0.057718,-0.110715,-0.992175,After_fall
6,74,0,020000,-0.645045,-0.809410,-9.683499,-0.344801,0.555583,-3.055839,-0.344424,0.553556,-3.057120,-0.063834,-0.092839,-0.993633,After_fall
6,76,0,020000,-0.641742,-0.895195,-9.816850,-0.344662,0.553393,-3.057037,-0.344801,0.555583,-3.055839,-0.066123,-0.080092,-0.994592,After_fall
6,78,0,020000,-0.721010,-0.667663,-9.755189,-0.345197,0.554363,-3.056957,-0.344662,0.553393,-3.057037,-0.070771,-0.073006,-0.994817,After_fall
6,8,0,020000,-0.716895,-0.689788,-9.783459,-0.345264,0.554225,-3.057424,-0.345197,0.554363,-3.056957,-0.072740,-0.069610,-0.994919,After_fall
6,82,0,020000,-0.719515,-0.674630,-9.797293,-0.345311,0.554137,-3.058154,-0.345264,0.554225,-3.057424,-0.073105,-0.068322,-0.994981,After_fall
6,84,0,020000,-0.754621,-0.737754,-9.780788,-0.346007,0.553577,-3.058614,-0.345311,0.554137,-3.058154,-0.073372,-0.072349,-0.994677,After_fall
6,86,0,020000,-0.656289,-0.748220,-9.757710,-0.345015,0.554382,-3.058713,-0.346007,0.553577,-3.058614,-0.071959,-0.080371,-0.994164,After_fall
6,88,0,020000,-0.707234,-0.881246,-9.761752,-0.345457,0.554447,-3.059029,-0.345015,0.554382,-3.058713,-0.069841,-0.090162,-0.993475,After_fall
6,9,0,020000,-0.648521,-0.966829,-9.759425,-0.344996,0.555015,-3.059492,-0.345457,0.554447,-3.059029,-0.068456,-0.101454,-0.992482,After_fall
6,92,0,020000,-0.644194,-1.073639,-9.726740,-0.344711,0.555320,-3.059484,-0.344996,0.555015,-3.059492,-0.067120,-0.110998,-0.991552,After_fall
6,94,0,020000,-0.648962,-1.123375,-9.735050,-0.344583,0.555581,-3.059748,-0.344711,0.555320,-3.059484,-0.066806,-0.115844,-0.991018,After_fall
6,96,0,020000,-0.644566,-1.157575,-9.725352,-0.344333,0.555365,-3.059844,-0.344583,0.555581,-3.059748,-0.066977,-0.116900,-0.990883,After_fall
6,98,0,020000,-0.667922,-1.136698,-9.710598,-0.344477,0.555361,-3.059625,-0.344333,0.555365,-3.059844,-0.067355,-0.115850,-0.990980,After_fall
7,0,020000,-0.674870,-1.106813,-9.710373,-0.344720,0.555325,-3.059332,-0.344477,0.555361,-3.059625,-0.067555,-0.112642,-0.991337,After_fall
7,02,0,020000,-0.659026,-1.084954,-9.731818,-0.344533,0.554963,-3.059391,-0.344720,0.555325,-3.059332,-0.068131,-0.108752,-0.991732,After_fall
7,04,0,020000,-0.675032,-1.032786,-9.728629,-0.344564,0.554944,-3.059317,-0.344533,0.554963,-3.059391,-0.068653,-0.105178,-0.992081,After_fall
7,06,0,020000,-0.679644,-0.999478,-9.736366,-0.344632,0.554976,-3.059338,-0.344564,0.554944,-3.059317,-0.068936,-0.102047,-0.992388,After_fall
7,08,0,020000,-0.682436,-0.986804,-9.728361,-0.344651,0.554758,-3.059155,-0.344632,0.554976,-3.059338,-0.069470,-0.099483,-0.992611,After_fall
7,1,0,020000,-0.686725,-0.952759,-9.741830,-0.344670,0.554786,-3.059204,-0.344651,0.554758,-3.059155,-0.069904,-0.097265,-0.992801,After_fall
7,12,0,020000,-0.694690,-0.934986,-9.739552,-0.344811,0.554784,-3.059173,-0.344670,0.554786,-3.059204,-0.070095,-0.095297,-0.992978,After_fall
7,14,0,020000,-0.687055,-0.929381,-9.733472,-0.344753,0.554609,-3.058996,-0.344811,0.554784,-3.059173,-0.070330,-0.093847,-0.993099,After_fall
7,16,0,020000,-0.695680,-0.910340,-9.742158,-0.344831,0.554616,-3.058977,-0.344753,0.554609,-3.058996,-0.070519,-0.092830,-0.993182,After_fall
7,18,0,020000,-0.692644,-0.903577,-9.743396,-0.344827,0.554613,-3.058971,-0.344831,0.554616,-3.058977,-0.070628,-0.092097,-0.993242,After_fall
7,2,0,020000,-0.694426,-0.898956,-9.738476,-0.344828,0.554543,-3.058854,-0.344827,0.554613,-3.058971,-0.070779,-0.091278,-0.993307,After_fall
7,22,0,020000,-0.698938,-0.885826,-9.742085,-0.344880,0.554538,-3.058793,-0.344828,0.554543,-3.058854,-0.070983,-0.090271,-0.993384,After_fall
7,24,0,020000,-0.696527,-0.877317,-9.742685,-0.344842,0.554462,-3.058726,-0.344880,0.554538,-3.058793,-0.071197,-0.089046,-0.993480,After_fall
7,26,0,020000,-0.703851,-0.861543,-9.743677,-0.344905,0.554432,-3.058658,-0.344842,0.554462,-3.058726,-0.071426,-0.087670,-0.993586,After_fall
7,28,0,020000,-0.706733,-0.849564,-9.745517,-0.344980,0.554396,-3.058609,-0.344905,0.554432,-3.058658,-0.071662,-0.086417,-0.993678,After_fall
7,3,0,020000,-0.701070,-0.839796,-9.746677,-0.344912,0.554353,-3.058568,-0.344980,0.554396,-3.058609,-0.071809,-0.085390,-0.993757,After_fall
7,32,0,020000,-0.707637,-0.832514,-9.748988,-0.344960,0.554343,-3.058564,-0.344912,0.554353,-3.058568,-0.071890,-0.084813,-0.993800,After_fall
7,34,0,020000,-0.707515,-0.831331,-9.750459,-0.344993,0.554354,-3.058590,-0.344960,0.554343,-3.058564,-0.071955,-0.084797,-0.993797,After_fall
7,36,0,020000,-0.701638,-0.835306,-9.748520,-0.344909,0.554360,-3.058584,-0.344993,0.554354,-3.058590,-0.071950,-0.085179,-0.993765,After_fall
7,38,0,020000,-0.704748,-0.838328,-9.751457,-0.344899,0.554428,-3.058646,-0.344909,0.554360,-3.058584,-0.071889,-0.085804,-0.993715,After_fall
7,4,0,020000,-0.706297,-0.843795,-9.749342,-0.344927,0.554489,-3.058674,-0.344899,0.554428,-3.058646,-0.071856,-0.086328,-0.993672,After_fall
7,42,0,020000,-0.703015,-0.849629,-9.744485,-0.344878,0.554459,-3.058609,-0.344927,0.554489,-3.058674,-0.071912,-0.086455,-0.993657,After_fall
7,44,0,020000,-0.709510,-0.845051,-9.746851,-0.344943,0.554468,-3.058587,-0.344878,0.554459,-3.058609,-0.071995,-0.086184,-0.993675,After_fall
7,46,0,020000,-0.716331,-0.835730,-9.742060,-0.345148,0.554583,-3.058462,-0.344943,0.554468,-3.058587,-0.071975,-0.085779,-0.993711,After_fall
7,48,0,020000,-0.693326,-0.844931,-9.752811,-0.344891,0.554412,-3.058543,-0.345148,0.554583,-3.058462,-0.071987,-0.085260,-0.993755,After_fall
7,5,0,020000,-0.711733,-0.826347,-9.745707,-0.344968,0.554456,-3.058472,-0.344891,0.554412,-3.058543,-0.072159,-0.084459,-0.993811,After_fall
7,52,0,020000,-0.709216,-0.822602,-9.746296,-0.344936,0.554328,-3.058395,-0.344968,0.554456,-3.058472,-0.072458,-0.083202,-0.993895,After_fall
7,54,0,020000,-0.718231,-0.801528,-9.747703,-0.345019,0.554285,-3.058324,-0.344936,0.554328,-3.058395,-0.072790,-0.081486,-0.994013,After_fall
7,56,0,020000,-0.716735,-0.784102,-9.751904,-0.345026,0.554238,-3.058312,-0.345019,0.554285,-3.058324,-0.073028,-0.079689,-0.994141,After_fall
7,58,0,020000,-0.718858,-0.767860,-9.748322,-0.345040,0.554154,-3.058202,-0.345026,0.554238,-3.058312,-0.073208,-0.077842,-0.994274,After_fall
7,6,0,020000,-0.721171,-0.747577,-9.754772,-0.345063,0.554132,-3.058197,-0.345040,0.554154,-3.058202,-0.073396,-0.076092,-0.994396,After_fall
7,62,0,020000,-0.723481,-0.730550,-9.756076,-0.345091,0.554128,-3.058196,-0.345063,0.554132,-3.058197,-0.073605,-0.074454,-0.994504,After_fall
7,64,0,020000,-0.726762,-0.717651,-9.749287,-0.345140,0.554030,-3.058038,-0.345091,0.554128,-3.058196,-0.073834,-0.072656,-0.994620,After_fall
7,66,0,020000,-0.729479,-0.695307,-9.757277,-0.345198,0.554011,-3.058015,-0.345140,0.554030,-3.058038,-0.074065,-0.070778,-0.994739,After_fall
7,68,0,020000,-0.735529,-0.672886,-9.762217,-0.345310,0.553916,-3.058060,-0.345198,0.554011,-3.058015,-0.074407,-0.068109,-0.994899,After_fall
7,7,0,020000,-0.733696,-0.648726,-9.755453,-0.345323,0.553778,-3.057940,-0.345310,0.553916,-3.058060,-0.074723,-0.065424,-0.995056,After_fall
7,72,0,020000,-0.738378,-0.630619,-9.759839,-0.345408,0.553734,-3.057891,-0.345323,0.553778,-3.057940,-0.074838,-0.064062,-0.995136,After_fall
7,74,0,020000,-0.734354,-0.626451,-9.761421,-0.345408,0.553722,-3.057870,-0.345408,0.553734,-3.057891,-0.074858,-0.063798,-0.995151,After_fall
7,76,0,020000,-0.736458,-0.632190,-9.761551,-0.345463,0.553763,-3.057863,-0.345408,0.553722,-3.057870,-0.074788,-0.064652,-0.995101,After_fall
7,78,0,020000,-0.723761,-0.647239,-9.765637,-0.345291,0.553827,-3.057956,-0.345463,0.553763,-3.057863,-0.074658,-0.066302,-0.995003,After_fall
7,8,0,020000,-0.731644,-0.665992,-9.761320,-0.345307,0.553921,-3.057988,-0.345291,0.553827,-3.057956,-0.074499,-0.068365,-0.994875,After_fall
7,82,0,020000,-0.729684,-0.685490,-9.760331,-0.345320,0.554035,-3.058026,-0.345307,0.553921,-3.057988,-0.074314,-0.070462,-0.994743,After_fall
7,84,0,020000,-0.720248,-0.707636,-9.761245,-0.345162,0.554049,-3.058105,-0.345320,0.554035,-3.058026,-0.074227,-0.072202,-0.994624,After_fall
7,86,0,020000,-0.730279,-0.716909,-9.756862,-0.345214,0.554127,-3.058115,-0.345162,0.554049,-3.058105,-0.074177,-0.073476,-0.994535,After_fall
7,88,0,020000,-0.720216,-0.731260,-9.758071,-0.345067,0.554079,-3.058161,-0.345214,0.554127,-3.058115,-0.074163,-0.074301,-0.994474,After_fall
7,9,0,020000,-0.731607,-0.730433,-9.754446,-0.345145,0.554134,-3.058140,-0.345067,0.554079,-3.058161,-0.074182,-0.074736,-0.994440,After_fall
7,92,0,020000,-0.727002,-0.725927,-9.754313,-0.345167,0.554283,-3.058115,-0.345145,0.554134,-3.058140,-0.073997,-0.074762,-0.994452,After_fall
7,94,0,020000,-0.721329,-0.741572,-9.756763,-0.345064,0.554111,-3.058139,-0.345167,0.554283,-3.058115,-0.074055,-0.074712,-0.994452,After_fall
7,96,0,020000,-0.729815,-0.729281,-9.753684,-0.345106,0.554179,-3.058103,-0.345064,0.554111,-3.058139,-0.074179,-0.074690,-0.994444,After_fall
7,98,0,020000,-0.806747,-0.782023,-9.675763,-0.346601,0.553486,-3.056537,-0.345106,0.554179,-3.058103,-0.074620,-0.076185,-0.994298,After_fall
8,0,020000,-0.649768,-0.767920,-9.821916,-0.345119,0.553867,-3.057944,-0.346601,0.553486,-3.056537,-0.073787,-0.080218,-0.994043,After_fall
8,02,0,020000,-0.686537,-0.821176,-9.771179,-0.344757,0.554454,-3.058415,-0.345119,0.553867,-3.057944,-0.071830,-0.086701,-0.993641,After_fall
8,04,0,020000,-0.700903,-0.901141,-9.750159,-0.344698,0.554663,-3.058575,-0.344757,0.554454,-3.058415,-0.071750,-0.092925,-0.993085,After_fall
8,059999,0,020000,-0.709828,-0.920029,-9.736148,-0.344670,0.554873,-3.058501,-0.344698,0.554663,-3.058575,-0.072501,-0.094858,-0.992847,After_fall
8,08,0,020000,-0.701199,-0.938455,-9.763614,-0.344726,0.554675,-3.058954,-0.344670,0.554873,-3.058501,-0.071191,-0.094654,-0.992962,After_fall
8,099999,0,020000,-0.676501,-0.951264,-9.758586,-0.344633,0.554701,-3.059329,-0.344726,0.554675,-3.058954,-0.069431,-0.097100,-0.992850,After_fall
8,12,0,020000,-0.671128,-0.984748,-9.741735,-0.344496,0.555006,-3.059457,-0.344633,0.554701,-3.059329,-0.069112,-0.101935,-0.992387,After_fall
8,139999,0,020000,-0.677880,-1.034061,-9.732958,-0.344498,0.555041,-3.059485,-0.344496,0.555006,-3.059457,-0.069090,-0.105590,-0.992007,After_fall
8,16,0,020000,-0.677719,-1.045999,-9.730879,-0.344480,0.555041,-3.059494,-0.344498,0.555041,-3.059485,-0.069180,-0.106626,-0.991890,After_fall
8,179999,0,020000,-0.679714,-1.040950,-9.730404,-0.344482,0.554924,-3.059471,-0.344480,0.555041,-3.059494,-0.069277,-0.105515,-0.992002,After_fall
8,2,0,020000,-0.686233,-1.017933,-9.728162,-0.344592,0.554831,-3.059359,-0.344482,0.554924,-3.059471,-0.069393,-0.103291,-0.992228,After_fall
8,22,0,020000,-0.682966,-0.996222,-9.733995,-0.344610,0.554700,-3.059317,-0.344592,0.554831,-3.059359,-0.069524,-0.100882,-0.992466,After_fall
8,24,0,020000,-0.684322,-0.976022,-9.736505,-0.344620,0.554598,-3.059290,-0.344610,0.554700,-3.059317,-0.069710,-0.098973,-0.992645,After_fall
