timestamp,count,delta,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,movementType,indexedLabel,velocity,velocity_0,velocity_1,velocity_2,V_t-1,acceleration,acceleration_0,acceleration_1,acceleration_2,x,y,z
2020-06-17 00:00:00.293457943,184.18,0.020003999999999997,-0.09626219999999999,0.09583430000000001,-0.6199601,-0.0960463,0.0954463,-0.6281565,Walking,1,"[-0.010792841431713213, 0.019396120775845502, 0.40973805238952177]",-0.010792841431713213,0.019396120775845502,0.40973805238952177,"[-0.021111611386262035, 0.028220521286707587, 0.40378708289559273]","[0.5158353306613089, -0.44113179918326767, 0.2974889769010717]",0.5158353306613089,-0.44113179918326767,0.2974889769010717,0.5158353306613089,-0.44113179918326767,0.2974889769010717
2020-06-17 00:00:00.322803738,184.2,0.020003999999999997,-0.09651049999999999,0.09540629999999999,-0.6120388,-0.09626219999999999,0.09583430000000001,-0.6199601,Walking,1,"[-0.012412517496500351, -0.021395720855830115, 0.3959858028394332]",-0.012412517496500351,-0.021395720855830115,0.3959858028394332,"[-0.010792841431713213, 0.019396120775845502, 0.40973805238952177]","[-0.08096760971741342, -2.0391842447348343, -0.6874749825079275]",-0.08096760971741342,-2.0391842447348343,-0.6874749825079275,-0.08096760971741342,-2.0391842447348343,-0.6874749825079275
2020-06-17 00:00:00.352149532,184.22,0.020003999999999997,-0.0965925,0.0946008,-0.6040009,-0.09651049999999999,0.09540629999999999,-0.6120388,Walking,1,"[-0.004099180163967838, -0.04026694661067721, 0.40181463707258763]",-0.004099180163967838,-0.04026694661067721,0.40181463707258763,"[-0.012412517496500351, -0.021395720855830115, 0.3959858028394332]","[0.41558374987665037, -0.9433726132197108, 0.29138343497072816]",0.41558374987665037,-0.9433726132197108,0.29138343497072816,0.41558374987665037,-0.9433726132197108,0.29138343497072816
2020-06-17 00:00:00.381495327,184.24,0.019989,-0.0968876,0.0930598,-0.5987615,-0.0965925,0.0946008,-0.6040009,Walking,1,"[-0.014763119715844038, -0.07709240082045128, 0.2621141627895345]",-0.014763119715844038,-0.07709240082045128,0.2621141627895345,"[-0.004099180163967838, -0.04026694661067721, 0.40181463707258763]","[-0.5334903973123318, -1.8422859677709778, -6.988867591327888]",-0.5334903973123318,-1.8422859677709778,-6.988867591327888,-0.5334903973123318,-1.8422859677709778,-6.988867591327888
2020-06-17 00:00:00.410841121,184.26,0.020003999999999997,-0.09754360000000001,0.0912,-0.5964148,-0.0968876,0.0930598,-0.5987615,Walking,1,"[-0.03279344131173784, -0.09297140571885598, 0.11731153769245771]",-0.03279344131173784,-0.09297140571885598,0.11731153769245771,"[-0.014763119715844038, -0.07709240082045128, 0.2621141627895345]","[-0.9013358126321639, -0.7937914866229105, -7.238683518150209]",-0.9013358126321639,-0.7937914866229105,-7.238683518150209,-0.9013358126321639,-0.7937914866229105,-7.238683518150209
2020-06-17 00:00:00.440186915,184.28,0.020003999999999997,-0.09812860000000001,0.0893335,-0.5941218,-0.09754360000000001,0.0912,-0.5964148,Walking,1,"[-0.02924415116976616, -0.09330633873225391, 0.11462707458508248]",-0.02924415116976616,-0.09330633873225391,0.11462707458508248,"[-0.03279344131173784, -0.09297140571885598, 0.11731153769245771]","[0.1774290212943254, -0.01674330200949466, -0.1341963161055405]",0.1774290212943254,-0.01674330200949466,-0.1341963161055405,0.1774290212943254,-0.01674330200949466,-0.1341963161055405
2020-06-17 00:00:00.469532710,184.3,0.020003999999999997,-0.09865709999999998,0.0874727,-0.592166,-0.09812860000000001,0.0893335,-0.5941218,Walking,1,"[-0.026419716056787317, -0.09302139572085563, 0.097770445910821]",-0.026419716056787317,-0.09302139572085563,0.097770445910821,"[-0.02924415116976616, -0.09330633873225391, 0.11462707458508248]","[0.141193516945553, 0.014244301709572135, -0.8426629011328475]",0.141193516945553,0.014244301709572135,-0.8426629011328475,0.141193516945553,0.014244301709572135,-0.8426629011328475
2020-06-17 00:00:00.498878504,184.32,0.019989,-0.0991875,0.08564360000000001,-0.5903023999999999,-0.09865709999999998,0.0874727,-0.592166,Walking,1,"[-0.026534594026715402, -0.09150532793036101, 0.09323127720246517]",-0.026534594026715402,-0.09150532793036101,0.09323127720246517,"[-0.026419716056787317, -0.09302139572085563, 0.097770445910821]","[-0.00574705937906274, 0.07584510433211386, -0.22708333124997893]",-0.00574705937906274,0.07584510433211386,-0.22708333124997893,-0.00574705937906274,0.07584510433211386,-0.22708333124997893
2020-06-17 00:00:00.528224299,184.34,0.020003999999999997,-0.09971709999999999,0.0838873,-0.5886347,-0.0991875,0.08564360000000001,-0.5903023999999999,Walking,1,"[-0.026474705058987764, -0.08779744051189844, 0.08336832633473]",-0.026474705058987764,-0.08779744051189844,0.08336832633473,"[-0.026534594026715402, -0.09150532793036101, 0.09323127720246517]","[0.0029938496164586387, 0.18535729946323554, -0.4930489336000386]",0.0029938496164586387,0.18535729946323554,-0.4930489336000386,0.0029938496164586387,0.18535729946323554,-0.4930489336000386
2020-06-17 00:00:00.557570093,184.36,0.020003999999999997,-0.10040579999999999,0.0821006,-0.5874247,-0.09971709999999999,0.0838873,-0.5886347,Walking,1,"[-0.0344281143771246, -0.08931713657268558, 0.060487902419512775]",-0.0344281143771246,-0.08931713657268558,0.060487902419512775,"[-0.026474705058987764, -0.08779744051189844, 0.08336832633473]","[-0.3975909477172983, -0.0759696091175335, -1.1437924372734067]",-0.3975909477172983,-0.0759696091175335,-1.1437924372734067,-0.3975909477172983,-0.0759696091175335,-1.1437924372734067
2020-06-17 00:00:00.586915887,184.38,0.019989,-0.10111909999999999,0.0803249,-0.586514,-0.10040579999999999,0.0821006,-0.5874247,Walking,1,"[-0.03568462654459953, -0.08883385862224179, 0.045560058031919655]",-0.03568462654459953,-0.08883385862224179,0.045560058031919655,"[-0.0344281143771246, -0.08931713657268558, 0.060487902419512775]","[-0.06286018147355701, 0.02417719497942855, -0.7468029610082105]",-0.06286018147355701,0.02417719497942855,-0.7468029610082105,-0.06286018147355701,0.02417719497942855,-0.7468029610082105
2020-06-17 00:00:00.616261682,184.4,0.020003999999999997,-0.10211909999999999,0.0792212,-0.5859059,-0.10111909999999999,0.0803249,-0.586514,Walking,1,"[-0.04999000199960013, -0.055173965206958574, 0.030398920215956828]",-0.04999000199960013,-0.055173965206958574,0.030398920215956828,"[-0.03568462654459953, -0.08883385862224179, 0.045560058031919655]","[-0.7151257476005101, 1.6826581391363336, -0.7579053097361942]",-0.7151257476005101,1.6826581391363336,-0.7579053097361942,-0.7151257476005101,1.6826581391363336,-0.7579053097361942
2020-06-17 00:00:00.645607476,184.42,0.020003999999999997,-0.10319459999999998,0.078557,-0.5852799,-0.10211909999999999,0.0792212,-0.5859059,Walking,1,"[-0.05376424715056955, -0.03320335932813456, 0.031293741251750426]",-0.05376424715056955,-0.03320335932813456,0.031293741251750426,"[-0.04999000199960013, -0.055173965206958574, 0.030398920215956828]","[-0.18867452264394224, 1.0983106318148377, 0.044732105368606175]",-0.18867452264394224,1.0983106318148377,0.044732105368606175,-0.18867452264394224,1.0983106318148377,0.044732105368606175
2020-06-17 00:00:00.674953271,184.44,0.020003999999999997,-0.1045097,0.0787037,-0.5845059,-0.10319459999999998,0.078557,-0.5852799,Walking,1,"[-0.06574185162967475, 0.007333533293341313, 0.03869226154768754]",-0.06574185162967475,0.007333533293341313,0.03869226154768754,"[-0.05376424715056955, -0.03320335932813456, 0.031293741251750426]","[-0.5987604718608877, 2.026439343205153, 0.36985204438797814]",-0.5987604718608877,2.026439343205153,0.36985204438797814,-0.5987604718608877,2.026439343205153,0.36985204438797814
2020-06-17 00:00:00.704299065,184.46,0.019989,-0.106146,0.0794743,-0.5837288,-0.1045097,0.0787037,-0.5845059,Walking,1,"[-0.08186002301265732, 0.038551203161738774, 0.03887638201010431]",-0.08186002301265732,0.038551203161738774,0.03887638201010431,"[-0.06574185162967475, 0.007333533293341313, 0.03869226154768754]","[-0.8063520627836599, 1.5617424517683456, 0.009211089219909326]",-0.8063520627836599,1.5617424517683456,0.009211089219909326,-0.8063520627836599,1.5617424517683456,0.009211089219909326
2020-06-17 00:00:00.733644859,184.48,0.020003999999999997,-0.1079,0.0805523,-0.5829991999999999,-0.106146,0.0794743,-0.5837288,Walking,1,"[-0.08768246350729814, 0.053889222155568677, 0.03647270545891362]",-0.08768246350729814,0.053889222155568677,0.03647270545891362,"[-0.08186002301265732, 0.038551203161738774, 0.03887638201010431]","[-0.29106381196964676, 0.7667476001714609, -0.12015979560041447]",-0.29106381196964676,0.7667476001714609,-0.12015979560041447,-0.29106381196964676,0.7667476001714609,-0.12015979560041447
2020-06-17 00:00:00.762990654,184.5,0.020003999999999997,-0.10992360000000001,0.0823202,-0.582362,-0.1079,0.0805523,-0.5829991999999999,Walking,1,"[-0.10115976804639144, 0.08837732453509313, 0.031853629274139844]",-0.10115976804639144,0.08837732453509313,0.031853629274139844,"[-0.08768246350729814, 0.053889222155568677, 0.03647270545891362]","[-0.6737304808584937, 1.72406030691484, -0.23090762771314602]",-0.6737304808584937,1.72406030691484,-0.23090762771314602,-0.6737304808584937,1.72406030691484,-0.23090762771314602
2020-06-17 00:00:00.792336448,184.52,0.019989,-0.1118771,0.084209,-0.5818322,-0.10992360000000001,0.0823202,-0.582362,Walking,1,"[-0.09772875081294627, 0.0944919705838216, 0.026504577517635936]",-0.09772875081294627,0.0944919705838216,0.026504577517635936,"[-0.10115976804639144, 0.08837732453509313, 0.031853629274139844]","[0.1716452665688716, 0.3059005477376791, -0.26759976769742905]",0.1716452665688716,0.3059005477376791,-0.26759976769742905,0.1716452665688716,0.3059005477376791,-0.26759976769742905
2020-06-17 00:00:00.821682242,184.54,0.020003999999999997,-0.11377700000000002,0.0863376,-0.5814196,-0.1118771,0.084209,-0.5818322,Walking,1,"[-0.09497600479904139, 0.10640871825634847, 0.020625874825034255]",-0.09497600479904139,0.10640871825634847,0.020625874825034255,"[-0.09772875081294627, 0.0944919705838216, 0.026504577517635936]","[0.137609778739496, 0.595718239978348, -0.29387635935821244]",0.137609778739496,0.595718239978348,-0.29387635935821244,0.137609778739496,0.595718239978348,-0.29387635935821244
2020-06-17 00:00:00.851028037,184.56,0.020003999999999997,-0.11552420000000001,0.0883374,-0.5812402999999999,-0.11377700000000002,0.0863376,-0.5814196,Walking,1,"[-0.08734253149370079, 0.09997000599880006, 0.008963207358533513]",-0.08734253149370079,0.09997000599880006,0.008963207358533513,"[-0.09497600479904139, 0.10640871825634847, 0.020625874825034255]","[0.3815973457978706, -0.32187123862969474, -0.583016769971043]",0.3815973457978706,-0.32187123862969474,-0.583016769971043,0.3815973457978706,-0.32187123862969474,-0.583016769971043
2020-06-17 00:00:00.880373831,184.58,0.020003999999999997,-0.1170855,0.09020940000000001,-0.5812501,-0.11552420000000001,0.0883374,-0.5812402999999999,Walking,1,"[-0.078049390121975, 0.09358128374325199, -0.0004899020195990683]",-0.078049390121975,0.09358128374325199,-0.0004899020195990683,"[-0.08734253149370079, 0.09997000599880006, 0.008963207358533513]","[0.4645641557551387, -0.3193722383297375, -0.47256095671528603]",0.4645641557551387,-0.3193722383297375,-0.47256095671528603,0.4645641557551387,-0.3193722383297375,-0.47256095671528603
2020-06-17 00:00:00.909719626,184.6,0.019989,-0.11857200000000001,0.0921001,-0.5813653999999999,-0.1170855,0.09020940000000001,-0.5812501,Walking,1,"[-0.0743659012456859, 0.09458702286257417, -0.005768172494868645]",-0.0743659012456859,0.09458702286257417,-0.005768172494868645,"[-0.078049390121975, 0.09358128374325199, -0.0004899020195990683]","[0.18427579550198087, 0.050314629012065765, -0.2640587560793225]",0.18427579550198087,0.050314629012065765,-0.2640587560793225,0.18427579550198087,0.050314629012065765,-0.2640587560793225
2020-06-17 00:00:00.939065420,184.62,0.020003999999999997,-0.1198971,0.0939105,-0.5815376000000001,-0.11857200000000001,0.0921001,-0.5813653999999999,Walking,1,"[-0.06624175164966986, 0.09050189962007549, -0.008608278344340022]",-0.06624175164966986,0.09050189962007549,-0.008608278344340022,"[-0.0743659012456859, 0.09458702286257417, -0.005768172494868645]","[0.40612625454989204, -0.204215319061122, -0.14197689709415004]",0.40612625454989204,-0.204215319061122,-0.14197689709415004,0.40612625454989204,-0.204215319061122,-0.14197689709415004
2020-06-17 00:00:00.968411214,184.64,0.020003999999999997,-0.12108290000000002,0.0956251,-0.5817786,-0.1198971,0.0939105,-0.5815376000000001,Walking,1,"[-0.059278144371126516, 0.08571285742851484, -0.012047590481900407]",-0.059278144371126516,0.08571285742851484,-0.012047590481900407,"[-0.06624175164966986, 0.09050189962007549, -0.008608278344340022]","[0.3481107417788115, -0.23940422873228606, -0.1719312206338925]",0.3481107417788115,-0.23940422873228606,-0.1719312206338925,0.3481107417788115,-0.23940422873228606,-0.1719312206338925
2020-06-17 00:00:00.997757009,184.66,0.019989,-0.1222202,0.0972402,-0.5819162999999999,-0.12108290000000002,0.0956251,-0.5817786,Walking,1,"[-0.05689629296112762, 0.08079943969183022, -0.006888788833853987]",-0.05689629296112762,0.08079943969183022,-0.006888788833853987,"[-0.059278144371126516, 0.08571285742851484, -0.012047590481900407]","[0.11915810745904715, -0.24580608017832906, 0.2580820275174556]",0.11915810745904715,-0.24580608017832906,0.2580820275174556,0.11915810745904715,-0.24580608017832906,0.2580820275174556
2020-06-17 00:00:01.027102803,184.68,0.020003999999999997,-0.1232442,0.0987761,-0.5820388,-0.1222202,0.0972402,-0.5819162999999999,Walking,1,"[-0.05118976204759035, 0.0767796440711861, -0.006123775244952279]",-0.05118976204759035,0.0767796440711861,-0.006123775244952279,"[-0.05689629296112762, 0.08079943969183022, -0.006888788833853987]","[0.2852694917785081, -0.20094959111398283, 0.03824303083891762]",0.2852694917785081,-0.20094959111398283,0.03824303083891762,0.2852694917785081,-0.20094959111398283,0.03824303083891762
2020-06-17 00:00:01.056448598,184.7,0.020003999999999997,-0.12435040000000001,0.1000461,-0.582027,-0.1232442,0.0987761,-0.5820388,Walking,1,"[-0.05529894021195839, 0.06348730253949178, 0.0005898820235955935]",-0.05529894021195839,0.06348730253949178,0.0005898820235955935,"[-0.05118976204759035, 0.0767796440711861, -0.006123775244952279]","[-0.20541782465347158, -0.6644841797487666, 0.33561574027933777]",-0.20541782465347158,-0.6644841797487666,0.33561574027933777,-0.20541782465347158,-0.6644841797487666,0.33561574027933777
2020-06-17 00:00:01.085794392,184.72,0.020003999999999997,-0.1253885,0.10116100000000001,-0.582121,-0.12435040000000001,0.1000461,-0.582027,Walking,1,"[-0.05189462107578486, 0.05573385322935493, -0.004699060187964332]",-0.05189462107578486,0.05573385322935493,-0.004699060187964332,"[-0.05529894021195839, 0.06348730253949178, 0.0005898820235955935]","[0.1701819204245918, -0.387594946517539, -0.26439423173165]",0.1701819204245918,-0.387594946517539,-0.26439423173165,0.1701819204245918,-0.387594946517539,-0.26439423173165
2020-06-17 00:00:01.115140186,184.74,0.019989,-0.1264285,0.10200450000000001,-0.5823674999999999,-0.1253885,0.10116100000000001,-0.582121,Walking,1,"[-0.05202861573865553, 0.04219820901495808, -0.012331782480360565]",-0.05202861573865553,0.04219820901495808,-0.012331782480360565,"[-0.05189462107578486, 0.05573385322935493, -0.004699060187964332]","[-0.0067034200245471715, -0.6771546457750189, -0.38184612999130685]",-0.0067034200245471715,-0.6771546457750189,-0.38184612999130685,-0.0067034200245471715,-0.6771546457750189,-0.38184612999130685
2020-06-17 00:00:01.144485981,184.76,0.020003999999999997,-0.1274447,0.10249840000000002,-0.582763,-0.1264285,0.10200450000000001,-0.5823674999999999,Walking,1,"[-0.05079984003199335, 0.024690061987602756, -0.019771045790847038]",-0.05079984003199335,0.024690061987602756,-0.019771045790847038,"[-0.05202861573865553, 0.04219820901495808, -0.012331782480360565]","[0.06142650003310247, -0.8752323049067848, -0.37188878776677037]",0.06142650003310247,-0.8752323049067848,-0.37188878776677037,0.06142650003310247,-0.8752323049067848,-0.37188878776677037
2020-06-17 00:00:01.173831775,184.78,0.020003999999999997,-0.12840089999999998,0.10284679999999999,-0.5832187999999999,-0.1274447,0.10249840000000002,-0.582763,Walking,1,"[-0.04780043991201712, 0.01741651669665922, -0.02278544291141248]",-0.04780043991201712,0.01741651669665922,-0.02278544291141248,"[-0.05079984003199335, 0.024690061987602756, -0.019771045790847038]","[0.14994001799521245, -0.36360454363844913, -0.15068971808465517]",0.14994001799521245,-0.36360454363844913,-0.15068971808465517,0.14994001799521245,-0.36360454363844913,-0.15068971808465517
2020-06-17 00:00:01.203177570,184.8,0.020003999999999997,-0.1292207,0.10279120000000001,-0.5837043000000001,-0.12840089999999998,0.10284679999999999,-0.5832187999999999,Walking,1,"[-0.04098180363927262, -0.0027794441111765205, -0.02427014597081277]",-0.04098180363927262,-0.0027794441111765205,-0.02427014597081277,"[-0.04780043991201712, 0.01741651669665922, -0.02278544291141248]","[0.3408636409090434, -1.0095961211675537, -0.07422030890823289]",0.3408636409090434,-1.0095961211675537,-0.07422030890823289,0.3408636409090434,-1.0095961211675537,-0.07422030890823289
2020-06-17 00:00:01.232523364,184.82,0.019989,-0.1298792,0.10265309999999998,-0.5841164,-0.1292207,0.10279120000000001,-0.5837043000000001,Walking,1,"[-0.03294311871529373, -0.006908799839913445, -0.020616338986438307]",-0.03294311871529373,-0.006908799839913445,-0.020616338986438307,"[-0.04098180363927262, -0.0027794441111765205, -0.02427014597081277]","[0.402155431686372, -0.20658140621026186, 0.18279088420503592]",0.402155431686372,-0.20658140621026186,0.18279088420503592,0.402155431686372,-0.20658140621026186,0.18279088420503592
2020-06-17 00:00:01.261869158,184.84,0.020003999999999997,-0.1303224,0.10230219999999998,-0.5844043,-0.1298792,0.10265309999999998,-0.5841164,Walking,1,"[-0.022155568886222995, -0.01754149170165973, -0.014392121575685245]",-0.022155568886222995,-0.01754149170165973,-0.014392121575685245,"[-0.03294311871529373, -0.006908799839913445, -0.020616338986438307]","[0.5392696375260315, -0.5315282874298284, 0.3111486408094913]",0.5392696375260315,-0.5315282874298284,0.3111486408094913,0.5392696375260315,-0.5315282874298284,0.3111486408094913
2020-06-17 00:00:01.291214953,184.86,0.020003999999999997,-0.1305763,0.10177200000000002,-0.5844254,-0.1303224,0.10230219999999998,-0.5844043,Walking,1,"[-0.01269246150769853, -0.026504699060186307, -0.001054789042191368]",-0.01269246150769853,-0.026504699060186307,-0.001054789042191368,"[-0.022155568886222995, -0.01754149170165973, -0.014392121575685245]","[0.47306075677486836, -0.4480707537755738, 0.6667332800186903]",0.47306075677486836,-0.4480707537755738,0.6667332800186903,0.47306075677486836,-0.4480707537755738,0.6667332800186903
2020-06-17 00:00:01.320560747,184.88,0.019989,-0.1307121,0.1011832,-0.5842707,-0.1305763,0.10177200000000002,-0.5844254,Walking,1,"[-0.006793736555104882, -0.029456200910501492, 0.007739256591122723]",-0.006793736555104882,-0.029456200910501492,0.007739256591122723,"[-0.01269246150769853, -0.026504699060186307, -0.001054789042191368]","[0.2950985518331906, -0.14765630348267472, 0.4399442510037566]",0.2950985518331906,-0.14765630348267472,0.4399442510037566,0.2950985518331906,-0.14765630348267472,0.4399442510037566
2020-06-17 00:00:01.349906542,184.9,0.020003999999999997,-0.13083229999999998,0.1003009,-0.5837904,-0.1307121,0.1011832,-0.5842707,Walking,1,"[-0.00600879824035128, -0.04410617876424728, 0.024010197960407376]",-0.00600879824035128,-0.04410617876424728,0.024010197960407376,"[-0.006793736555104882, -0.029456200910501492, 0.007739256591122723]","[0.0392390679240953, -0.7323524222028489, 0.8133843915859155]",0.0392390679240953,-0.7323524222028489,0.8133843915859155,0.0392390679240953,-0.7323524222028489,0.8133843915859155
2020-06-17 00:00:01.379252336,184.92,0.020003999999999997,-0.1309569,0.0993698,-0.5831399,-0.13083229999999998,0.1003009,-0.5837904,Walking,1,"[-0.006228754249150295, -0.046545690861827846, 0.032518496300739774]",-0.006228754249150295,-0.046545690861827846,0.032518496300739774,"[-0.00600879824035128, -0.04410617876424728, 0.024010197960407376]","[-0.010995601319686847, -0.12195121463610112, 0.4253298510464107]",-0.010995601319686847,-0.12195121463610112,0.4253298510464107,-0.010995601319686847,-0.12195121463610112,0.4253298510464107
2020-06-17 00:00:01.408598130,184.94,0.020003999999999997,-0.13113999999999998,0.09827469999999999,-0.582234,-0.1309569,0.0993698,-0.5831399,Walking,1,"[-0.009153169366126356, -0.05474405118976214, 0.04528594281143847]",-0.009153169366126356,-0.05474405118976214,0.04528594281143847,"[-0.006228754249150295, -0.046545690861827846, 0.032518496300739774]","[-0.14619151754529397, -0.4098360491868773, 0.6382446765996148]",-0.14619151754529397,-0.4098360491868773,0.6382446765996148,-0.14619151754529397,-0.4098360491868773,0.6382446765996148
2020-06-17 00:00:01.437943925,184.96,0.019989,-0.1312894,0.09696940000000001,-0.5810085,-0.13113999999999998,0.09827469999999999,-0.582234,Walking,1,"[-0.007474110760919593, -0.06530091550352601, 0.06130871979588726]",-0.007474110760919593,-0.06530091550352601,0.06130871979588726,"[-0.009153169366126356, -0.05474405118976214, 0.04528594281143847]","[0.0839991297817181, -0.5281336892172632, 0.8015797180673768]",0.0839991297817181,-0.5281336892172632,0.8015797180673768,0.0839991297817181,-0.5281336892172632,0.8015797180673768
2020-06-17 00:00:01.467289719,184.98,0.020003999999999997,-0.1314049,0.09559569999999999,-0.5795945,-0.1312894,0.09696940000000001,-0.5810085,Walking,1,"[-0.00577384523095334, -0.0686712657468516, 0.07068586282743584]",-0.00577384523095334,-0.0686712657468516,0.07068586282743584,"[-0.007474110760919593, -0.06530091550352601, 0.06130871979588726]","[0.08499627724286407, -0.16848381540319887, 0.46876339889764956]",0.08499627724286407,-0.16848381540319887,0.46876339889764956,0.08499627724286407,-0.16848381540319887,0.46876339889764956
2020-06-17 00:00:01.496635514,185.0,0.020003999999999997,-0.1313204,0.09381229999999999,-0.5776468,-0.1314049,0.09559569999999999,-0.5795945,Walking,1,"[0.004224155168965575, -0.08915216956608701, 0.09736552689462093]",0.004224155168965575,-0.08915216956608701,0.09736552689462093,"[-0.00577384523095334, -0.0686712657468516, 0.07068586282743584]","[0.49980005998394905, -1.0238404228771951, 1.3337164600672409]",0.49980005998394905,-1.0238404228771951,1.3337164600672409,0.49980005998394905,-1.0238404228771951,1.3337164600672409
2020-06-17 00:00:01.525981308,185.02,0.019989,-0.131324,0.09211169999999999,-0.5753630000000001,-0.1313204,0.09381229999999999,-0.5776468,Walking,1,"[-0.00018009905447958867, -0.08507679223572948, 0.11425283906148116]",-0.00018009905447958867,-0.08507679223572948,0.11425283906148116,"[0.004224155168965575, -0.08915216956608701, 0.09736552689462093]","[-0.22033389481440613, 0.20388100106846455, 0.8448302649887556]",-0.22033389481440613,0.20388100106846455,0.8448302649887556,-0.22033389481440613,0.20388100106846455,0.8448302649887556
2020-06-17 00:00:01.555327102,185.04,0.020003999999999997,-0.1312435,0.0903033,-0.5725433,-0.131324,0.09211169999999999,-0.5753630000000001,Walking,1,"[0.004024195160966975, -0.09040191961607619, 0.14095680863827695]",0.004024195160966975,-0.09040191961607619,0.14095680863827695,"[-0.00018009905447958867, -0.08507679223572948, 0.11425283906148116]","[0.21017267623708083, -0.2662031283916573, 1.3349314925412812]",0.21017267623708083,-0.2662031283916573,1.3349314925412812,0.21017267623708083,-0.2662031283916573,1.3349314925412812
2020-06-17 00:00:01.584672897,185.06,0.020003999999999997,-0.1314486,0.0885041,-0.5691514,-0.1312435,0.0903033,-0.5725433,Walking,1,"[-0.01025294941011727, -0.08994201159768052, 0.1695610877824437]",-0.01025294941011727,-0.08994201159768052,0.1695610877824437,"[0.004024195160966975, -0.09040191961607619, 0.14095680863827695]","[-0.713714485657081, 0.0229908027592316, 1.4299279716140145]",-0.713714485657081,0.0229908027592316,1.4299279716140145,-0.713714485657081,0.0229908027592316,1.4299279716140145
2020-06-17 00:00:01.614018691,185.08,0.020003999999999997,-0.1317645,0.08668450000000001,-0.5654412000000001,-0.1314486,0.0885041,-0.5691514,Walking,1,"[-0.015791841631674058, -0.09096180763847185, 0.18547290541891054]",-0.015791841631674058,-0.09096180763847185,0.18547290541891054,"[-0.01025294941011727, -0.08994201159768052, 0.1695610877824437]","[-0.27688923323119313, -0.050979606118342936, 0.7954317954642496]",-0.27688923323119313,-0.050979606118342936,0.7954317954642496,-0.27688923323119313,-0.050979606118342936,0.7954317954642496
2020-06-17 00:00:01.643364485,185.1,0.019989,-0.13286040000000002,0.0848894,-0.5608879,-0.1317645,0.08668450000000001,-0.5654412000000001,Walking,1,"[-0.05482515383460957, -0.08980439241582909, 0.22779028465656578]",-0.05482515383460957,-0.08980439241582909,0.22779028465656578,"[-0.015791841631674058, -0.09096180763847185, 0.18547290541891054]","[-1.9527396169360907, 0.05790260756629948, 2.11703333021438]",-1.9527396169360907,0.05790260756629948,2.11703333021438,-1.9527396169360907,0.05790260756629948,2.11703333021438
2020-06-17 00:00:01.672710280,185.12,0.020003999999999997,-0.1340881,0.0831694,-0.5560976999999999,-0.13286040000000002,0.0848894,-0.5608879,Walking,1,"[-0.06137272545490755, -0.08598280343931211, 0.2394621075784882]",-0.06137272545490755,-0.08598280343931211,0.2394621075784882,"[-0.05482515383460957, -0.08980439241582909, 0.22779028465656578]","[-0.3273131183912209, 0.19104124057773345, 0.5834744512058802]",-0.3273131183912209,0.19104124057773345,0.5834744512058802,-0.3273131183912209,0.19104124057773345,0.5834744512058802
2020-06-17 00:00:01.702056074,185.14,0.020003999999999997,-0.1357018,0.08168260000000001,-0.5507273,-0.1340881,0.0831694,-0.5560976999999999,Walking,1,"[-0.08066886622675583, -0.07432513497300523, 0.26846630673864663]",-0.08066886622675583,-0.07432513497300523,0.26846630673864663,"[-0.06137272545490755, -0.08598280343931211, 0.2394621075784882]","[-0.96461411576926, 0.5827668699413557, 1.4499199740131188]",-0.96461411576926,0.5827668699413557,1.4499199740131188,-0.96461411576926,0.5827668699413557,1.4499199740131188
2020-06-17 00:00:01.731401869,185.16,0.019989,-0.1373325,0.0804826,-0.5447392,-0.1357018,0.08168260000000001,-0.5507273,Walking,1,"[-0.0815798689279096, -0.06003301815998832, 0.299569763369856]",-0.0815798689279096,-0.06003301815998832,0.299569763369856,"[-0.08066886622675583, -0.07432513497300523, 0.26846630673864663]","[-0.04557520141846856, 0.7149990901504283, 1.5560286473164937]",-0.04557520141846856,0.7149990901504283,1.5560286473164937,-0.04557520141846856,0.7149990901504283,1.5560286473164937
2020-06-17 00:00:01.760747663,185.18,0.020003999999999997,-0.1388427,0.0795153,-0.5384188,-0.1373325,0.0804826,-0.5447392,Walking,1,"[-0.0754949010197969, -0.048355328934213376, 0.3159568086382726]",-0.0754949010197969,-0.048355328934213376,0.3159568086382726,"[-0.0815798689279096, -0.06003301815998832, 0.299569763369856]","[0.3041875578940559, 0.5837677077471979, 0.8191884257356807]",0.3041875578940559,0.5837677077471979,0.8191884257356807,0.3041875578940559,0.5837677077471979,0.8191884257356807
2020-06-17 00:00:01.790093457,185.2,0.020003999999999997,-0.1401257,0.0792807,-0.531483,-0.1388427,0.0795153,-0.5384188,Walking,1,"[-0.06413717256548584, -0.011727654469106254, 0.3467206558688231]",-0.06413717256548584,-0.011727654469106254,0.3467206558688231,"[-0.0754949010197969, -0.048355328934213376, 0.3159568086382726]","[0.5677728681419246, 1.8310175197514058, 1.5378847845706127]",0.5677728681419246,1.8310175197514058,1.5378847845706127,0.5677728681419246,1.8310175197514058,1.5378847845706127
