count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
6,4,0,020000,-1.007695,-8.475697,-4.846913,0.473501,0.595576,-3.213211,0.473628,0.595592,-3.213040,-0.102075,-0.863904,-0.493205,After_fall
6,42,0,020000,-0.995895,-8.479206,-4.852374,0.473302,0.595366,-3.213213,0.473501,0.595576,-3.213211,-0.100506,-0.863275,-0.494627,After_fall
6,44,0,020000,-0.992230,-8.476167,-4.891329,0.472779,0.594915,-3.213389,0.473302,0.595366,-3.213213,-0.098477,-0.861737,-0.497707,After_fall
6,46,0,020000,-0.966199,-8.456530,-4.926089,0.472296,0.594434,-3.213439,0.472779,0.594915,-3.213389,-0.096031,-0.859579,-0.501898,After_fall
6,48,0,020000,-0.940738,-8.442428,-4.979937,0.471762,0.593745,-3.213624,0.472296,0.594434,-3.213439,-0.093174,-0.857078,-0.506691,After_fall
6,5,0,020000,-0.905945,-8.412033,-5.022354,0.471326,0.593181,-3.213742,0.471762,0.593745,-3.213624,-0.090128,-0.854625,-0.511364,After_fall
6,52,0,020000,-0.876609,-8.387019,-5.065665,0.470915,0.592738,-3.213996,0.471326,0.593181,-3.213742,-0.087263,-0.852687,-0.515084,After_fall
6,54,0,020000,-0.842103,-8.373006,-5.075998,0.470696,0.592379,-3.214050,0.470915,0.592738,-3.213996,-0.084726,-0.851689,-0.517154,After_fall
6,56,0,020000,-0.822392,-8.359385,-5.092234,0.470488,0.592193,-3.214203,0.470696,0.592379,-3.214050,-0.082773,-0.851179,-0.518307,After_fall
6,58,0,020000,-0.800724,-8.352803,-5.090126,0.470504,0.592082,-3.214188,0.470488,0.592193,-3.214203,-0.081704,-0.850892,-0.518949,After_fall
6,6,0,020000,-0.798173,-8.345696,-5.090812,0.470508,0.592139,-3.214220,0.470504,0.592082,-3.214188,-0.081381,-0.851027,-0.518777,After_fall
6,62,0,020000,-0.791427,-8.348660,-5.073722,0.470726,0.592246,-3.214101,0.470508,0.592139,-3.214220,-0.081788,-0.851581,-0.517804,After_fall
6,64,0,020000,-0.805547,-8.350682,-5.062614,0.470866,0.592496,-3.214095,0.470726,0.592246,-3.214101,-0.082830,-0.852513,-0.516101,After_fall
6,66,0,020000,-0.808822,-8.364363,-5.031442,0.471222,0.592736,-3.213947,0.470866,0.592496,-3.214095,-0.084262,-0.853858,-0.513640,After_fall
6,68,0,020000,-0.829875,-8.373690,-5.009722,0.471486,0.593088,-3.213920,0.471222,0.592736,-3.213947,-0.085937,-0.855384,-0.510816,After_fall
6,7,0,020000,-0.841564,-8.393441,-4.975321,0.471861,0.593359,-3.213789,0.471486,0.593088,-3.213920,-0.087701,-0.856980,-0.507833,After_fall
6,72,0,020000,-0.867174,-8.407104,-4.953206,0.472061,0.593659,-3.213788,0.471861,0.593359,-3.213789,-0.089415,-0.858521,-0.504922,After_fall
6,74,0,020000,-0.874135,-8.423190,-4.922198,0.472407,0.593901,-3.213669,0.472061,0.593659,-3.213788,-0.090872,-0.859870,-0.502360,After_fall
6,76,0,020000,-0.897541,-8.435464,-4.909169,0.472510,0.594107,-3.213688,0.472407,0.593901,-3.213669,-0.092014,-0.860933,-0.500328,After_fall
6,78,0,020000,-0.901437,-8.447588,-4.890960,0.472689,0.594214,-3.213619,0.472510,0.594107,-3.213688,-0.092805,-0.861665,-0.498920,After_fall
6,8,0,020000,-0.914653,-8.453503,-4.888861,0.472680,0.594278,-3.213653,0.472689,0.594214,-3.213619,-0.093192,-0.862051,-0.498181,After_fall
6,82,0,020000,-0.909603,-8.460292,-4.882745,0.472773,0.594218,-3.213584,0.472680,0.594278,-3.213653,-0.093192,-0.862107,-0.498083,After_fall
6,84,0,020000,-0.920262,-8.457328,-4.895972,0.472582,0.594172,-3.213690,0.472773,0.594218,-3.213584,-0.092837,-0.861880,-0.498541,After_fall
6,86,0,020000,-0.906072,-8.458371,-4.898517,0.472547,0.594016,-3.213668,0.472582,0.594172,-3.213690,-0.092183,-0.861425,-0.499450,After_fall
6,88,0,020000,-0.907152,-8.451346,-4.916829,0.472321,0.593874,-3.213763,0.472547,0.594016,-3.213668,-0.091323,-0.860779,-0.500720,After_fall
6,9,0,020000,-0.892211,-8.446445,-4.927085,0.472203,0.593684,-3.213778,0.472321,0.593874,-3.213763,-0.090344,-0.860033,-0.502176,After_fall
6,92,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
6,94,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
6,96,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
6,98,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,02,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,04,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,06,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,08,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,1,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,12,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,14,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,16,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,18,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,2,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,22,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,24,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,26,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,28,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,3,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,32,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,34,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,36,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,38,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,4,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,42,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,44,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,46,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,48,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,5,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,52,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,54,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,56,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,58,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,6,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,62,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,64,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,66,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,68,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,7,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,72,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,74,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,76,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,78,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,8,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,82,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,84,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,86,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,88,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,9,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,92,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,94,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,96,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
7,98,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
8,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
8,02,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
8,04,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
8,059999,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
8,08,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
8,099999,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
8,12,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
8,139999,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
8,16,0,020000,-0.880863,-8.432822,-4.934340,0.472203,0.593684,-3.213778,0.472203,0.593684,-3.213778,-0.089792,-0.859615,-0.502991,After_fall
